,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
35,2016-06-21,472.5,,,,,,,,,,,0
36,2016-06-22,472.25,,,,,,,,,,,0
37,2016-06-23,465.75,,,,,,,,,,,0
38,2016-06-24,465.0,BOT,11.0,465.5,2016-06-24,WEAT US EQUITY_WC2 COMDTY_2,ENTER,,2016-06-24,,465.5,0
39,2016-06-27,458.25,,,,,,,,,,,0
40,2016-06-28,457.25,,,,,,,,,,,0
41,2016-06-29,444.5,,,,,,,,,,,0
42,2016-06-30,445.5,,,,,,,,,,,0
43,2016-07-01,430.25,BOT,11.0,445.75,2016-07-01,WEAT US EQUITY_WC2 COMDTY_3,ENTER,,2016-07-01,,445.75,0
44,2016-07-05,433.5,,,,,,,,,,,0
45,2016-07-06,428.5,,,,,,,,,,,0
46,2016-07-07,425.5,,,,,,,,,,,0
47,2016-07-08,435.0,BOT,12.0,425.5,2016-07-08,WEAT US EQUITY_WC2 COMDTY_4,ENTER,,2016-07-08,,425.5,0
48,2016-07-11,430.5,,,,,,,,,,,0
49,2016-07-12,438.5,,,,,,,,,,,0
50,2016-07-13,439.75,,,,,,,,,,,0
51,2016-07-14,434.0,,,,,,,,,,,0
52,2016-07-15,449.75,SLD,-10.0,459.5,2016-07-15,WEAT US EQUITY_WC2 COMDTY_1,EXIT,,2016-07-15,,459.5,0
53,2016-07-15,449.75,SLD,-11.0,459.5,2016-07-15,WEAT US EQUITY_WC2 COMDTY_2,EXIT,,2016-07-15,,459.5,0
54,2016-07-15,449.75,SLD,-11.0,459.5,2016-07-15,WEAT US EQUITY_WC2 COMDTY_3,EXIT,,2016-07-15,,459.5,0
55,2016-07-15,449.75,SLD,-12.0,459.5,2016-07-15,WEAT US EQUITY_WC2 COMDTY_4,EXIT,,2016-07-15,,459.5,0
56,2016-07-18,454.5,,,,,,,,,,,0
57,2016-07-19,442.5,,,,,,,,,,,0
58,2016-07-20,436.0,,,,,,,,,,,0
59,2016-07-21,441.25,,,,,,,,,,,0
60,2016-07-22,450.25,,,,,,,,,,,0
61,2016-07-25,456.25,,,,,,,,,,,0
62,2016-07-26,442.0,,,,,,,,,,,0
63,2016-07-27,441.5,,,,,,,,,,,0
64,2016-07-28,437.25,,,,,,,,,,,0
65,2016-07-29,435.75,BOT,11.0,438.0,2016-07-29,WEAT US EQUITY_WC2 COMDTY_5,ENTER,,2016-07-29,,438.0,0
66,2016-08-01,433.0,,,,,,,,,,,0
67,2016-08-02,428.0,,,,,,,,,,,0
68,2016-08-03,436.25,,,,,,,,,,,0
69,2016-08-04,430.5,,,,,,,,,,,0
70,2016-08-05,438.0,SLD,-11.0,429.5,2016-08-05,WEAT US EQUITY_WC2 COMDTY_5,EXIT,,2016-08-05,,429.5,0
71,2016-08-08,438.75,,,,,,,,,,,0
72,2016-08-09,436.75,,,,,,,,,,,0
73,2016-08-10,441.5,,,,,,,,,,,0
74,2016-08-11,437.0,,,,,,,,,,,0
75,2016-08-12,440.0,,,,,,,,,,,0
76,2016-08-15,438.25,,,,,,,,,,,0
77,2016-08-16,439.5,,,,,,,,,,,0
78,2016-08-17,443.0,,,,,,,,,,,0
79,2016-08-18,444.25,,,,,,,,,,,0
80,2016-08-19,444.75,,,,,,,,,,,0
81,2016-08-22,435.25,,,,,,,,,,,0
82,2016-08-23,427.5,,,,,,,,,,,0
83,2016-08-24,426.25,,,,,,,,,,,0
84,2016-08-25,423.75,,,,,,,,,,,0
85,2016-08-26,407.5,BOT,12.0,422.25,2016-08-26,WEAT US EQUITY_WC2 COMDTY_6,ENTER,,2016-08-26,,422.25,0
86,2016-08-29,397.0,,,,,,,,,,,0
87,2016-08-30,392.25,,,,,,,,,,,0
88,2016-08-31,388.25,,,,,,,,,,,0
89,2016-09-01,394.75,,,,,,,,,,,0
90,2016-09-02,399.25,BOT,13.0,394.0,2016-09-02,WEAT US EQUITY_WC2 COMDTY_7,ENTER,,2016-09-02,,394.0,0
91,2016-09-06,398.5,,,,,,,,,,,0
92,2016-09-07,402.75,,,,,,,,,,,0
93,2016-09-08,406.0,,,,,,,,,,,0
94,2016-09-09,403.5,SLD,-12.0,404.75,2016-09-09,WEAT US EQUITY_WC2 COMDTY_6,EXIT,,2016-09-09,,404.75,0
95,2016-09-09,403.5,SLD,-13.0,404.75,2016-09-09,WEAT US EQUITY_WC2 COMDTY_7,EXIT,,2016-09-09,,404.75,0
96,2016-09-12,409.25,,,,,,,,,,,0
97,2016-09-13,401.0,,,,,,,,,,,0
98,2016-09-14,403.0,,,,,,,,,,,0
99,2016-09-15,422.25,,,,,,,,,,,0
100,2016-09-16,425.0,,,,,,,,,,,0
101,2016-09-19,424.75,,,,,,,,,,,0
102,2016-09-20,426.75,,,,,,,,,,,0
103,2016-09-21,429.25,,,,,,,,,,,0
104,2016-09-22,428.25,,,,,,,,,,,0
105,2016-09-23,428.0,,,,,,,,,,,0
106,2016-09-26,419.75,,,,,,,,,,,0
107,2016-09-27,426.0,,,,,,,,,,,0
108,2016-09-28,426.0,,,,,,,,,,,0
109,2016-09-29,421.75,,,,,,,,,,,0
110,2016-09-30,424.75,BOT,12.0,421.0,2016-09-30,WEAT US EQUITY_WC2 COMDTY_8,ENTER,,2016-09-30,,421.0,0
111,2016-10-03,417.25,,,,,,,,,,,0
112,2016-10-04,417.0,,,,,,,,,,,0
113,2016-10-05,425.75,,,,,,,,,,,0
114,2016-10-06,417.0,,,,,,,,,,,0
115,2016-10-07,414.75,BOT,12.0,418.25,2016-10-07,WEAT US EQUITY_WC2 COMDTY_9,ENTER,,2016-10-07,,418.25,0
116,2016-10-10,423.75,,,,,,,,,,,0
117,2016-10-11,425.0,,,,,,,,,,,0
118,2016-10-12,416.5,,,,,,,,,,,0
119,2016-10-13,434.75,,,,,,,,,,,0
120,2016-10-14,439.25,SLD,-12.0,433.75,2016-10-14,WEAT US EQUITY_WC2 COMDTY_8,EXIT,,2016-10-14,,433.75,0
121,2016-10-14,439.25,SLD,-12.0,433.75,2016-10-14,WEAT US EQUITY_WC2 COMDTY_9,EXIT,,2016-10-14,,433.75,0
122,2016-10-17,442.0,,,,,,,,,,,0
123,2016-10-18,440.0,,,,,,,,,,,0
124,2016-10-19,440.75,,,,,,,,,,,0
125,2016-10-20,437.5,,,,,,,,,,,0
126,2016-10-21,435.0,BOT,11.0,437.5,2016-10-21,WEAT US EQUITY_WC2 COMDTY_10,ENTER,,2016-10-21,,437.5,0
127,2016-10-24,424.5,,,,,,,,,,,0
128,2016-10-25,426.75,,,,,,,,,,,0
129,2016-10-26,432.0,,,,,,,,,,,0
130,2016-10-27,433.5,,,,,,,,,,,0
131,2016-10-28,428.25,BOT,12.0,435.0,2016-10-28,WEAT US EQUITY_WC2 COMDTY_11,ENTER,,2016-10-28,,435.0,0
132,2016-10-31,433.75,,,,,,,,,,,0
