,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
63,2016-08-01,406.0,,,,,,,,,,,0
64,2016-08-02,401.25,,,,,,,,,,,0
65,2016-08-03,410.25,,,,,,,,,,,0
66,2016-08-04,403.25,,,,,,,,,,,0
67,2016-08-05,416.0,,,,,,,,,,,0
68,2016-08-08,417.0,,,,,,,,,,,0
69,2016-08-09,417.0,,,,,,,,,,,0
70,2016-08-10,421.75,,,,,,,,,,,0
71,2016-08-11,416.25,,,,,,,,,,,0
72,2016-08-12,422.5,,,,,,,,,,,0
73,2016-08-15,422.0,,,,,,,,,,,0
74,2016-08-16,423.5,,,,,,,,,,,0
75,2016-08-17,426.0,,,,,,,,,,,0
76,2016-08-18,427.0,,,,,,,,,,,0
77,2016-08-19,427.0,,,,,,,,,,,0
78,2016-08-22,415.25,,,,,,,,,,,0
79,2016-08-23,407.75,,,,,,,,,,,0
80,2016-08-24,404.0,,,,,,,,,,,0
81,2016-08-25,401.25,,,,,,,,,,,0
82,2016-08-26,383.5,,,,,,,,,,,0
83,2016-08-29,370.5,,,,,,,,,,,0
84,2016-08-30,363.25,,,,,,,,,,,0
85,2016-08-31,361.0,,,,,,,,,,,0
86,2016-09-01,368.25,,,,,,,,,,,0
87,2016-09-02,373.25,,,,,,,,,,,0
88,2016-09-06,371.0,,,,,,,,,,,0
89,2016-09-07,375.25,,,,,,,,,,,0
90,2016-09-08,377.0,,,,,,,,,,,0
91,2016-09-09,376.0,,,,,,,,,,,0
92,2016-09-12,383.25,,,,,,,,,,,0
93,2016-09-13,374.75,,,,,,,,,,,0
94,2016-09-15,399.5,,,,,,,,,,,0
95,2016-09-16,403.25,,,,,,,,,,,0
96,2016-09-19,404.0,,,,,,,,,,,0
97,2016-09-20,406.0,,,,,,,,,,,0
98,2016-09-21,407.75,,,,,,,,,,,0
99,2016-09-22,405.5,,,,,,,,,,,0
100,2016-09-23,404.75,,,,,,,,,,,0
101,2016-09-26,396.0,,,,,,,,,,,0
102,2016-09-27,404.0,,,,,,,,,,,0
103,2016-09-28,403.25,,,,,,,,,,,0
104,2016-09-29,399.0,,,,,,,,,,,0
105,2016-09-30,402.0,,,,,,,,,,,0
106,2016-10-03,395.5,,,,,,,,,,,0
107,2016-10-04,395.5,,,,,,,,,,,0
108,2016-10-05,405.0,,,,,,,,,,,0
109,2016-10-06,395.75,,,,,,,,,,,0
110,2016-10-07,394.75,,,,,,,,,,,0
111,2016-10-10,403.75,,,,,,,,,,,0
112,2016-10-11,407.25,,,,,,,,,,,0
113,2016-10-12,396.75,,,,,,,,,,,0
114,2016-10-13,416.0,,,,,,,,,,,0
115,2016-10-14,421.0,,,,,,,,,,,0
116,2016-10-17,423.75,,,,,,,,,,,0
117,2016-10-18,420.0,,,,,,,,,,,0
118,2016-10-19,420.25,,,,,,,,,,,0
119,2016-10-20,417.0,,,,,,,,,,,0
120,2016-10-21,414.5,BOT,12.0,417.0,2016-10-21,WEAT US EQUITY_WC1 COMDTY_1,ENTER,,2016-10-21,,417.0,0
121,2016-10-24,402.5,,,,,,,,,,,0
122,2016-10-25,404.25,,,,,,,,,,,0
123,2016-10-26,411.5,,,,,,,,,,,0
124,2016-10-27,414.5,,,,,,,,,,,0
125,2016-10-28,408.5,,,,,,,,,,,0
126,2016-10-31,416.25,,,,,,,,,,,0
