,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
80,2016-08-17,444.0,,,,,,,,,,,0
81,2016-08-18,446.75,,,,,,,,,,,0
82,2016-08-19,444.75,,,,,,,,,,,0
83,2016-08-22,440.0,,,,,,,,,,,0
84,2016-08-23,433.5,,,,,,,,,,,0
85,2016-08-24,434.0,,,,,,,,,,,0
86,2016-08-25,432.25,,,,,,,,,,,0
87,2016-08-26,416.75,,,,,,,,,,,0
88,2016-08-29,402.25,,,,,,,,,,,0
89,2016-08-30,396.75,,,,,,,,,,,0
90,2016-08-31,397.5,,,,,,,,,,,0
91,2016-09-01,406.5,,,,,,,,,,,0
92,2016-09-02,413.25,BOT,13.0,406.0,2016-09-02,WEAT US EQUITY_1KWC2 COMDTY_8,ENTER,,2016-09-02,,406.0,0
93,2016-09-06,410.25,,,,,,,,,,,0
94,2016-09-07,411.0,,,,,,,,,,,0
95,2016-09-08,418.0,,,,,,,,,,,0
96,2016-09-09,418.5,BOT,12.0,416.75,2016-09-09,WEAT US EQUITY_1KWC2 COMDTY_9,ENTER,,2016-09-09,,416.75,0
97,2016-09-12,423.75,,,,,,,,,,,0
98,2016-09-13,415.75,,,,,,,,,,,0
99,2016-09-14,418.25,,,,,,,,,,,0
100,2016-09-15,432.0,,,,,,,,,,,0
101,2016-09-16,433.5,SLD,-13.0,431.5,2016-09-16,WEAT US EQUITY_1KWC2 COMDTY_8,EXIT,,2016-09-16,,431.5,0
102,2016-09-16,433.5,SLD,-12.0,431.5,2016-09-16,WEAT US EQUITY_1KWC2 COMDTY_9,EXIT,,2016-09-16,,431.5,0
103,2016-09-19,433.0,,,,,,,,,,,0
104,2016-09-20,434.75,,,,,,,,,,,0
105,2016-09-21,438.75,,,,,,,,,,,0
106,2016-09-22,437.25,,,,,,,,,,,0
107,2016-09-23,438.0,,,,,,,,,,,0
108,2016-09-26,430.75,,,,,,,,,,,0
109,2016-09-27,436.0,,,,,,,,,,,0
110,2016-09-28,438.0,,,,,,,,,,,0
111,2016-09-29,433.75,,,,,,,,,,,0
112,2016-09-30,432.0,BOT,11.0,433.25,2016-09-30,WEAT US EQUITY_1KWC2 COMDTY_10,ENTER,,2016-09-30,,433.25,0
113,2016-10-03,423.5,,,,,,,,,,,0
114,2016-10-04,419.5,,,,,,,,,,,0
115,2016-10-05,431.5,,,,,,,,,,,0
116,2016-10-06,421.5,,,,,,,,,,,0
117,2016-10-07,419.5,BOT,12.0,422.25,2016-10-07,WEAT US EQUITY_1KWC2 COMDTY_11,ENTER,,2016-10-07,,422.25,0
118,2016-10-10,423.5,,,,,,,,,,,0
119,2016-10-11,423.0,,,,,,,,,,,0
120,2016-10-12,415.25,,,,,,,,,,,0
121,2016-10-13,431.0,,,,,,,,,,,0
122,2016-10-14,434.75,BOT,12.0,430.5,2016-10-14,WEAT US EQUITY_1KWC2 COMDTY_12,ENTER,,2016-10-14,,430.5,0
123,2016-10-17,439.0,,,,,,,,,,,0
124,2016-10-18,438.75,,,,,,,,,,,0
125,2016-10-19,442.5,,,,,,,,,,,0
126,2016-10-20,440.5,,,,,,,,,,,0
127,2016-10-21,439.25,SLD,-11.0,440.5,2016-10-21,WEAT US EQUITY_1KWC2 COMDTY_10,EXIT,,2016-10-21,,440.5,0
128,2016-10-21,439.25,SLD,-12.0,440.5,2016-10-21,WEAT US EQUITY_1KWC2 COMDTY_11,EXIT,,2016-10-21,,440.5,0
129,2016-10-21,439.25,SLD,-12.0,440.5,2016-10-21,WEAT US EQUITY_1KWC2 COMDTY_12,EXIT,,2016-10-21,,440.5,0
130,2016-10-24,430.5,,,,,,,,,,,0
131,2016-10-25,431.5,,,,,,,,,,,0
132,2016-10-26,434.75,,,,,,,,,,,0
133,2016-10-27,435.0,,,,,,,,,,,0
134,2016-10-28,429.25,,,,,,,,,,,0
135,2016-10-31,432.5,,,,,,,,,,,0
