Unnamed: 0,dates,pxs,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
85,2013-08-29,703.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2013-05-01_2013-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,7.0,4861.5,694.5,4922.75,0,61.25,50119.0,45196.25,45196.25,0.0,0,0,0.0,0.0,0.0,61.25,-49.0,1,0.001225,-0.00098,0.0
83,2013-08-29,701.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2013-05-01_2013-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,7.0,4858.0,694.0,4907.0,0,49.0,50178.5,45271.5,45271.5,0.0,0,0,0.0,0.0,0.0,49.0,-36.75,1,0.00098,-0.000735,0.0
