Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
107,2021-09-17,888.75,SLD,-6.0,894.0,2021-09-17,WEAT US EQUITY_MWEC2 COMDTY_14,EXIT,,2021-09-17,,894.0,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51289.5,51289.5,45925.5,5364.0,0,1,-40.5,-0.00749375520399667,-40.5,-40.5,31.5,0,-0.00081,0.00063,-0.00081
108,2021-09-20,882.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51289.5,51289.5,51289.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
109,2021-09-21,876.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51289.5,51289.5,51289.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
110,2021-09-22,890.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51289.5,51289.5,51289.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
111,2021-09-23,898.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51289.5,51289.5,51289.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
112,2021-09-24,902.75,BOT,6.0,898.5,2021-09-24,WEAT US EQUITY_MWEC2 COMDTY_15,ENTER,,2021-09-24,,898.5,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,6.0,5391.0,898.5,5416.5,0,25.5,51315.0,45898.5,51289.5,-5391.0,0,0,0.0,0.0,0.0,25.5,25.5,1,0.00051,0.00051,0.0
113,2021-09-27,907.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,6.0,5391.0,898.5,5443.5,0,52.5,51342.0,45898.5,45898.5,0.0,0,0,0.0,0.0,0.0,52.5,27.0,1,0.00105,0.00054,0.0
114,2021-09-28,894.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,6.0,5391.0,898.5,5367.0,0,-24.0,51265.5,45898.5,45898.5,0.0,0,0,0.0,0.0,0.0,-24.0,-76.5,1,-0.00048,-0.00153,0.0
115,2021-09-29,890.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,6.0,5391.0,898.5,5341.5,0,-49.5,51240.0,45898.5,45898.5,0.0,0,0,0.0,0.0,0.0,-49.5,-25.5,1,-0.00099,-0.00051,0.0
116,2021-09-30,900.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,6.0,5391.0,898.5,5400.0,0,9.0,51298.5,45898.5,45898.5,0.0,0,0,0.0,0.0,0.0,9.0,58.5,1,0.00018,0.00117,0.0
