Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
17,2021-06-07,785.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50033.5,50033.5,50033.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,2021-06-08,771.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50033.5,50033.5,50033.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,2021-06-09,764.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50033.5,50033.5,50033.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
20,2021-06-10,775.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50033.5,50033.5,50033.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
21,2021-06-11,764.75,BOT,7.0,775.0,2021-06-11,WEAT US EQUITY_MWEC1 COMDTY_2,ENTER,,2021-06-11,,775.0,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,7.0,5425.0,775.0,5353.25,0,-71.75,49961.75,44608.5,50033.5,-5425.0,0,0,0.0,0.0,0.0,-71.75,-71.75,1,-0.001435,-0.001435,0.0
22,2021-06-14,746.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,7.0,5425.0,775.0,5225.5,0,-199.5,49834.0,44608.5,44608.5,0.0,0,0,0.0,0.0,0.0,-199.5,-127.75,1,-0.00399,-0.002555,0.0
23,2021-06-15,747.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,7.0,5425.0,775.0,5234.25,0,-190.75,49842.75,44608.5,44608.5,0.0,0,0,0.0,0.0,0.0,-190.75,8.75,1,-0.003815,0.000175,0.0
24,2021-06-16,760.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,7.0,5425.0,775.0,5321.75,0,-103.25,49930.25,44608.5,44608.5,0.0,0,0,0.0,0.0,0.0,-103.25,87.5,1,-0.002065,0.00175,0.0
25,2021-06-17,751.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,7.0,5425.0,775.0,5258.75,0,-166.25,49867.25,44608.5,44608.5,0.0,0,0,0.0,0.0,0.0,-166.25,-63.0,1,-0.003325,-0.00126,0.0
26,2021-06-18,762.5,BOT,7.0,750.75,2021-06-18,WEAT US EQUITY_MWEC1 COMDTY_3,ENTER,,2021-06-18,,750.75,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,14.0,10680.25,762.875,10675.0,0,-5.25,50028.25,39353.25,44608.5,-5255.25,0,0,0.0,0.0,0.0,-5.25,161.0,1,-0.000105,0.00322,0.0
27,2021-06-21,764.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,14.0,10680.25,762.875,10703.0,0,22.75,50056.25,39353.25,39353.25,0.0,0,0,0.0,0.0,0.0,22.75,28.0,1,0.000455,0.00056,0.0
28,2021-06-22,783.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,14.0,10680.25,762.875,10962.0,0,281.75,50315.25,39353.25,39353.25,0.0,0,0,0.0,0.0,0.0,281.75,259.0,1,0.005635,0.00518,0.0
29,2021-06-23,804.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,14.0,10680.25,762.875,11266.5,0,586.25,50619.75,39353.25,39353.25,0.0,0,0,0.0,0.0,0.0,586.25,304.5,1,0.011725,0.00609,0.0
30,2021-06-24,809.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,14.0,10680.25,762.875,11329.5,0,649.25,50682.75,39353.25,39353.25,0.0,0,0,0.0,0.0,0.0,649.25,63.0,1,0.012985,0.00126,0.0
31,2021-06-25,822.5,SLD,-7.0,811.0,2021-06-25,WEAT US EQUITY_MWEC1 COMDTY_2,EXIT,,2021-06-25,,811.0,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,7.0,5340.125,762.875,5757.5,0,417.375,50787.75,45030.25,39353.25,5677.0,1,0,336.875,0.0630837293134524,336.875,754.25,105.0,1,0.015085,0.0021,0.0067375
32,2021-06-25,822.5,SLD,-7.0,811.0,2021-06-25,WEAT US EQUITY_MWEC1 COMDTY_3,EXIT,,2021-06-25,,811.0,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50707.25,50707.25,45030.25,5677.0,1,0,336.875,0.0630837293134524,336.875,336.875,-80.5,0,0.0067375,-0.00161,0.0067375
33,2021-06-28,842.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50707.25,50707.25,50707.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
34,2021-06-29,820.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50707.25,50707.25,50707.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
35,2021-06-30,868.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50707.25,50707.25,50707.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
36,2021-07-06,807.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50707.25,50707.25,50707.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
37,2021-07-15,894.0,BOT,6.0,873.0,2021-07-15,WEAT US EQUITY_MWEC1 COMDTY_4,ENTER,,2021-07-15,,873.0,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5238.0,873.0,5364.0,0,126.0,50833.25,45469.25,50707.25,-5238.0,0,0,0.0,0.0,0.0,126.0,126.0,1,0.00252,0.00252,0.0
38,2021-07-16,917.25,SLD,-6.0,899.0,2021-07-16,WEAT US EQUITY_MWEC1 COMDTY_4,EXIT,,2021-07-16,,899.0,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50863.25,50863.25,45469.25,5394.0,1,0,156.0,0.029782359679266894,156.0,156.0,30.0,0,0.00312,0.0006,0.00312
39,2021-07-19,923.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50863.25,50863.25,50863.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
40,2021-07-20,916.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50863.25,50863.25,50863.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
41,2021-07-21,897.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50863.25,50863.25,50863.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
42,2021-07-22,904.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50863.25,50863.25,50863.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
43,2021-07-23,883.5,BOT,6.0,903.75,2021-07-23,WEAT US EQUITY_MWEC1 COMDTY_5,ENTER,,2021-07-23,,903.75,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5301.0,0,-121.5,50741.75,45440.75,50863.25,-5422.5,0,0,0.0,0.0,0.0,-121.5,-121.5,1,-0.00243,-0.00243,0.0
44,2021-07-26,878.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5272.5,0,-150.0,50713.25,45440.75,45440.75,0.0,0,0,0.0,0.0,0.0,-150.0,-28.5,1,-0.003,-0.00057,0.0
45,2021-07-27,878.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5269.5,0,-153.0,50710.25,45440.75,45440.75,0.0,0,0,0.0,0.0,0.0,-153.0,-3.0,1,-0.00306,-6e-05,0.0
46,2021-07-28,903.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5422.5,0,0.0,50863.25,45440.75,45440.75,0.0,0,0,0.0,0.0,0.0,0.0,153.0,1,0.0,0.00306,0.0
47,2021-07-29,918.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5511.0,0,88.5,50951.75,45440.75,45440.75,0.0,0,0,0.0,0.0,0.0,88.5,88.5,1,0.00177,0.00177,0.0
48,2021-07-30,904.75,SLD,-6.0,917.25,2021-07-30,WEAT US EQUITY_MWEC1 COMDTY_5,EXIT,,2021-07-30,,917.25,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50944.25,50944.25,45440.75,5503.5,1,0,81.0,0.014937759336099586,81.0,81.0,-7.5,0,0.00162,-0.00015,0.00162
49,2021-08-02,922.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50944.25,50944.25,50944.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
50,2021-08-03,919.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50944.25,50944.25,50944.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
51,2021-08-04,903.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50944.25,50944.25,50944.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
52,2021-08-05,903.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50944.25,50944.25,50944.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
53,2021-08-06,916.25,BOT,6.0,903.75,2021-08-06,WEAT US EQUITY_MWEC1 COMDTY_6,ENTER,,2021-08-06,,903.75,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5497.5,0,75.0,51019.25,45521.75,50944.25,-5422.5,0,0,0.0,0.0,0.0,75.0,75.0,1,0.0015,0.0015,0.0
54,2021-08-09,908.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5452.5,0,30.0,50974.25,45521.75,45521.75,0.0,0,0,0.0,0.0,0.0,30.0,-45.0,1,0.0006,-0.0009,0.0
55,2021-08-10,915.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5493.0,0,70.5,51014.75,45521.75,45521.75,0.0,0,0,0.0,0.0,0.0,70.5,40.5,1,0.00141,0.00081,0.0
56,2021-08-11,913.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5478.0,0,55.5,50999.75,45521.75,45521.75,0.0,0,0,0.0,0.0,0.0,55.5,-15.0,1,0.00111,-0.0003,0.0
57,2021-08-12,932.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,6.0,5422.5,903.75,5596.5,0,174.0,51118.25,45521.75,45521.75,0.0,0,0,0.0,0.0,0.0,174.0,118.5,1,0.00348,0.00237,0.0
58,2021-08-13,944.25,SLD,-6.0,929.75,2021-08-13,WEAT US EQUITY_MWEC1 COMDTY_6,EXIT,,2021-08-13,,929.75,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51100.25,51100.25,45521.75,5578.5,1,0,156.0,0.028769017980636236,156.0,156.0,-18.0,0,0.00312,-0.00036,0.00312
59,2021-08-16,942.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51100.25,51100.25,51100.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
60,2021-08-17,921.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51100.25,51100.25,51100.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
61,2021-08-18,923.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51100.25,51100.25,51100.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
62,2021-08-19,917.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51100.25,51100.25,51100.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
63,2021-08-20,918.5,BOT,5.0,918.5,2021-08-20,WEAT US EQUITY_MWEC1 COMDTY_7,ENTER,,2021-08-20,,918.5,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,5.0,4592.5,918.5,4592.5,0,0.0,51100.25,46507.75,51100.25,-4592.5,0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
64,2021-08-23,924.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,5.0,4592.5,918.5,4623.75,0,31.25,51131.5,46507.75,46507.75,0.0,0,0,0.0,0.0,0.0,31.25,31.25,1,0.000625,0.000625,0.0
65,2021-08-24,930.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,5.0,4592.5,918.5,4653.75,0,61.25,51161.5,46507.75,46507.75,0.0,0,0,0.0,0.0,0.0,61.25,30.0,1,0.001225,0.0006,0.0
66,2021-08-25,925.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,5.0,4592.5,918.5,4626.25,0,33.75,51134.0,46507.75,46507.75,0.0,0,0,0.0,0.0,0.0,33.75,-27.5,1,0.000675,-0.00055,0.0
67,2021-08-26,928.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,5.0,4592.5,918.5,4642.5,0,50.0,51150.25,46507.75,46507.75,0.0,0,0,0.0,0.0,0.0,50.0,16.25,1,0.001,0.000325,0.0
