Unnamed: 0,dates,pxs,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
24,2021-06-16,760.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,7.0,5425.0,775.0,5321.75,0,-103.25,49930.25,44608.5,44608.5,0.0,0,0,0.0,0.0,0.0,-103.25,87.5,1,-0.002065,0.00175,0.0
32,2021-06-16,766.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,12.0,9421.5,785.125,9198.0,0,-223.5,49783.5,40585.5,40585.5,0.0,0,0,0.0,0.0,0.0,-223.5,135.0,1,-0.00447,0.0027,0.0
33,2021-06-16,662.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2021-05-01_2021-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,7.0,4775.75,682.25,4639.25,0,-136.5,49542.25,44903.0,44903.0,0.0,0,0,0.0,0.0,0.0,-136.5,8.75,1,-0.00273,0.000175,0.0
