,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
83,2015-09-10,352.22936,,,,,,,,,,,0
84,2015-09-11,354.18222000000003,,,,,,,,,,,0
85,2015-09-14,355.69002,,,,,,,,,,,0
86,2015-09-15,355.58628000000004,,,,,,,,,,,0
87,2015-09-16,359.007,,,,,,,,,,,0
88,2015-09-17,356.67552,,,,,,,,,,,0
89,2015-09-18,351.34232000000003,BOT,14.0,355.87772,2015-09-18,WEAT US EQUITY_RSC1 COMDTY_11,ENTER,,2015-09-18,,355.87772,0
90,2015-09-21,353.0124,,,,,,,,,,,0
91,2015-09-22,350.0761,,,,,,,,,,,0
92,2015-09-23,350.00478000000004,,,,,,,,,,,0
93,2015-09-24,354.57689,,,,,,,,,,,0
94,2015-09-25,357.08211,SLD,-14.0,353.25864,2015-09-25,WEAT US EQUITY_RSC1 COMDTY_11,EXIT,,2015-09-25,,353.25864,0
95,2015-09-28,353.54956,,,,,,,,,,,0
96,2015-09-29,355.24280999999996,,,,,,,,,,,0
97,2015-09-30,357.4284,,,,,,,,,,,0
98,2015-10-01,354.87024,,,,,,,,,,,0
99,2015-10-02,358.83275999999995,BOT,14.0,358.07235999999995,2015-10-02,WEAT US EQUITY_RSC1 COMDTY_12,ENTER,,2015-10-02,,358.07235999999995,0
100,2015-10-05,361.61944,,,,,,,,,,,0
101,2015-10-06,365.9357,,,,,,,,,,,0
102,2015-10-07,363.32465,,,,,,,,,,,0
103,2015-10-08,361.0368,,,,,,,,,,,0
104,2015-10-09,362.6418,SLD,-14.0,363.33696,2015-10-09,WEAT US EQUITY_RSC1 COMDTY_12,EXIT,,2015-10-09,,363.33696,0
105,2015-10-13,366.91380000000004,,,,,,,,,,,0
106,2015-10-14,368.0253,,,,,,,,,,,0
107,2015-10-15,366.40265,,,,,,,,,,,0
108,2015-10-16,365.98144,BOT,14.0,365.1296,2015-10-16,WEAT US EQUITY_RSC1 COMDTY_13,ENTER,,2015-10-16,,365.1296,0
109,2015-10-19,361.97584,,,,,,,,,,,0
110,2015-10-20,363.19644999999997,,,,,,,,,,,0
111,2015-10-21,362.61650000000003,,,,,,,,,,,0
112,2015-10-22,362.39416,,,,,,,,,,,0
113,2015-10-23,361.0947,SLD,-14.0,360.18342,2015-10-23,WEAT US EQUITY_RSC1 COMDTY_13,EXIT,,2015-10-23,,360.18342,0
114,2015-10-26,354.2066,,,,,,,,,,,0
115,2015-10-27,351.90253,,,,,,,,,,,0
116,2015-10-28,352.72666,,,,,,,,,,,0
117,2015-10-29,349.64146,,,,,,,,,,,0
118,2015-10-30,353.73415,BOT,14.0,352.1287,2015-10-30,WEAT US EQUITY_RSC1 COMDTY_14,ENTER,,2015-10-30,,352.1287,0
