Unnamed: 0,dates,pxs,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
19,2016-05-27,535.5,BOT,9.0,540.5,2016-05-27,WEAT US EQUITY_MWEC2 COMDTY_1,ENTER,,2016-05-27,,540.5,0,./Chagoi_wheat_futures_2016-05-01_2016-10-31/signal_only_0WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4864.5,540.5,4819.5,0,-45.0,49937.0,45117.5,49982.0,-4864.5,0,0,0.0,0.0,0.0,-45.0,-45.0,1,-0.0009,-0.0009,0.0
