Unnamed: 0,dates,pxs,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
86,2015-08-31,487.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,77.0,40333.0,523.8051948051948,37556.75,0,-2776.25,47767.75,10211.0,10211.0,0.0,0,0,0.0,0.0,0.0,-2776.25,327.25,1,-0.055525,0.006545,0.0
74,2015-08-31,496.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,20.0,10045.0,502.25,9930.0,0,-115.0,49293.25,39363.25,39363.25,0.0,0,0,0.0,0.0,0.0,-115.0,120.0,1,-0.0023,0.0024,0.0
82,2015-08-31,463.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,19013.75,0,-1468.25,49046.75,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-1468.25,246.0,1,-0.029365,0.00492,0.0
86,2015-08-31,514.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,48.0,25432.0,529.8333333333334,24696.0,0,-736.0,49305.25,24609.25,24609.25,0.0,0,0,0.0,0.0,0.0,-736.0,144.0,1,-0.01472,0.00288,0.0
86,2015-08-31,482.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,128.0,65754.75,513.708984375,61760.0,0,-3994.75,47178.75,-14581.25,-14581.25,0.0,0,0,0.0,0.0,0.0,-3994.75,704.0,1,-0.079895,0.01408,0.0
