Unnamed: 0,dates,pxs,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
63,2015-07-29,514.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,27.0,15183.0,562.3333333333334,13898.25,0,-1284.75,49259.25,35361.0,35361.0,0.0,0,0,0.0,0.0,0.0,-1284.75,-263.25,1,-0.025695,-0.005265,0.0
50,2015-07-29,529.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,9.0,4974.75,552.75,4765.5,0,-209.25,49590.5,44825.0,44825.0,0.0,0,0,0.0,0.0,0.0,-209.25,-96.75,1,-0.004185,-0.001935,0.0
59,2015-07-29,495.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,9.0,4974.75,552.75,4457.25,0,-517.5,49997.5,45540.25,45540.25,0.0,0,0,0.0,0.0,0.0,-517.5,-85.5,1,-0.01035,-0.00171,0.0
62,2015-07-29,505.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10412.0,548.0,9599.75,0,-812.25,50295.25,40695.5,40695.5,0.0,0,0,0.0,0.0,0.0,-812.25,-285.0,1,-0.016245,-0.0057,0.0
63,2015-07-29,496.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,78.0,40789.75,522.9455128205128,38707.5,0,-2082.25,49091.25,10383.75,10383.75,0.0,0,0,0.0,0.0,0.0,-2082.25,-1131.0,1,-0.041645,-0.02262,0.0
