Unnamed: 0,dates,pxs,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
64,2015-07-30,510.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,27.0,15183.0,562.3333333333334,13790.25,0,-1392.75,49151.25,35361.0,35361.0,0.0,0,0,0.0,0.0,0.0,-1392.75,-108.0,1,-0.027855,-0.00216,0.0
51,2015-07-30,526.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,9.0,4974.75,552.75,4740.75,0,-234.0,49565.75,44825.0,44825.0,0.0,0,0,0.0,0.0,0.0,-234.0,-24.75,1,-0.00468,-0.000495,0.0
60,2015-07-30,491.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,9.0,4974.75,552.75,4419.0,0,-555.75,49959.25,45540.25,45540.25,0.0,0,0,0.0,0.0,0.0,-555.75,-38.25,1,-0.011115,-0.000765,0.0
63,2015-07-30,504.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10412.0,548.0,9580.75,0,-831.25,50276.25,40695.5,40695.5,0.0,0,0,0.0,0.0,0.0,-831.25,-19.0,1,-0.016625,-0.00038,0.0
64,2015-07-30,496.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,78.0,40789.75,522.9455128205128,38727.0,0,-2062.75,49110.75,10383.75,10383.75,0.0,0,0,0.0,0.0,0.0,-2062.75,19.5,1,-0.041255,0.00039,0.0
