Unnamed: 0,dates,pxs,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
80,2015-08-21,492.75,2015-08-21,BOT,10.0,499.5,WEAT US EQUITY_1KWC2 COMDTY_11,ENTER,,2015-08-21,,499.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,67.0,35453.0,529.1492537313433,33014.25,0,-2438.75,48105.25,15091.0,20086.0,-4995.0,0,0,0.0,0.0,0.0,-2438.75,-552.0,1,-0.048775,-0.01104,0.0
68,2015-08-21,501.5,2015-08-21,BOT,10.0,510.5,WEAT US EQUITY_MWEC1 COMDTY_3,ENTER,,2015-08-21,,510.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,10.0,5105.0,510.5,5015.0,0,-90.0,49318.25,44303.25,49408.25,-5105.0,0,0,0.0,0.0,0.0,-90.0,-90.0,1,-0.0018,-0.0018,0.0
76,2015-08-21,471.0,2015-08-21,BOT,11.0,479.5,WEAT US EQUITY_1KWC1 COMDTY_5,ENTER,,2015-08-21,,479.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,19311.0,0,-1171.0,49344.0,30033.0,35307.5,-5274.5,0,0,0.0,0.0,0.0,-1171.0,-401.0,1,-0.02342,-0.00802,0.0
80,2015-08-21,518.5,2015-08-21,BOT,10.0,525.75,WEAT US EQUITY_MWEC2 COMDTY_9,ENTER,,2015-08-21,,525.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,38.0,20302.0,534.2631578947369,19703.0,0,-599.0,49442.25,29739.25,34996.75,-5257.5,0,0,0.0,0.0,0.0,-599.0,-331.5,1,-0.01198,-0.00663,0.0
81,2015-08-21,504.0,2015-08-21,BOT,10.0,509.25,WEAT US EQUITY_WC2 COMDTY_9,ENTER,,2015-08-21,,509.25,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10182.5,509.125,10080.0,0,-102.5,50449.25,40369.25,45461.75,-5092.5,0,0,0.0,0.0,0.0,-102.5,-125.0,1,-0.00205,-0.0025,0.0
80,2015-08-21,499.5,2015-08-21,BOT,10.0,504.0,WEAT US EQUITY_WC1 COMDTY_15,ENTER,,2015-08-21,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,118.0,60907.25,516.1631355932203,58941.0,0,-1966.25,49207.25,-9733.75,-4693.75,-5040.0,0,0,0.0,0.0,0.0,-1966.25,-774.0,1,-0.039325,-0.01548,0.0
