Unnamed: 0,dates,pxs,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
104,2015-09-25,514.75,2015-09-25,SLD,-9.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_5,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49832.5,49832.5,44792.5,54936.0,0,11,-711.5000000000036,-0.1406442337930732,-711.5000000000036,-711.5000000000036,-54.5,0,0.033399541284403186,-0.0010899999999999938,-0.014230000000000074
106,2015-09-25,515.0,2015-09-25,SLD,-10.0,504.75,WEAT US EQUITY_WC2 COMDTY_11,EXIT,,2015-09-25,,504.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50441.75,50441.75,45394.25,5047.5,1,0,152.5,0.03115423901940756,152.5,152.5,5.0,0,0.00305,0.0001,0.00305
104,2015-09-25,507.75,2015-09-25,BOT,10.0,497.75,WEAT US EQUITY_WC1 COMDTY_20,ENTER,,2015-09-25,,497.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,170.0,85722.5,504.25,86317.5,0,595.0,51768.5,-34549.0,-29571.5,-4977.5,0,0,0.0,0.0,0.0,595.0,1780.0,1,0.0119,0.0356,0.0
