Unnamed: 0,dates,pxs,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
58,2014-08-01,616.0,BOT,8.0,615.0,2014-08-01,WEAT US EQUITY_MWEC1 COMDTY_5,ENTER,,2014-08-01,,615.0,0,./Chagoi_wheat_futures_2014-05-01_2014-10-31/signal_only_9WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,4920.0,615.0,4928.0,0,8.0,49320.25,44392.25,49312.25,-4920.0,0,0,0.0,0.0,0.0,8.0,8.0,1,0.00016,0.00016,0.0
64,2014-08-01,553.25,BOT,9.0,550.25,2014-08-01,WEAT US EQUITY_WC2 COMDTY_11,ENTER,,2014-08-01,,550.25,0,./Chagoi_wheat_futures_2014-05-01_2014-10-31/signal_only_9WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,91.0,54461.25,598.4752747252747,50345.75,0,-4115.5,45884.5,-4461.25,491.0,-4952.25,0,0,0.0,0.0,0.0,-4115.5,273.0,1,-0.08231,0.00546,0.0
71,2014-08-01,534.25,BOT,9.0,531.0,2014-08-01,WEAT US EQUITY_WC1 COMDTY_9,ENTER,,2014-08-01,,531.0,0,./Chagoi_wheat_futures_2014-05-01_2014-10-31/signal_only_9WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,9.0,4779.0,531.0,4808.25,0,29.25,46446.0,41637.75,46416.75,-4779.0,0,0,0.0,0.0,0.0,29.25,29.25,1,0.000585,0.000585,0.0
