Unnamed: 0,dates,pxs,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
69,2019-08-06,532.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,45.0,24176.25,537.25,23973.75,0,-202.5,50446.5,26472.75,26472.75,0.0,0,0,0.0,0.0,0.0,-202.5,-157.5,1,-0.00405,-0.00315,0.0
68,2019-08-06,484.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,30.0,14735.0,491.1666666666667,14520.0,0,-215.0,51328.75,36808.75,36808.75,0.0,0,0,0.0,0.0,0.0,-215.0,-315.0,1,-0.0043,-0.0063,0.0
