Unnamed: 0,dates,pxs,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
60,2019-07-24,536.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,27.0,14550.75,538.9166666666666,14472.0,0,-78.75,50570.25,36098.25,36098.25,0.0,0,0,0.0,0.0,0.0,-78.75,27.0,1,-0.001575,0.00054,0.0
61,2019-07-24,506.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5060.0,506.0,5067.5,0,7.5,50566.0,45498.5,45498.5,0.0,0,0,0.0,0.0,0.0,7.5,85.0,1,0.00015,0.0017,0.0
59,2019-07-24,497.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,10.0,4947.5,494.75,4977.5,0,30.0,51573.75,46596.25,46596.25,0.0,0,0,0.0,0.0,0.0,30.0,105.0,1,0.0006,0.0021,0.0
