Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
10,2018-05-23,642.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49870.0,49870.0,49870.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
11,2018-05-24,634.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49870.0,49870.0,49870.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
12,2018-05-25,644.25,BOT,8.0,634.0,2018-05-25,WEAT US EQUITY_MWEC1 COMDTY_1,ENTER,,2018-05-25,,634.0,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,5072.0,634.0,5154.0,0,82.0,49952.0,44798.0,49870.0,-5072.0,0,0,0.0,0.0,0.0,82.0,82.0,1,0.00164,0.00164,0.0
13,2018-05-29,628.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,5072.0,634.0,5024.0,0,-48.0,49822.0,44798.0,44798.0,0.0,0,0,0.0,0.0,0.0,-48.0,-130.0,1,-0.00096,-0.0026,0.0
14,2018-05-30,611.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,5072.0,634.0,4892.0,0,-180.0,49690.0,44798.0,44798.0,0.0,0,0,0.0,0.0,0.0,-180.0,-132.0,1,-0.0036,-0.00264,0.0
15,2018-05-31,612.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,5072.0,634.0,4896.0,0,-176.0,49694.0,44798.0,44798.0,0.0,0,0,0.0,0.0,0.0,-176.0,4.0,1,-0.00352,8e-05,0.0
16,2018-06-01,604.0,SLD,-8.0,611.25,2018-06-01,WEAT US EQUITY_MWEC1 COMDTY_1,EXIT,,2018-06-01,,611.25,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49688.0,49688.0,44798.0,4890.0,0,1,-182.0,-0.03588328075709779,-182.0,-182.0,-6.0,0,-0.00364,-0.00012,-0.00364
17,2018-06-04,593.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49688.0,49688.0,49688.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,2018-06-05,597.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49688.0,49688.0,49688.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,2018-06-06,598.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49688.0,49688.0,49688.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
20,2018-06-07,597.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49688.0,49688.0,49688.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
21,2018-06-08,592.5,BOT,8.0,598.0,2018-06-08,WEAT US EQUITY_MWEC1 COMDTY_2,ENTER,,2018-06-08,,598.0,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,4784.0,598.0,4740.0,0,-44.0,49644.0,44904.0,49688.0,-4784.0,0,0,0.0,0.0,0.0,-44.0,-44.0,1,-0.00088,-0.00088,0.0
22,2018-06-11,589.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,4784.0,598.0,4718.0,0,-66.0,49622.0,44904.0,44904.0,0.0,0,0,0.0,0.0,0.0,-66.0,-22.0,1,-0.00132,-0.00044,0.0
23,2018-06-12,592.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,4784.0,598.0,4740.0,0,-44.0,49644.0,44904.0,44904.0,0.0,0,0,0.0,0.0,0.0,-44.0,22.0,1,-0.00088,0.00044,0.0
24,2018-06-13,584.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,4784.0,598.0,4676.0,0,-108.0,49580.0,44904.0,44904.0,0.0,0,0,0.0,0.0,0.0,-108.0,-64.0,1,-0.00216,-0.00128,0.0
25,2018-06-14,577.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,4784.0,598.0,4620.0,0,-164.0,49524.0,44904.0,44904.0,0.0,0,0,0.0,0.0,0.0,-164.0,-56.0,1,-0.00328,-0.00112,0.0
26,2018-06-15,570.75,BOT,9.0,579.75,2018-06-15,WEAT US EQUITY_MWEC1 COMDTY_3,ENTER,,2018-06-15,,579.75,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,17.0,10001.75,588.3382352941177,9702.75,0,-299.0,49389.0,39686.25,44904.0,-5217.75,0,0,0.0,0.0,0.0,-299.0,-135.0,1,-0.00598,-0.0027,0.0
27,2018-06-18,563.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,17.0,10001.75,588.3382352941177,9583.75,0,-418.0,49270.0,39686.25,39686.25,0.0,0,0,0.0,0.0,0.0,-418.0,-119.0,1,-0.00836,-0.00238,0.0
28,2018-06-19,549.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,17.0,10001.75,588.3382352941177,9341.5,0,-660.25,49027.75,39686.25,39686.25,0.0,0,0,0.0,0.0,0.0,-660.25,-242.25,1,-0.013205,-0.004845,0.0
29,2018-06-20,552.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,17.0,10001.75,588.3382352941177,9396.75,0,-605.0,49083.0,39686.25,39686.25,0.0,0,0,0.0,0.0,0.0,-605.0,55.25,1,-0.0121,0.001105,0.0
30,2018-06-21,552.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,17.0,10001.75,588.3382352941177,9396.75,0,-605.0,49083.0,39686.25,39686.25,0.0,0,0,0.0,0.0,0.0,-605.0,0.0,1,-0.0121,0.0,0.0
31,2018-06-22,549.0,SLD,-8.0,552.75,2018-06-22,WEAT US EQUITY_MWEC1 COMDTY_2,EXIT,,2018-06-22,,552.75,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,9.0,5295.044117647059,588.3382352941176,4941.0,0,-354.04411764705856,49049.25,44108.25,39686.25,4422.0,0,1,-284.70588235294144,-0.06048941435248837,-284.70588235294144,-638.75,-33.75,1,-0.012775,-0.000675,-0.005694117647058829
32,2018-06-22,549.0,SLD,-9.0,552.75,2018-06-22,WEAT US EQUITY_MWEC1 COMDTY_3,EXIT,,2018-06-22,,552.75,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,44108.25,4974.75,0,1,-320.2941176470581,-0.06048941435248819,-320.2941176470581,-320.2941176470581,33.75,0,-0.006405882352941162,0.000675,-0.006405882352941162
33,2018-06-25,539.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
34,2018-06-26,532.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
35,2018-06-27,527.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
36,2018-06-28,521.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
37,2018-06-29,521.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
38,2018-07-02,512.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
39,2018-07-05,533.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
40,2018-07-06,545.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
41,2018-07-10,528.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
42,2018-07-11,519.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49083.0,49083.0,49083.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
43,2018-07-16,528.25,BOT,10.0,531.25,2018-07-16,WEAT US EQUITY_MWEC1 COMDTY_4,ENTER,,2018-07-16,,531.25,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,10.0,5312.5,531.25,5282.5,0,-30.0,49053.0,43770.5,49083.0,-5312.5,0,0,0.0,0.0,0.0,-30.0,-30.0,1,-0.0006,-0.0006,0.0
44,2018-07-17,533.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,10.0,5312.5,531.25,5332.5,0,20.0,49103.0,43770.5,43770.5,0.0,0,0,0.0,0.0,0.0,20.0,50.0,1,0.0004,0.001,0.0
45,2018-07-18,528.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,10.0,5312.5,531.25,5280.0,0,-32.5,49050.5,43770.5,43770.5,0.0,0,0,0.0,0.0,0.0,-32.5,-52.5,1,-0.00065,-0.00105,0.0
46,2018-07-19,536.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,10.0,5312.5,531.25,5367.5,0,55.0,49138.0,43770.5,43770.5,0.0,0,0,0.0,0.0,0.0,55.0,87.5,1,0.0011,0.00175,0.0
47,2018-07-20,555.0,SLD,-10.0,536.75,2018-07-20,WEAT US EQUITY_MWEC1 COMDTY_4,EXIT,,2018-07-20,,536.75,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49138.0,49138.0,43770.5,5367.5,1,0,55.0,0.010352941176470589,55.0,55.0,0.0,0,0.0011,0.0,0.0011
48,2018-07-23,562.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49138.0,49138.0,49138.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
49,2018-07-24,554.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49138.0,49138.0,49138.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
50,2018-07-25,587.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49138.0,49138.0,49138.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
51,2018-07-26,587.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49138.0,49138.0,49138.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
52,2018-07-27,592.5,BOT,9.0,584.75,2018-07-27,WEAT US EQUITY_MWEC1 COMDTY_5,ENTER,,2018-07-27,,584.75,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,9.0,5262.75,584.75,5332.5,0,69.75,49207.75,43875.25,49138.0,-5262.75,0,0,0.0,0.0,0.0,69.75,69.75,1,0.001395,0.001395,0.0
53,2018-07-30,601.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,9.0,5262.75,584.75,5409.0,0,146.25,49284.25,43875.25,43875.25,0.0,0,0,0.0,0.0,0.0,146.25,76.5,1,0.002925,0.00153,0.0
54,2018-07-31,606.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,9.0,5262.75,584.75,5456.25,0,193.5,49331.5,43875.25,43875.25,0.0,0,0,0.0,0.0,0.0,193.5,47.25,1,0.00387,0.000945,0.0
55,2018-08-01,608.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,9.0,5262.75,584.75,5472.0,0,209.25,49347.25,43875.25,43875.25,0.0,0,0,0.0,0.0,0.0,209.25,15.75,1,0.004185,0.000315,0.0
56,2018-08-02,610.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,9.0,5262.75,584.75,5494.5,0,231.75,49369.75,43875.25,43875.25,0.0,0,0,0.0,0.0,0.0,231.75,22.5,1,0.004635,0.00045,0.0
57,2018-08-03,612.75,SLD,-9.0,611.0,2018-08-03,WEAT US EQUITY_MWEC1 COMDTY_5,EXIT,,2018-08-03,,611.0,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49374.25,49374.25,43875.25,5499.0,1,0,236.25,0.04489097905087644,236.25,236.25,4.5,0,0.004725,9e-05,0.004725
58,2018-08-06,628.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49374.25,49374.25,49374.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
59,2018-08-07,627.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49374.25,49374.25,49374.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
60,2018-08-08,632.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49374.25,49374.25,49374.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
61,2018-08-09,629.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49374.25,49374.25,49374.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
62,2018-08-10,608.75,BOT,8.0,627.75,2018-08-10,WEAT US EQUITY_MWEC1 COMDTY_6,ENTER,,2018-08-10,,627.75,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,5022.0,627.75,4870.0,0,-152.0,49222.25,44352.25,49374.25,-5022.0,0,0,0.0,0.0,0.0,-152.0,-152.0,1,-0.00304,-0.00304,0.0
63,2018-08-13,592.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,5022.0,627.75,4742.0,0,-280.0,49094.25,44352.25,44352.25,0.0,0,0,0.0,0.0,0.0,-280.0,-128.0,1,-0.0056,-0.00256,0.0
64,2018-08-14,596.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,5022.0,627.75,4770.0,0,-252.0,49122.25,44352.25,44352.25,0.0,0,0,0.0,0.0,0.0,-252.0,28.0,1,-0.00504,0.00056,0.0
65,2018-08-15,583.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,5022.0,627.75,4668.0,0,-354.0,49020.25,44352.25,44352.25,0.0,0,0,0.0,0.0,0.0,-354.0,-102.0,1,-0.00708,-0.00204,0.0
66,2018-08-16,596.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,8.0,5022.0,627.75,4770.0,0,-252.0,49122.25,44352.25,44352.25,0.0,0,0,0.0,0.0,0.0,-252.0,102.0,1,-0.00504,0.00204,0.0
67,2018-08-17,608.5,BOT,9.0,595.0,2018-08-17,WEAT US EQUITY_MWEC1 COMDTY_7,ENTER,,2018-08-17,,595.0,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,17.0,10377.0,610.4117647058823,10344.5,0,-32.5,49341.75,38997.25,44352.25,-5355.0,0,0,0.0,0.0,0.0,-32.5,219.5,1,-0.00065,0.00439,0.0
68,2018-08-20,594.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,17.0,10377.0,610.4117647058823,10102.25,0,-274.75,49099.5,38997.25,38997.25,0.0,0,0,0.0,0.0,0.0,-274.75,-242.25,1,-0.005495,-0.004845,0.0
