Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
34,2018-06-22,488.75,BOT,10.0,492.5,2018-06-22,WEAT US EQUITY_1KWC1 COMDTY_5,ENTER,,2018-06-22,,492.5,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,37.0,19410.5,524.6081081081081,18083.75,0,-1326.75,48592.25,30508.5,35433.5,-4925.0,0,0,0.0,0.0,0.0,-1326.75,-159.0,1,-0.026535,-0.00318,0.0
35,2018-06-25,469.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,37.0,19410.5,524.6081081081081,17380.75,0,-2029.75,47889.25,30508.5,30508.5,0.0,0,0,0.0,0.0,0.0,-2029.75,-703.0,1,-0.040595,-0.01406,0.0
36,2018-06-26,458.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,37.0,19410.5,524.6081081081081,16946.0,0,-2464.5,47454.5,30508.5,30508.5,0.0,0,0,0.0,0.0,0.0,-2464.5,-434.75,1,-0.04929,-0.008695,0.0
37,2018-06-27,460.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,37.0,19410.5,524.6081081081081,17029.25,0,-2381.25,47537.75,30508.5,30508.5,0.0,0,0,0.0,0.0,0.0,-2381.25,83.25,1,-0.047625,0.001665,0.0
38,2018-06-28,453.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,37.0,19410.5,524.6081081081081,16770.25,0,-2640.25,47278.75,30508.5,30508.5,0.0,0,0,0.0,0.0,0.0,-2640.25,-259.0,1,-0.052805,-0.00518,0.0
39,2018-06-29,470.75,BOT,11.0,453.5,2018-06-29,WEAT US EQUITY_1KWC1 COMDTY_6,ENTER,,2018-06-29,,453.5,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,48.0,24399.0,508.3125,22596.0,0,-1803.0,48116.0,25520.0,30508.5,-4988.5,0,0,0.0,0.0,0.0,-1803.0,837.25,1,-0.03606,0.016745,0.0
40,2018-07-02,449.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,48.0,24399.0,508.3125,21576.0,0,-2823.0,47096.0,25520.0,25520.0,0.0,0,0,0.0,0.0,0.0,-2823.0,-1020.0,1,-0.05646,-0.0204,0.0
41,2018-07-03,462.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,48.0,24399.0,508.3125,22188.0,0,-2211.0,47708.0,25520.0,25520.0,0.0,0,0,0.0,0.0,0.0,-2211.0,612.0,1,-0.04422,0.01224,0.0
42,2018-07-05,482.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,48.0,24399.0,508.3125,23136.0,0,-1263.0,48656.0,25520.0,25520.0,0.0,0,0,0.0,0.0,0.0,-1263.0,948.0,1,-0.02526,0.01896,0.0
43,2018-07-06,492.25,SLD,-9.0,484.5,2018-07-06,WEAT US EQUITY_1KWC1 COMDTY_2,EXIT,,2018-07-06,,484.5,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,39.0,19824.1875,508.3125,19197.75,0,-626.4375,49078.25,29880.5,25520.0,4360.5,0,1,-214.3125,-0.04684618222058281,-214.3125,-840.75,422.25,1,-0.016815,0.008445,-0.00428625
44,2018-07-06,492.25,SLD,-9.0,484.5,2018-07-06,WEAT US EQUITY_1KWC1 COMDTY_3,EXIT,,2018-07-06,,484.5,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,30.0,15249.375,508.3125,14767.5,0,-481.875,49008.5,34241.0,29880.5,4360.5,0,1,-214.3125,-0.04684618222058281,-214.3125,-696.1875,-69.75,1,-0.01392375,-0.001395,-0.00428625
45,2018-07-06,492.25,SLD,-9.0,484.5,2018-07-06,WEAT US EQUITY_1KWC1 COMDTY_4,EXIT,,2018-07-06,,484.5,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,21.0,10674.5625,508.3125,10337.25,0,-337.3125,48938.75,38601.5,34241.0,4360.5,0,1,-214.3125,-0.04684618222058281,-214.3125,-551.625,-69.75,1,-0.0110325,-0.001395,-0.00428625
46,2018-07-06,492.25,SLD,-10.0,484.5,2018-07-06,WEAT US EQUITY_1KWC1 COMDTY_5,EXIT,,2018-07-06,,484.5,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,5591.4375,508.3125,5414.75,0,-176.6875,48861.25,43446.5,38601.5,4845.0,0,1,-238.125,-0.04684618222058281,-238.125,-414.8125,-77.5,1,-0.00829625,-0.00155,-0.0047625
47,2018-07-06,492.25,SLD,-11.0,484.5,2018-07-06,WEAT US EQUITY_1KWC1 COMDTY_6,EXIT,,2018-07-06,,484.5,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48776.0,48776.0,43446.5,5329.5,0,1,-261.9375,-0.04684618222058281,-261.9375,-261.9375,-85.25,0,-0.00523875,-0.001705,-0.00523875
48,2018-07-09,487.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48776.0,48776.0,48776.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
49,2018-07-10,483.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48776.0,48776.0,48776.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
50,2018-07-11,463.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48776.0,48776.0,48776.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
51,2018-07-12,470.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48776.0,48776.0,48776.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
52,2018-07-16,484.5,BOT,11.0,489.75,2018-07-16,WEAT US EQUITY_1KWC1 COMDTY_7,ENTER,,2018-07-16,,489.75,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,5387.25,489.75,5329.5,0,-57.75,48718.25,43388.75,48776.0,-5387.25,0,0,0.0,0.0,0.0,-57.75,-57.75,1,-0.001155,-0.001155,0.0
53,2018-07-17,490.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,5387.25,489.75,5398.25,0,11.0,48787.0,43388.75,43388.75,0.0,0,0,0.0,0.0,0.0,11.0,68.75,1,0.00022,0.001375,0.0
54,2018-07-18,487.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,5387.25,489.75,5365.25,0,-22.0,48754.0,43388.75,43388.75,0.0,0,0,0.0,0.0,0.0,-22.0,-33.0,1,-0.00044,-0.00066,0.0
55,2018-07-19,496.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,5387.25,489.75,5461.5,0,74.25,48850.25,43388.75,43388.75,0.0,0,0,0.0,0.0,0.0,74.25,96.25,1,0.001485,0.001925,0.0
56,2018-07-20,508.5,SLD,-11.0,497.0,2018-07-20,WEAT US EQUITY_1KWC1 COMDTY_7,EXIT,,2018-07-20,,497.0,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,43388.75,5467.0,1,0,79.75,0.014803471158754467,79.75,79.75,5.5,0,0.001595,0.00011,0.001595
57,2018-07-23,510.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,48855.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
58,2018-07-24,509.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,48855.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
59,2018-07-25,540.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,48855.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
60,2018-07-26,534.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,48855.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
61,2018-07-27,532.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,48855.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
62,2018-07-30,547.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,48855.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
63,2018-07-31,556.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,48855.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
64,2018-08-01,563.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,48855.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
65,2018-08-02,569.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48855.75,48855.75,48855.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
66,2018-08-03,567.25,BOT,9.0,571.75,2018-08-03,WEAT US EQUITY_1KWC1 COMDTY_8,ENTER,,2018-08-03,,571.75,0,./Chagoi_wheat_futures_2018-05-01_2018-10-31/signal_only_2WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,9.0,5145.75,571.75,5105.25,0,-40.5,48815.25,43710.0,48855.75,-5145.75,0,0,0.0,0.0,0.0,-40.5,-40.5,1,-0.00081,-0.00081,0.0
