Unnamed: 0,dates,pxs,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
66,2020-08-24,505.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,10.0,5125.0,512.5,5055.0,0,-70.0,49922.75,44867.75,44867.75,0.0,0,0,0.0,0.0,0.0,-70.0,-95.0,1,-0.0014,-0.0019,0.0
84,2020-08-24,435.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,4842.75,440.25,4787.75,0,-55.0,49645.5,44857.75,44857.75,0.0,0,0,0.0,0.0,0.0,-55.0,-115.5,1,-0.0011,-0.00231,0.0
81,2020-08-24,520.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30229.25,521.1939655172414,30160.0,0,-69.25,50183.25,20023.25,20023.25,0.0,0,0,0.0,0.0,0.0,-69.25,-522.0,1,-0.001385,-0.01044,0.0
86,2020-08-24,527.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5290.0,529.0,5277.5,0,-12.5,51442.5,46165.0,46165.0,0.0,0,0,0.0,0.0,0.0,-12.5,-72.5,1,-0.00025,-0.00145,0.0
81,2020-08-24,520.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,10.0,5200.0,520.0,5207.5,0,7.5,49994.0,44786.5,44786.5,0.0,0,0,0.0,0.0,0.0,7.5,-65.0,1,0.00015,-0.0013,0.0
