Unnamed: 0,dates,pxs,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
67,2020-08-25,516.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,10.0,5125.0,512.5,5165.0,0,40.0,50032.75,44867.75,44867.75,0.0,0,0,0.0,0.0,0.0,40.0,110.0,1,0.0008,0.0022,0.0
85,2020-08-25,444.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,4842.75,440.25,4886.75,0,44.0,49744.5,44857.75,44857.75,0.0,0,0,0.0,0.0,0.0,44.0,99.0,1,0.00088,0.00198,0.0
82,2020-08-25,530.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30229.25,521.1939655172414,30754.5,0,525.25,50777.75,20023.25,20023.25,0.0,0,0,0.0,0.0,0.0,525.25,594.5,1,0.010505,0.01189,0.0
87,2020-08-25,535.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5290.0,529.0,5355.0,0,65.0,51520.0,46165.0,46165.0,0.0,0,0,0.0,0.0,0.0,65.0,77.5,1,0.0013,0.00155,0.0
82,2020-08-25,527.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,10.0,5200.0,520.0,5272.5,0,72.5,50059.0,44786.5,44786.5,0.0,0,0,0.0,0.0,0.0,72.5,65.0,1,0.00145,0.0013,0.0
