Unnamed: 0,dates,pxs,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
44,2020-07-06,438.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4823.5,0,13.75,49714.0,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,13.75,49.5,1,0.000275,0.00099,0.0
44,2020-07-06,432.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,46.0,20416.0,443.82608695652175,19906.5,0,-509.5,49618.5,29712.0,29712.0,0.0,0,0,0.0,0.0,0.0,-509.5,253.0,1,-0.01019,0.00506,0.0
46,2020-07-06,512.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,10.0,5185.0,518.5,5127.5,0,-57.5,50150.0,45022.5,45022.5,0.0,0,0,0.0,0.0,0.0,-57.5,25.0,1,-0.00115,0.0005,0.0
46,2020-07-06,493.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,40.0,20110.0,502.75,19730.0,0,-380.0,49701.5,29971.5,29971.5,0.0,0,0,0.0,0.0,0.0,-380.0,50.0,1,-0.0076,0.001,0.0
42,2020-07-06,489.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,40.0,19950.0,498.75,19580.0,0,-370.0,49130.5,29550.5,29550.5,0.0,0,0,0.0,0.0,0.0,-370.0,-20.0,1,-0.0074,-0.0004,0.0
