Unnamed: 0,dates,pxs,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
94,2020-09-11,471.25,BOT,11.0,478.0,2020-09-11,WEAT US EQUITY_1KWC2 COMDTY_8,ENTER,,2020-09-11,,478.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,32.0,15202.25,475.0703125,15080.0,0,-122.25,49441.25,34361.25,39619.25,-5258.0,0,0,0.0,0.0,0.0,-122.25,-132.0,1,-0.002445,-0.00264,0.0
97,2020-09-11,473.5,BOT,10.0,477.0,2020-09-11,WEAT US EQUITY_1KWC1 COMDTY_12,ENTER,,2020-09-11,,477.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,10.0,4770.0,477.0,4735.0,0,-35.0,49880.0,45145.0,49915.0,-4770.0,0,0,0.0,0.0,0.0,-35.0,-35.0,1,-0.0007,-0.0007,0.0
100,2020-09-11,532.25,BOT,9.0,535.5,2020-09-11,WEAT US EQUITY_MWEC2 COMDTY_14,ENTER,,2020-09-11,,535.5,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4819.5,535.5,4790.25,0,-29.25,51766.25,46976.0,51795.5,-4819.5,0,0,0.0,0.0,0.0,-29.25,-29.25,1,-0.000585,-0.000585,0.0
99,2020-09-11,542.0,BOT,9.0,548.25,2020-09-11,WEAT US EQUITY_WC2 COMDTY_11,ENTER,,2020-09-11,,548.25,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,9.0,4934.25,548.25,4878.0,0,-56.25,51621.25,46743.25,51677.5,-4934.25,0,0,0.0,0.0,0.0,-56.25,-56.25,1,-0.001125,-0.001125,0.0
94,2020-09-11,533.75,BOT,9.0,543.0,2020-09-11,WEAT US EQUITY_WC1 COMDTY_14,ENTER,,2020-09-11,,543.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,18.0,9765.0,542.5,9607.5,0,-157.5,50059.0,40451.5,45338.5,-4887.0,0,0,0.0,0.0,0.0,-157.5,-139.5,1,-0.00315,-0.00279,0.0
