Unnamed: 0,dates,pxs,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
65,2020-08-21,515.0,2020-08-21,BOT,10.0,512.5,WEAT US EQUITY_MWEC1 COMDTY_9,ENTER,,2020-08-21,,512.5,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,10.0,5125.0,512.5,5150.0,0,25.0,50017.75,44867.75,49992.75,-5125.0,0,0,0.0,0.0,0.0,25.0,25.0,1,0.0005,0.0005,0.0
83,2020-08-21,445.75,2020-08-21,BOT,11.0,440.25,WEAT US EQUITY_1KWC1 COMDTY_11,ENTER,,2020-08-21,,440.25,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,4842.75,440.25,4903.25,0,60.5,49761.0,44857.75,49700.5,-4842.75,0,0,0.0,0.0,0.0,60.5,60.5,1,0.00121,0.00121,0.0
80,2020-08-21,529.0,2020-08-21,BOT,10.0,527.0,WEAT US EQUITY_MWEC2 COMDTY_12,ENTER,,2020-08-21,,527.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30229.25,521.1939655172414,30682.0,0,452.75,50705.25,20023.25,25293.25,-5270.0,0,0,0.0,0.0,0.0,452.75,92.0,1,0.009055,0.00184,0.0
85,2020-08-21,535.0,2020-08-21,BOT,10.0,529.0,WEAT US EQUITY_WC2 COMDTY_10,ENTER,,2020-08-21,,529.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5290.0,529.0,5350.0,0,60.0,51515.0,46165.0,51455.0,-5290.0,0,0,0.0,0.0,0.0,60.0,60.0,1,0.0012,0.0012,0.0
80,2020-08-21,527.25,2020-08-21,BOT,10.0,520.0,WEAT US EQUITY_WC1 COMDTY_12,ENTER,,2020-08-21,,520.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,10.0,5200.0,520.0,5272.5,0,72.5,50059.0,44786.5,49986.5,-5200.0,0,0,0.0,0.0,0.0,72.5,72.5,1,0.00145,0.00145,0.0
