Unnamed: 0,dates,pxs,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,total_return,realized_return
68,2020-08-26,517.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC1 COMDTY.csv,10.0,5125.0,512.5,5172.5,0,47.5,50040.25,44867.75,44867.75,0.0,0,0,0.0,0.0,0.0,47.5,7.5,1,0.00095,0.00015,0.0
86,2020-08-26,450.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,4842.75,440.25,4952.75,0,110.0,49810.5,44857.75,44857.75,0.0,0,0,0.0,0.0,0.0,110.0,66.0,1,0.0022,0.00132,0.0
83,2020-08-26,533.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30229.25,521.1939655172414,30914.0,0,684.75,50937.25,20023.25,20023.25,0.0,0,0,0.0,0.0,0.0,684.75,159.5,1,0.013695,0.00319,0.0
88,2020-08-26,539.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5290.0,529.0,5397.5,0,107.5,51562.5,46165.0,46165.0,0.0,0,0,0.0,0.0,0.0,107.5,42.5,1,0.00215,0.00085,0.0
83,2020-08-26,532.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_WC1 COMDTY.csv,10.0,5200.0,520.0,5320.0,0,120.0,50106.5,44786.5,44786.5,0.0,0,0,0.0,0.0,0.0,120.0,47.5,1,0.0024,0.00095,0.0
