Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
10,2019-05-15,456.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,22.0,9647.0,438.5,10037.5,0,390.5,50390.5,40353.0,40353.0,0.0,0,0,0.0,0.0,0.0,390.5,170.5,1,0.00781,0.00341,0.0
11,2019-05-16,473.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,22.0,9647.0,438.5,10417.0,0,770.0,50770.0,40353.0,40353.0,0.0,0,0,0.0,0.0,0.0,770.0,379.5,1,0.0154,0.00759,0.0
12,2019-05-17,471.25,SLD,-11.0,475.5,2019-05-17,WEAT US EQUITY_WC2 COMDTY_0,EXIT,,2019-05-17,,475.5,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,11.0,4823.5,438.5,5183.75,0,360.25,50767.25,45583.5,40353.0,5230.5,1,0,407.0,0.08437856328392246,407.0,767.25,-2.75,1,0.015345,-5.5e-05,0.00814
13,2019-05-17,471.25,SLD,-11.0,475.5,2019-05-17,WEAT US EQUITY_WC2 COMDTY_1,EXIT,,2019-05-17,,475.5,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,45583.5,5230.5,1,0,407.0,0.08437856328392246,407.0,407.0,46.75,0,0.00814,0.000935,0.00814
14,2019-05-20,485.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
15,2019-05-21,486.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,2019-05-22,480.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,2019-05-23,478.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,2019-05-24,496.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,2019-05-28,512.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
20,2019-05-29,498.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
21,2019-05-30,522.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
22,2019-05-31,509.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
23,2019-06-03,526.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,2019-06-04,514.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
25,2019-06-05,497.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
26,2019-06-06,514.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
27,2019-06-07,509.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
28,2019-06-10,511.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
29,2019-06-11,521.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
30,2019-06-12,531.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
31,2019-06-13,539.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
32,2019-06-14,542.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
33,2019-06-17,542.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
34,2019-06-18,535.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
35,2019-06-19,526.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
36,2019-06-20,531.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50814.0,50814.0,50814.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
37,2019-06-21,530.75,BOT,10.0,532.5,2019-06-21,WEAT US EQUITY_WC2 COMDTY_2,ENTER,,2019-06-21,,532.5,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5325.0,532.5,5307.5,0,-17.5,50796.5,45489.0,50814.0,-5325.0,0,0,0.0,0.0,0.0,-17.5,-17.5,1,-0.00035,-0.00035,0.0
38,2019-06-24,542.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5325.0,532.5,5425.0,0,100.0,50914.0,45489.0,45489.0,0.0,0,0,0.0,0.0,0.0,100.0,117.5,1,0.002,0.00235,0.0
39,2019-06-25,540.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5325.0,532.5,5400.0,0,75.0,50889.0,45489.0,45489.0,0.0,0,0,0.0,0.0,0.0,75.0,-25.0,1,0.0015,-0.0005,0.0
40,2019-06-26,546.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5325.0,532.5,5465.0,0,140.0,50954.0,45489.0,45489.0,0.0,0,0,0.0,0.0,0.0,140.0,65.0,1,0.0028,0.0013,0.0
41,2019-06-27,546.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5325.0,532.5,5467.5,0,142.5,50956.5,45489.0,45489.0,0.0,0,0,0.0,0.0,0.0,142.5,2.5,1,0.00285,5e-05,0.0
42,2019-06-28,527.25,BOT,9.0,546.0,2019-06-28,WEAT US EQUITY_WC2 COMDTY_3,ENTER,,2019-06-28,,546.0,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10239.0,538.8947368421053,10017.75,0,-221.25,50592.75,40575.0,45489.0,-4914.0,0,0,0.0,0.0,0.0,-221.25,-363.75,1,-0.004425,-0.007275,0.0
43,2019-07-01,511.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10239.0,538.8947368421053,9723.25,0,-515.75,50298.25,40575.0,40575.0,0.0,0,0,0.0,0.0,0.0,-515.75,-294.5,1,-0.010315,-0.00589,0.0
44,2019-07-02,503.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10239.0,538.8947368421053,9561.75,0,-677.25,50136.75,40575.0,40575.0,0.0,0,0,0.0,0.0,0.0,-677.25,-161.5,1,-0.013545,-0.00323,0.0
45,2019-07-03,514.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10239.0,538.8947368421053,9766.0,0,-473.0,50341.0,40575.0,40575.0,0.0,0,0,0.0,0.0,0.0,-473.0,204.25,1,-0.00946,0.004085,0.0
46,2019-07-05,515.0,BOT,10.0,514.0,2019-07-05,WEAT US EQUITY_WC2 COMDTY_4,ENTER,,2019-07-05,,514.0,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15379.0,530.3103448275862,14935.0,0,-444.0,50370.0,35435.0,40575.0,-5140.0,0,0,0.0,0.0,0.0,-444.0,29.0,1,-0.00888,0.00058,0.0
47,2019-07-08,511.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15379.0,530.3103448275862,14819.0,0,-560.0,50254.0,35435.0,35435.0,0.0,0,0,0.0,0.0,0.0,-560.0,-116.0,1,-0.0112,-0.00232,0.0
48,2019-07-09,502.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15379.0,530.3103448275862,14579.75,0,-799.25,50014.75,35435.0,35435.0,0.0,0,0,0.0,0.0,0.0,-799.25,-239.25,1,-0.015985,-0.004785,0.0
49,2019-07-10,504.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15379.0,530.3103448275862,14637.75,0,-741.25,50072.75,35435.0,35435.0,0.0,0,0,0.0,0.0,0.0,-741.25,58.0,1,-0.014825,0.00116,0.0
50,2019-07-11,521.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15379.0,530.3103448275862,15123.5,0,-255.5,50558.5,35435.0,35435.0,0.0,0,0,0.0,0.0,0.0,-255.5,485.75,1,-0.00511,0.009715,0.0
51,2019-07-12,523.0,SLD,-10.0,521.5,2019-07-12,WEAT US EQUITY_WC2 COMDTY_2,EXIT,,2019-07-12,,521.5,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10075.896551724138,530.3103448275862,9937.0,0,-138.89655172413768,50587.0,40650.0,35435.0,5215.0,0,1,-88.10344827586164,-0.01661356395084198,-88.10344827586164,-226.99999999999932,28.5,1,-0.004539999999999987,0.00057,-0.0017620689655172327
52,2019-07-12,523.0,SLD,-9.0,521.5,2019-07-12,WEAT US EQUITY_WC2 COMDTY_3,EXIT,,2019-07-12,,521.5,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5303.103448275861,530.3103448275862,5230.0,0,-73.10344827586141,50573.5,45343.5,40650.0,4693.5,0,1,-79.29310344827547,-0.01661356395084198,-79.29310344827547,-152.39655172413688,-13.5,1,-0.0030479310344827377,-0.00027,-0.0015858620689655095
53,2019-07-12,523.0,SLD,-10.0,521.5,2019-07-12,WEAT US EQUITY_WC2 COMDTY_4,EXIT,,2019-07-12,,521.5,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50558.5,50558.5,45343.5,5215.0,0,1,-88.10344827586164,-0.01661356395084198,-88.10344827586164,-88.10344827586164,-15.0,0,-0.0017620689655172327,-0.0003,-0.0017620689655172327
54,2019-07-15,520.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50558.5,50558.5,50558.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
55,2019-07-16,519.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50558.5,50558.5,50558.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
56,2019-07-17,517.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50558.5,50558.5,50558.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
57,2019-07-18,505.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50558.5,50558.5,50558.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
58,2019-07-19,513.5,BOT,10.0,506.0,2019-07-19,WEAT US EQUITY_WC2 COMDTY_5,ENTER,,2019-07-19,,506.0,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5060.0,506.0,5135.0,0,75.0,50633.5,45498.5,50558.5,-5060.0,0,0,0.0,0.0,0.0,75.0,75.0,1,0.0015,0.0015,0.0
59,2019-07-22,499.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5060.0,506.0,4990.0,0,-70.0,50488.5,45498.5,45498.5,0.0,0,0,0.0,0.0,0.0,-70.0,-145.0,1,-0.0014,-0.0029,0.0
60,2019-07-23,498.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5060.0,506.0,4982.5,0,-77.5,50481.0,45498.5,45498.5,0.0,0,0,0.0,0.0,0.0,-77.5,-7.5,1,-0.00155,-0.00015,0.0
61,2019-07-24,506.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5060.0,506.0,5067.5,0,7.5,50566.0,45498.5,45498.5,0.0,0,0,0.0,0.0,0.0,7.5,85.0,1,0.00015,0.0017,0.0
62,2019-07-25,507.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5060.0,506.0,5072.5,0,12.5,50571.0,45498.5,45498.5,0.0,0,0,0.0,0.0,0.0,12.5,5.0,1,0.00025,0.0001,0.0
63,2019-07-26,504.25,BOT,10.0,507.0,2019-07-26,WEAT US EQUITY_WC2 COMDTY_6,ENTER,,2019-07-26,,507.0,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10130.0,506.5,10085.0,0,-45.0,50513.5,40428.5,45498.5,-5070.0,0,0,0.0,0.0,0.0,-45.0,-57.5,1,-0.0009,-0.00115,0.0
64,2019-07-29,508.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10130.0,506.5,10170.0,0,40.0,50598.5,40428.5,40428.5,0.0,0,0,0.0,0.0,0.0,40.0,85.0,1,0.0008,0.0017,0.0
65,2019-07-30,503.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10130.0,506.5,10060.0,0,-70.0,50488.5,40428.5,40428.5,0.0,0,0,0.0,0.0,0.0,-70.0,-110.0,1,-0.0014,-0.0022,0.0
66,2019-07-31,493.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10130.0,506.5,9865.0,0,-265.0,50293.5,40428.5,40428.5,0.0,0,0,0.0,0.0,0.0,-265.0,-195.0,1,-0.0053,-0.0039,0.0
67,2019-08-01,480.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10130.0,506.5,9615.0,0,-515.0,50043.5,40428.5,40428.5,0.0,0,0,0.0,0.0,0.0,-515.0,-250.0,1,-0.0103,-0.005,0.0
68,2019-08-02,491.5,SLD,-10.0,484.0,2019-08-02,WEAT US EQUITY_WC2 COMDTY_5,EXIT,,2019-08-02,,484.0,0,./Chagoi_wheat_futures_2019-05-01_2019-10-31/signal_only_4WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5065.0,506.5,4915.0,0,-150.0,50183.5,45268.5,40428.5,4840.0,0,1,-225.0,-0.044422507403751234,-225.0,-375.0,140.0,1,-0.0075,0.0028,-0.0045
