,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
16,5.43,5.29,5.34,5.29,100805.0,5.3586,2019-05-23,2019-05-23,5.29,20707.5,180106.5,21881.25,1173.75,0.0,1173.75,-185.0,0,0,0.0,0.0,2,21881.25,0.0,0.0,21881.25,21881.25,0.0,-0.007881304548270638,0.0,-0.007881304548270638
17,5.5,5.49,5.34,5.34,150002.0,5.4518,2019-05-24,2019-05-24,5.49,10259.5,191660.75,10545.0,285.5,1106.2500000000005,1391.7500000000005,218.0,3,0,1106.2500000000005,0.21641669383762643,1,10545.0,0.0,11554.25,10545.0,10545.0,0.047128071116348084,0.00928715887309729,0.047128071116348084,0.00928715887309729
18,5.6599,5.62,5.63,5.5665,288115.0,5.6048,2019-05-28,2019-05-28,5.62,10259.5,191660.75,10730.25,470.75,0.0,470.75,185.25,0,0,0.0,0.0,1,10730.25,0.0,0.0,10730.25,10730.25,0.0,0.007891954959822355,0.0,0.007891954959822355
19,5.71,5.49,5.71,5.47,270843.0,5.5632,2019-05-29,2019-05-29,5.49,10259.5,191660.75,10578.25,318.75,0.0,318.75,-152.0,0,0,0.0,0.0,1,10578.25,0.0,0.0,10578.25,10578.25,0.0,-0.006475450223443983,0.0,-0.006475450223443983
20,5.76,5.74,5.57,5.55,263246.0,5.6714,2019-05-30,2019-05-30,5.74,10259.5,191660.75,10868.0,608.5,0.0,608.5,289.75,0,0,0.0,0.0,1,10868.0,0.0,0.0,10868.0,10868.0,0.0,0.012343826988440092,0.0,0.012343826988440092
21,5.77,5.635,5.66,5.61,253884.0,5.6721,2019-05-31,2019-05-31,5.635,0.0,202528.75,0.0,0.0,608.5000000000002,608.5000000000002,0.0,2,0,608.5000000000002,0.11862176519323558,0,0.0,0.0,10868.0,0.0,0.0,0.025923101716879376,0.0,0.025923101716879376,0.0
22,5.81,5.78,5.7,5.69,427165.0,5.7618,2019-06-03,2019-06-03,5.78,0.0,202528.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,5.73,5.67,5.71,5.66,189209.0,5.685,2019-06-04,2019-06-04,5.67,0.0,202528.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,5.6469,5.53,5.59,5.51,290429.0,5.5694,2019-06-05,2019-06-05,5.53,0.0,202528.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5.7,5.69,5.53,5.5,244224.0,5.6381,2019-06-06,2019-06-06,5.69,0.0,202528.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,5.6701,5.62,5.62,5.61,113244.0,5.6281,2019-06-07,2019-06-07,5.62,0.0,202528.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,5.67,5.63,5.57,5.54,117303.0,5.6284,2019-06-10,2019-06-10,5.63,0.0,202528.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5.74,5.72,5.62,5.61,165878.0,5.6855,2019-06-11,2019-06-11,5.72,0.0,202528.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,5.8386,5.82,5.72,5.72,176618.0,5.7902,2019-06-12,2019-06-12,5.82,0.0,202528.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,5.9,5.88,5.86,5.83,85781.0,5.87,2019-06-13,2019-06-13,5.88,0.0,202528.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,5.93,5.91,5.91,5.83,313013.0,5.9038,2019-06-14,2019-06-14,5.91,5148.0,197380.75,5134.5,-13.5,0.0,-13.5,-13.5,0,0,0.0,0.0,1,5134.5,0.0,-5148.0,5134.5,5134.5,0.0,-0.0005751222237927222,0.0,-0.0005751222237927222
32,5.99,5.93,5.94,5.89,350848.0,5.9227,2019-06-17,2019-06-17,5.93,5148.0,197380.75,5100.75,-47.25,0.0,-47.25,-33.75,0,0,0.0,0.0,1,5100.75,0.0,0.0,5100.75,5100.75,0.0,-0.0014378055594818054,0.0,-0.0014378055594818054
33,5.89,5.84,5.84,5.79,260926.0,5.8486,2019-06-18,2019-06-18,5.84,5148.0,197380.75,5028.75,-119.25,0.0,-119.25,-72.0,0,0,0.0,0.0,1,5028.75,0.0,0.0,5028.75,5028.75,0.0,-0.0030673185268945183,0.0,-0.0030673185268945183
34,5.81,5.74,5.79,5.68,212651.0,5.7362,2019-06-19,2019-06-19,5.74,5148.0,197380.75,4936.5,-211.5,0.0,-211.5,-92.25,0,0,0.0,0.0,1,4936.5,0.0,0.0,4936.5,4936.5,0.0,-0.003930001862583602,0.0,-0.003930001862583602
35,5.835,5.79,5.7,5.7,138078.0,5.7888,2019-06-20,2019-06-20,5.79,5148.0,197380.75,4909.5,-238.5,0.0,-238.5,-27.0,0,0,0.0,0.0,1,4909.5,0.0,0.0,4909.5,4909.5,0.0,-0.0011502444475854443,0.0,-0.0011502444475854443
36,5.8227,5.79,5.8,5.78,43662.0,5.7936,2019-06-21,2019-06-21,5.79,20657.5,181871.25,20359.5,-298.0,0.0,-298.0,-59.5,0,0,0.0,0.0,3,20359.5,0.0,-15509.5,20359.5,20359.5,0.0,-0.0025347979493086643,0.0,-0.0025347979493086643
37,5.9101,5.91,5.84,5.8399,80714.0,5.8705,2019-06-24,2019-06-24,5.91,20657.5,181871.25,20763.5,106.0,0.0,106.0,404.0,0,0,0.0,0.0,3,20763.5,0.0,0.0,20763.5,20763.5,0.0,0.017211065067574798,0.0,0.017211065067574798
38,5.95,5.88,5.93,5.86,114645.0,5.898,2019-06-25,2019-06-25,5.88,20657.5,181871.25,20783.5,126.0,0.0,126.0,20.0,0,0,0.0,0.0,3,20783.5,0.0,0.0,20783.5,20783.5,0.0,0.0008520329241373662,0.0,0.0008520329241373662
39,5.944,5.94,5.88,5.84,139446.0,5.9235,2019-06-26,2019-06-26,5.94,20657.5,181871.25,20973.5,316.0,0.0,316.0,190.0,0,0,0.0,0.0,3,20973.5,0.0,0.0,20973.5,20973.5,0.0,0.00809431277930498,0.0,0.00809431277930498
40,5.99,5.92,5.99,5.9,145184.0,5.9255,2019-06-27,2019-06-27,5.92,20657.5,181871.25,21049.5,392.0,0.0,392.0,76.0,0,0,0.0,0.0,3,21049.5,0.0,0.0,21049.5,21049.5,0.0,0.0032377251117219914,0.0,0.0032377251117219914
41,5.9713,5.73,5.9,5.7201,258108.0,5.8202,2019-06-28,2019-06-28,5.73,10239.0,192532.75,10017.75,-221.25,243.0,21.75,-370.25,3,0,243.0,0.04644231686758485,1,10017.75,0.0,10661.5,10017.75,10017.75,0.010352200028268999,-0.015773259508092993,0.010352200028268999,-0.015773259508092993
42,5.7023,5.65,5.69,5.62,226895.0,5.6626,2019-07-01,2019-07-01,5.65,10239.0,192532.75,9723.25,-515.75,0.0,-515.75,-294.5,0,0,0.0,0.0,1,9723.25,0.0,0.0,9723.25,9723.25,0.0,-0.012546184807922717,0.0,-0.012546184807922717
43,5.6,5.56,5.58,5.56,82903.0,5.5736,2019-07-02,2019-07-02,5.56,10239.0,192532.75,9561.75,-677.25,0.0,-677.25,-161.5,0,0,0.0,0.0,1,9561.75,0.0,0.0,9561.75,9561.75,0.0,-0.006880165862409232,0.0,-0.006880165862409232
44,5.67,5.67,5.62,5.58,112945.0,5.6228,2019-07-03,2019-07-03,5.67,10239.0,192532.75,9766.0,-473.0,0.0,-473.0,204.25,0,0,0.0,0.0,1,9766.0,0.0,0.0,9766.0,9766.0,0.0,0.008701386237752852,0.0,0.008701386237752852
45,5.72,5.655,5.72,5.5801,42759.0,5.6552,2019-07-05,2019-07-05,5.655,25345.0,177426.75,24926.75,-418.25,0.0,-418.25,54.75,0,0,0.0,0.0,3,24926.75,0.0,-15106.0,24926.75,24926.75,0.0,0.00233244012982604,0.0,0.00233244012982604
46,5.66,5.62,5.66,5.61,43870.0,5.641,2019-07-08,2019-07-08,5.62,25345.0,177426.75,24779.0,-566.0,0.0,-566.0,-147.75,0,0,0.0,0.0,3,24779.0,0.0,0.0,24779.0,24779.0,0.0,-0.006294393227064793,0.0,-0.006294393227064793
47,5.58,5.54,5.57,5.5101,80467.0,5.5422,2019-07-09,2019-07-09,5.54,25345.0,177426.75,24415.75,-929.25,0.0,-929.25,-363.25,0,0,0.0,0.0,3,24415.75,0.0,0.0,24415.75,24415.75,0.0,-0.015475047984644913,0.0,-0.015475047984644913
48,5.59,5.56,5.56,5.51,80425.0,5.5744,2019-07-10,2019-07-10,5.56,25345.0,177426.75,24514.0,-831.0,0.0,-831.0,98.25,0,0,0.0,0.0,3,24514.0,0.0,0.0,24514.0,24514.0,0.0,0.004185611739824811,0.0,0.004185611739824811
49,5.74,5.72,5.57,5.53,133975.0,5.6548,2019-07-11,2019-07-11,5.72,25345.0,177426.75,25357.25,12.25,0.0,12.25,843.25,0,0,0.0,0.0,3,25357.25,0.0,0.0,25357.25,25357.25,0.0,0.0359238381639417,0.0,0.0359238381639417
50,5.76,5.74,5.72,5.71,66117.0,5.7425,2019-07-12,2019-07-12,5.74,9711.0,143040.25,9769.5,58.5,-20.49999999999875,38.00000000000125,25.75,1,3,-20.49999999999875,-0.0038973878447058005,1,9769.5,0.0,15613.5,9769.5,9769.5,-0.000873333747240747,0.001096992389826859,-0.000873333747240747,0.001096992389826859
51,5.7,5.6148,5.7,5.6,66138.0,5.6445,2019-07-15,2019-07-15,5.6148,9711.0,193040.25,9828.0,117.0,0.0,117.0,58.5,0,0,0.0,0.0,1,9828.0,0.0,0.0,9828.0,9828.0,0.0,0.002492196303101796,0.0,0.002492196303101796
52,5.6099,5.58,5.57,5.55,106032.0,5.578,2019-07-16,2019-07-16,5.58,9711.0,193040.25,9783.0,72.0,0.0,72.0,-45.0,0,0,0.0,0.0,1,9783.0,0.0,0.0,9783.0,9783.0,0.0,-0.0019170740793090738,0.0,-0.0019170740793090738
53,5.63,5.54,5.63,5.54,154931.0,5.5873,2019-07-17,2019-07-17,5.54,9711.0,193040.25,9733.5,22.5,0.0,22.5,-49.5,0,0,0.0,0.0,1,9733.5,0.0,0.0,9733.5,9733.5,0.0,-0.002108781487239981,0.0,-0.002108781487239981
54,5.5164,5.43,5.5,5.43,422535.0,5.4559,2019-07-18,2019-07-18,5.43,9711.0,193040.25,9679.5,-31.5,0.0,-31.5,-54.0,0,0,0.0,0.0,1,9679.5,0.0,0.0,9679.5,9679.5,0.0,-0.0023004888951708886,0.0,-0.0023004888951708886
55,5.66,5.53,5.46,5.46,214396.0,5.5534,2019-07-19,2019-07-19,5.53,24558.25,178193.0,24807.5,249.25,0.0,249.25,280.75,0,0,0.0,0.0,3,24807.5,0.0,-14847.25,24807.5,24807.5,0.0,0.011960412172578278,0.0,0.011960412172578278
56,5.52,5.38,5.48,5.38,152268.0,5.4383,2019-07-22,2019-07-22,5.38,24558.25,178193.0,24307.5,-250.75,0.0,-250.75,-500.0,0,0,0.0,0.0,3,24307.5,0.0,0.0,24307.5,24307.5,0.0,-0.021300823103434154,0.0,-0.021300823103434154
57,5.43,5.375,5.41,5.35,80673.0,5.3855,2019-07-23,2019-07-23,5.375,24558.25,178193.0,24300.0,-258.25,0.0,-258.25,-7.5,0,0,0.0,0.0,3,24300.0,0.0,0.0,24300.0,24300.0,0.0,-0.0003195123465515123,0.0,-0.0003195123465515123
58,5.47,5.44,5.44,5.4301,96094.0,5.4548,2019-07-24,2019-07-24,5.44,24558.25,178193.0,24517.0,-41.25,0.0,-41.25,217.0,0,0,0.0,0.0,3,24517.0,0.0,0.0,24517.0,24517.0,0.0,0.009244557226890424,0.0,0.009244557226890424
59,5.53,5.465,5.44,5.4099,89303.0,5.474,2019-07-25,2019-07-25,5.465,24558.25,178193.0,24553.0,-5.25,0.0,-5.25,36.0,0,0,0.0,0.0,3,24553.0,0.0,0.0,24553.0,24553.0,0.0,0.0015336592634472592,0.0,0.0015336592634472592
60,5.44,5.42,5.411,5.41,49285.0,5.4212,2019-07-26,2019-07-26,5.42,44265.5,158485.75,44080.0,-185.5,0.0,-185.5,-180.25,0,0,0.0,0.0,4,44080.0,0.0,-19707.25,44080.0,44080.0,0.0,-0.0076789467287880124,0.0,-0.0076789467287880124
61,5.5,5.46,5.48,5.45,78284.0,5.4712,2019-07-29,2019-07-29,5.46,44265.5,158485.75,44598.5,333.0,0.0,333.0,518.5,0,0,0.0,0.0,4,44598.5,0.0,0.0,44598.5,44598.5,0.0,0.022088953558261216,0.0,0.022088953558261216
62,5.44,5.41,5.44,5.39,77941.0,5.4141,2019-07-30,2019-07-30,5.41,44265.5,158485.75,44231.5,-34.0,0.0,-34.0,-367.0,0,0,0.0,0.0,4,44231.5,0.0,0.0,44231.5,44231.5,0.0,-0.01563480415792067,0.0,-0.01563480415792067
63,5.36,5.31,5.36,5.31,124578.0,5.337,2019-07-31,2019-07-31,5.31,44265.5,158485.75,43457.25,-808.25,0.0,-808.25,-774.25,0,0,0.0,0.0,4,43457.25,0.0,0.0,43457.25,43457.25,0.0,-0.03298432457566779,0.0,-0.03298432457566779
64,5.3,5.23,5.3,5.16,131349.0,5.2291,2019-08-01,2019-08-01,5.23,44265.5,158485.75,42864.25,-1401.25,0.0,-1401.25,-593.0,0,0,0.0,0.0,4,42864.25,0.0,0.0,42864.25,42864.25,0.0,-0.025262776200672906,0.0,-0.025262776200672906
65,5.3,5.295,5.22,5.22,60449.0,5.2814,2019-08-02,2019-08-02,5.295,38911.25,163156.25,38786.25,-125.0,-683.75,-808.75,592.5,0,3,-683.75,-0.13747201709583198,2,38786.25,0.0,4670.5,38786.25,38786.25,-0.029128875593946207,0.02524147537756947,-0.029128875593946207,0.02524147537756947
66,5.33,5.325,5.23,5.23,110765.0,5.2652,2019-08-05,2019-08-05,5.325,38911.25,163156.25,38966.25,55.0,0.0,55.0,180.0,0,0,0.0,0.0,2,38966.25,0.0,0.0,38966.25,38966.25,0.0,0.007668296317236295,0.0,0.007668296317236295
67,5.3,5.24,5.28,5.24,61705.0,5.2618,2019-08-06,2019-08-06,5.24,38911.25,163156.25,38493.75,-417.5,0.0,-417.5,-472.5,0,0,0.0,0.0,2,38493.75,0.0,0.0,38493.75,38493.75,0.0,-0.020129277832745276,0.0,-0.020129277832745276
68,5.3199,5.305,5.22,5.209,71039.0,5.2387,2019-08-07,2019-08-07,5.305,38911.25,163156.25,38565.0,-346.25,0.0,-346.25,71.25,0,0,0.0,0.0,2,38565.0,0.0,0.0,38565.0,38565.0,0.0,0.003035367292239367,0.0,0.003035367292239367
69,5.3995,5.37,5.34,5.3099,204935.0,5.3656,2019-08-08,2019-08-08,5.37,38911.25,163156.25,38895.0,-16.25,0.0,-16.25,330.0,0,0,0.0,0.0,2,38895.0,0.0,0.0,38895.0,38895.0,0.0,0.014058543248266542,0.0,0.014058543248266542
70,5.44,5.39,5.4,5.38,95969.0,5.408,2019-08-09,2019-08-09,5.39,48686.25,153381.25,48640.5,-45.75,0.0,-45.75,-29.5,0,0,0.0,0.0,2,48640.5,0.0,-9775.0,48640.5,48640.5,0.0,-0.0012567485631026151,0.0,-0.0012567485631026151
71,5.4106,5.13,5.36,5.09,252180.0,5.2358,2019-08-12,2019-08-12,5.13,48686.25,153381.25,47058.0,-1628.25,0.0,-1628.25,-1582.5,0,0,0.0,0.0,2,47058.0,0.0,0.0,47058.0,47058.0,0.0,-0.06741710512236909,0.0,-0.06741710512236909
72,5.195,5.13,5.09,5.07,136271.0,5.1385,2019-08-13,2019-08-13,5.13,48686.25,153381.25,46771.0,-1915.25,0.0,-1915.25,-287.0,0,0,0.0,0.0,2,46771.0,0.0,0.0,46771.0,46771.0,0.0,-0.012226672461371204,0.0,-0.012226672461371204
73,5.1808,5.16,5.14,5.1259,59420.0,5.1543,2019-08-14,2019-08-14,5.16,48686.25,153381.25,46895.0,-1791.25,0.0,-1791.25,124.0,0,0,0.0,0.0,2,46895.0,0.0,0.0,46895.0,46895.0,0.0,0.00528260412965167,0.0,0.00528260412965167
74,5.15,5.11,5.13,5.105,35104.0,5.1267,2019-08-15,2019-08-15,5.11,48686.25,153381.25,46556.5,-2129.75,0.0,-2129.75,-338.5,0,0,0.0,0.0,2,46556.5,0.0,0.0,46556.5,46556.5,0.0,-0.014420657241024922,0.0,-0.014420657241024922
75,5.15,5.11,5.1,5.1,61143.0,5.1302,2019-08-16,2019-08-16,5.11,63769.0,138298.5,61967.25,-1801.75,0.0,-1801.75,328.0,0,0,0.0,0.0,3,61967.25,0.0,-15082.75,61967.25,61967.25,0.0,0.013973339955852806,0.0,0.013973339955852806
76,5.13,5.085,5.12,5.07,125084.0,5.0946,2019-08-19,2019-08-19,5.085,63769.0,138298.5,61553.5,-2215.5,0.0,-2215.5,-413.75,0,0,0.0,0.0,3,61553.5,0.0,0.0,61553.5,61553.5,0.0,-0.017626431118091763,0.0,-0.017626431118091763
77,5.13,5.03,5.13,5.0,103097.0,5.0503,2019-08-20,2019-08-20,5.03,63769.0,138298.5,61149.0,-2620.0,0.0,-2620.0,-404.5,0,0,0.0,0.0,3,61149.0,0.0,0.0,61149.0,61149.0,0.0,-0.017232365890678232,0.0,-0.017232365890678232
78,5.04,5.03,5.01,4.98,112319.0,5.0126,2019-08-21,2019-08-21,5.03,63769.0,138298.5,61227.5,-2541.5,0.0,-2541.5,78.5,0,0,0.0,0.0,3,61227.5,0.0,0.0,61227.5,61227.5,0.0,0.003344229227239162,0.0,0.003344229227239162
79,5.08,5.05,5.04,5.01,57980.0,5.0554,2019-08-22,2019-08-22,5.05,63769.0,138298.5,61411.25,-2357.75,0.0,-2357.75,183.75,0,0,0.0,0.0,3,61411.25,0.0,0.0,61411.25,61411.25,0.0,0.007828052490512051,0.0,0.007828052490512051
80,5.12,5.12,5.05,5.03,47034.0,5.0804,2019-08-23,2019-08-23,5.12,49195.0,151786.5,48105.75,-1089.25,-1086.000000000001,-2175.250000000001,182.5,0,5,-1086.000000000001,-0.2181577123572485,2,48105.75,0.0,13488.0,48105.75,48105.75,-0.04626538778065902,0.007774800432753466,-0.04626538778065902,0.007774800432753466
81,5.1539,5.095,5.15,5.09,24314.0,5.1063,2019-08-26,2019-08-26,5.095,49195.0,151786.5,47849.75,-1345.25,0.0,-1345.25,-256.0,0,0,0.0,0.0,2,47849.75,0.0,0.0,47849.75,47849.75,0.0,-0.010906021428958287,0.0,-0.010906021428958287
82,5.1397,5.09,5.07,5.07,44104.0,5.095,2019-08-27,2019-08-27,5.09,49195.0,151786.5,47825.75,-1369.25,0.0,-1369.25,-24.0,0,0,0.0,0.0,2,47825.75,0.0,0.0,47825.75,47825.75,0.0,-0.0010224395089648394,0.0,-0.0010224395089648394
83,5.11,5.08,5.08,5.04,26230.0,5.0758,2019-08-28,2019-08-28,5.08,49195.0,151786.5,47387.25,-1807.75,0.0,-1807.75,-438.5,0,0,0.0,0.0,2,47387.25,0.0,0.0,47387.25,47387.25,0.0,-0.018680821861711754,0.0,-0.018680821861711754
84,5.08,5.05,5.04,5.04,52889.0,5.0565,2019-08-29,2019-08-29,5.05,49195.0,151786.5,47038.75,-2156.25,0.0,-2156.25,-348.5,0,0,0.0,0.0,2,47038.75,0.0,0.0,47038.75,47038.75,0.0,-0.014846673703093605,0.0,-0.014846673703093605
85,5.05,4.96,5.05,4.96,112229.0,4.9895,2019-08-30,2019-08-30,4.96,64550.25,136431.25,61490.75,-3059.5,0.0,-3059.5,-903.25,0,0,0.0,0.0,3,61490.75,0.0,-15355.25,61490.75,61490.75,0.0,-0.0384799369363538,0.0,-0.0384799369363538
86,4.959,4.9,4.95,4.873,120166.0,4.9111,2019-09-03,2019-09-03,4.9,64550.25,136431.25,60339.75,-4210.5,0.0,-4210.5,-1151.0,0,0,0.0,0.0,3,60339.75,0.0,0.0,60339.75,60339.75,0.0,-0.049034494784105424,0.0,-0.049034494784105424
87,4.9962,4.96,4.93,4.9001,82416.0,4.9467,2019-09-04,2019-09-04,4.96,64550.25,136431.25,61258.75,-3291.5,0.0,-3291.5,919.0,0,0,0.0,0.0,3,61258.75,0.0,0.0,61258.75,61258.75,0.0,0.03915091286411197,0.0,0.03915091286411197
88,5.03,5.02,5.02,5.0,81702.0,5.015,2019-09-05,2019-09-05,5.02,64550.25,136431.25,62192.0,-2358.25,0.0,-2358.25,933.25,0,0,0.0,0.0,3,62192.0,0.0,0.0,62192.0,62192.0,0.0,0.03975798632255985,0.0,0.03975798632255985
89,5.0,4.98,4.98,4.96,32416.0,4.9835,2019-09-06,2019-09-06,4.98,69548.75,131333.75,66400.75,-3148.0,-99.0,-3247.0,-888.75,0,1,-99.0,-0.019251336898395723,2,66400.75,0.0,-5097.5,66400.75,66400.75,-0.004217562974479962,-0.03786221306635421,-0.004217562974479962,-0.03786221306635421
90,5.0872,5.07,4.94,4.94,87301.0,5.0543,2019-09-09,2019-09-09,5.07,69548.75,131333.75,67098.0,-2450.75,0.0,-2450.75,697.25,0,0,0.0,0.0,2,67098.0,0.0,0.0,67098.0,67098.0,0.0,0.029703997817738928,0.0,0.029703997817738928
91,5.17,5.17,5.12,5.0962,102752.0,5.1361,2019-09-10,2019-09-10,5.17,69548.75,131333.75,68089.25,-1459.5,0.0,-1459.5,991.25,0,0,0.0,0.0,2,68089.25,0.0,0.0,68089.25,68089.25,0.0,0.04222888180255821,0.0,0.04222888180255821
92,5.15,5.12,5.15,5.1,87839.0,5.117,2019-09-11,2019-09-11,5.12,69548.75,81567.5,67744.0,-1804.75,0.0,-1804.75,-345.25,0,0,0.0,0.0,2,67744.0,0.0,0.0,67744.0,67744.0,0.0,-0.014708218352921283,0.0,-0.014708218352921283
93,5.2099,5.18,5.15,5.05,238216.0,5.1437,2019-09-12,2019-09-12,5.18,69548.75,81567.5,68482.75,-1066.0,0.0,-1066.0,738.75,0,0,0.0,0.0,2,68482.75,0.0,0.0,68482.75,68482.75,0.0,0.031471966135323964,0.0,0.031471966135323964
