,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
10,8.82,8.79,8.82,8.68,65313.0,8.7386,2016-05-16,2016-05-16,8.79,15003.75,285228.5,15375.0,371.25,145.75,517.0,527.25,1,0,145.75,0.029943502824858758,2,15375.0,0.0,-324.25,15375.0,15375.0,0.008364596138435949,0.030258890662026444,0.008364596138435949,0.030258890662026444
11,8.94,8.91,8.84,8.84,57216.0,8.8844,2016-05-17,2016-05-17,8.91,15003.75,285228.5,15462.5,458.75,0.0,458.75,87.5,0,0,0.0,0.0,2,15462.5,0.0,0.0,15462.5,15462.5,0.0,0.005021627184309746,0.0,0.005021627184309746
12,8.95,8.8601,8.86,8.85,47614.0,8.9008,2016-05-18,2016-05-18,8.8601,15003.75,285228.5,15401.25,397.5,0.0,397.5,-61.25,0,0,0.0,0.0,2,15401.25,0.0,0.0,15401.25,15401.25,0.0,-0.0035151390290168224,0.0,-0.0035151390290168224
13,8.79,8.74,8.79,8.64,80019.0,8.7273,2016-05-19,2016-05-19,8.74,15003.75,285228.5,15145.5,141.75,0.0,141.75,-255.75,0,0,0.0,0.0,2,15145.5,0.0,0.0,15145.5,15145.5,0.0,-0.014677498884425344,0.0,-0.014677498884425344
14,8.8171,8.734,8.77,8.6714,18482.0,8.7379,2016-05-20,2016-05-20,8.734,0.0,300382.5,0.0,0.0,150.2499999999992,150.2499999999992,8.5,1,2,150.2499999999992,0.030579862871205003,0,0.0,0.0,15154.0,0.0,0.0,0.008622851250771833,0.00048781521219008967,0.008622851250771833,0.00048781521219008967
15,8.73,8.67,8.65,8.65,27331.0,8.686,2016-05-23,2016-05-23,8.67,0.0,300382.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8.74,8.71,8.61,8.6,37891.0,8.6706,2016-05-24,2016-05-24,8.71,0.0,300382.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,8.73,8.72,8.72,8.6501,25174.0,8.714,2016-05-25,2016-05-25,8.72,0.0,300382.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,8.97,8.96,8.8,8.7,174987.0,8.8948,2016-05-26,2016-05-26,8.96,0.0,300382.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,8.99,8.932,8.94,8.9001,42979.0,8.9458,2016-05-27,2016-05-27,8.932,4864.5,295518.0,4819.5,-45.0,0.0,-45.0,-45.0,0,0,0.0,0.0,1,4819.5,0.0,-4864.5,4819.5,4819.5,0.0,-0.0025825511233592982,0.0,-0.0025825511233592982
20,8.9179,8.73,8.91,8.7,103603.0,8.7916,2016-05-31,2016-05-31,8.73,4864.5,295518.0,4756.5,-108.0,0.0,-108.0,-63.0,0,0,0.0,0.0,1,4756.5,0.0,0.0,4756.5,4756.5,0.0,-0.0036155715727030175,0.0,-0.0036155715727030175
21,8.8599,8.83,8.72,8.72,60008.0,8.8225,2016-06-01,2016-06-01,8.83,4864.5,295518.0,4830.75,-33.75,0.0,-33.75,74.25,0,0,0.0,0.0,1,4830.75,0.0,0.0,4830.75,4830.75,0.0,0.004261209353542842,0.0,0.004261209353542842
22,9.049,9.01,8.86,8.85,149675.0,8.9872,2016-06-02,2016-06-02,9.01,4864.5,295518.0,4866.75,2.25,0.0,2.25,36.0,0,0,0.0,0.0,1,4866.75,0.0,0.0,4866.75,4866.75,0.0,0.0020660408986874386,0.0,0.0020660408986874386
23,9.21,9.21,9.04,8.99,289391.0,9.1606,2016-06-03,2016-06-03,9.21,4792.5,295592.25,4855.5,63.0,2.25,65.25,63.0,1,0,2.25,0.00046253469010175765,1,4855.5,0.0,74.25,4855.5,4855.5,0.0001291275561679649,0.0036155715727030175,0.0001291275561679649,0.0036155715727030175
24,9.5,9.42,9.33,9.3211,180513.0,9.4037,2016-06-06,2016-06-06,9.42,4792.5,295592.25,4916.25,123.75,0.0,123.75,60.75,0,0,0.0,0.0,1,4916.25,0.0,0.0,4916.25,4916.25,0.0,0.0034864440165350524,0.0,0.0034864440165350524
25,9.48,9.46,9.4,9.32,116511.0,9.4272,2016-06-07,2016-06-07,9.46,4792.5,295592.25,4916.25,123.75,0.0,123.75,0.0,0,0,0.0,0.0,1,4916.25,0.0,0.0,4916.25,4916.25,0.0,0.0,0.0,0.0
26,9.6699,9.59,9.47,9.47,242232.0,9.5923,2016-06-08,2016-06-08,9.59,4792.5,295592.25,4999.5,207.0,0.0,207.0,83.25,0,0,0.0,0.0,1,4999.5,0.0,0.0,4999.5,4999.5,0.0,0.0047777195782147015,0.0,0.0047777195782147015
27,9.5399,9.4663,9.51,9.38,178784.0,9.4803,2016-06-09,2016-06-09,9.4663,4792.5,295592.25,4986.0,193.5,0.0,193.5,-13.5,0,0,0.0,0.0,1,4986.0,0.0,0.0,4986.0,4986.0,0.0,-0.0007747653370077895,0.0,-0.0007747653370077895
28,9.49,9.2399,9.43,9.21,145394.0,9.3419,2016-06-10,2016-06-10,9.2399,14889.0,285682.5,14460.75,-428.25,186.75,-241.5,-435.0,1,0,186.75,0.03896713615023474,3,14460.75,0.0,-9909.75,14460.75,14460.75,0.010717587161941088,-0.024964660859139884,0.010717587161941088,-0.024964660859139884
29,9.37,9.21,9.325,9.19,83438.0,9.2734,2016-06-13,2016-06-13,9.21,14889.0,285682.5,14340.0,-549.0,0.0,-549.0,-120.75,0,0,0.0,0.0,3,14340.0,0.0,0.0,14340.0,14340.0,0.0,-0.0069298455143474505,0.0,-0.0069298455143474505
30,9.22,9.16,9.19,9.04,88229.0,9.124,2016-06-14,2016-06-14,9.16,14889.0,285682.5,14239.25,-649.75,0.0,-649.75,-100.75,0,0,0.0,0.0,3,14239.25,0.0,0.0,14239.25,14239.25,0.0,-0.005782045015076651,0.0,-0.005782045015076651
31,9.15,9.01,9.15,8.96,116973.0,9.0141,2016-06-15,2016-06-15,9.01,14889.0,285682.5,14177.0,-712.0,0.0,-712.0,-62.25,0,0,0.0,0.0,3,14177.0,0.0,0.0,14177.0,14177.0,0.0,-0.0035725290539803623,0.0,-0.0035725290539803623
32,9.0,8.92,9.0,8.88,113209.0,8.9251,2016-06-16,2016-06-16,8.92,14889.0,285682.5,14041.25,-847.75,0.0,-847.75,-135.75,0,0,0.0,0.0,3,14041.25,0.0,0.0,14041.25,14041.25,0.0,-0.00779069588880055,0.0,-0.00779069588880055
33,9.07,9.058,8.99,8.91,92415.0,8.9887,2016-06-17,2016-06-17,9.058,24814.25,275541.25,24671.75,-142.5,-216.0,-358.5,489.25,0,1,-216.0,-0.0427807486631016,3,24671.75,0.0,-10141.25,24671.75,24671.75,-0.012396245392124632,0.028078069713411924,-0.012396245392124632,0.028078069713411924
34,9.0499,8.99,9.01,8.96,92062.0,8.9987,2016-06-20,2016-06-20,8.99,24814.25,275541.25,24200.25,-614.0,0.0,-614.0,-471.5,0,0,0.0,0.0,3,24200.25,0.0,0.0,24200.25,24200.25,0.0,-0.02705939677030909,0.0,-0.02705939677030909
35,8.8924,8.74,8.89,8.7,231991.0,8.7874,2016-06-21,2016-06-21,8.74,24814.25,275541.25,23362.5,-1451.75,0.0,-1451.75,-837.75,0,0,0.0,0.0,3,23362.5,0.0,0.0,23362.5,23362.5,0.0,-0.0480784934132056,0.0,-0.0480784934132056
36,8.79,8.71,8.77,8.7,100313.0,8.7419,2016-06-22,2016-06-22,8.71,24814.25,275541.25,23286.5,-1527.75,0.0,-1527.75,-76.0,0,0,0.0,0.0,3,23286.5,0.0,0.0,23286.5,23286.5,0.0,-0.004361641897229037,0.0,-0.004361641897229037
37,8.71,8.61,8.7,8.59,120052.0,8.6367,2016-06-23,2016-06-23,8.61,24814.25,275541.25,22995.75,-1818.5,0.0,-1818.5,-290.75,0,0,0.0,0.0,3,22995.75,0.0,0.0,22995.75,22995.75,0.0,-0.016686149758149242,0.0,-0.016686149758149242
38,8.59,8.58,8.5,8.43,182831.0,8.4962,2016-06-24,2016-06-24,8.58,49967.75,250387.75,47743.75,-2224.0,0.0,-2224.0,-405.5,0,0,0.0,0.0,5,47743.75,0.0,-25153.5,47743.75,47743.75,0.0,-0.023271655122715455,0.0,-0.023271655122715455
39,8.64,8.4302,8.56,8.4,380270.0,8.4639,2016-06-27,2016-06-27,8.4302,49967.75,250387.75,46741.75,-3226.0,0.0,-3226.0,-1002.0,0,0,0.0,0.0,5,46741.75,0.0,0.0,46741.75,46741.75,0.0,-0.05750480501346704,0.0,-0.05750480501346704
40,8.57,8.4056,8.57,8.4,108052.0,8.4614,2016-06-28,2016-06-28,8.4056,49967.75,250387.75,46426.75,-3541.0,0.0,-3541.0,-315.0,0,0,0.0,0.0,5,46426.75,0.0,0.0,46426.75,46426.75,0.0,-0.01807785786351509,0.0,-0.01807785786351509
41,8.45,8.2499,8.45,8.23,268225.0,8.2971,2016-06-29,2016-06-29,8.2499,49967.75,250387.75,45448.0,-4519.75,0.0,-4519.75,-978.75,0,0,0.0,0.0,5,45448.0,0.0,0.0,45448.0,45448.0,0.0,-0.056170486933064735,0.0,-0.056170486933064735
42,8.35,8.25,8.28,8.1,331348.0,8.2332,2016-06-30,2016-06-30,8.25,49967.75,250387.75,45742.5,-4225.25,0.0,-4225.25,294.5,0,0,0.0,0.0,5,45742.5,0.0,0.0,45742.5,45742.5,0.0,0.016901362351762518,0.0,0.016901362351762518
43,8.15,7.98,8.15,7.96,475017.0,7.9997,2016-07-01,2016-07-01,7.98,74742.5,225613.0,68900.25,-5842.25,0.0,-5842.25,-1617.0,0,0,0.0,0.0,5,68900.25,0.0,-24774.75,68900.25,68900.25,0.0,-0.09279967036604411,0.0,-0.09279967036604411
44,8.08,8.03,8.08,7.7324,394709.0,7.9279,2016-07-05,2016-07-05,8.03,64605.0,185606.0,59944.75,-4660.25,0.0,-4660.25,829.5,0,0,0.0,0.0,4,59944.75,0.0,0.0,59944.75,59944.75,0.0,0.047605025707256395,0.0,0.047605025707256395
45,7.9611,7.95,7.95,7.83,222648.0,7.9005,2016-07-06,2016-07-06,7.95,74742.5,225613.0,69466.25,-5276.25,0.0,-5276.25,-263.5,0,0,0.0,0.0,5,69466.25,0.0,0.0,69466.25,69466.25,0.0,-0.01512227157789278,0.0,-0.01512227157789278
46,8.13,7.91,8.12,7.8971,1238542.0,8.0125,2016-07-07,2016-07-07,7.91,74742.5,225613.0,68727.25,-6015.25,0.0,-6015.25,-739.0,0,0,0.0,0.0,5,68727.25,0.0,0.0,68727.25,68727.25,0.0,-0.04241122844805603,0.0,-0.04241122844805603
47,8.15,8.11,7.97,7.965,373760.0,8.0754,2016-07-08,2016-07-08,8.11,19992.25,275963.5,19140.0,-852.25,-4399.75,-5252.0,763.25,0,12,-4399.75,-0.8832418976187547,1,19140.0,0.0,50350.5,19140.0,19140.0,-0.25250176233333493,0.04380293655342187,-0.25250176233333493,0.04380293655342187
48,8.2,7.99,8.17,7.92,456238.0,8.0442,2016-07-11,2016-07-11,7.99,19992.25,275963.5,18942.0,-1050.25,0.0,-1050.25,-198.0,0,0,0.0,0.0,1,18942.0,0.0,0.0,18942.0,18942.0,0.0,-0.011363224942780912,0.0,-0.011363224942780912
49,8.13,8.12,8.0,7.92,284257.0,8.0401,2016-07-12,2016-07-12,8.12,19992.25,226001.5,19294.0,-698.25,0.0,-698.25,352.0,0,0,0.0,0.0,1,19294.0,0.0,0.0,19294.0,19294.0,0.0,0.020201288787166066,0.0,0.020201288787166066
50,8.3399,8.18,8.2,8.1614,181025.0,8.2493,2016-07-13,2016-07-13,8.18,19992.25,226001.5,19349.0,-643.25,0.0,-643.25,55.0,0,0,0.0,0.0,1,19349.0,0.0,0.0,19349.0,19349.0,0.0,0.003156451372994698,0.0,0.003156451372994698
51,8.29,8.15,8.29,8.06,167125.0,8.1734,2016-07-14,2016-07-14,8.15,19992.25,177756.5,19096.0,-896.25,0.0,-896.25,-253.0,0,0,0.0,0.0,1,19096.0,0.0,0.0,19096.0,19096.0,0.0,-0.01451967631577561,0.0,-0.01451967631577561
52,8.1699,8.06,8.16,8.03,132775.0,8.0891,2016-07-15,2016-07-15,8.06,5145.0,291036.5,5120.0,-25.0,225.74999999999977,200.74999999999977,1097.0,4,0,225.74999999999977,0.04516750240718274,1,5120.0,0.0,15073.0,5120.0,5120.0,0.012955798135519133,0.06295685738500334,0.012955798135519133,0.06295685738500334
53,8.103,8.08,8.08,7.96,186790.0,8.0495,2016-07-18,2016-07-18,8.08,5145.0,291036.5,5137.5,-7.5,0.0,-7.5,17.5,0,0,0.0,0.0,1,5137.5,0.0,0.0,5137.5,5137.5,0.0,0.0010043254368619493,0.0,0.0010043254368619493
54,8.02,7.93,8.02,7.87,183821.0,7.9263,2016-07-19,2016-07-19,7.93,5145.0,291036.5,5040.0,-105.0,0.0,-105.0,-97.5,0,0,0.0,0.0,1,5040.0,0.0,0.0,5040.0,5040.0,0.0,-0.005595527433945146,0.0,-0.005595527433945146
55,7.93,7.81,7.91,7.7101,441130.0,7.8443,2016-07-20,2016-07-20,7.81,5145.0,291036.5,5010.0,-135.0,0.0,-135.0,-30.0,0,0,0.0,0.0,1,5010.0,0.0,0.0,5010.0,5010.0,0.0,-0.0017217007489061988,0.0,-0.0017217007489061988
56,7.909,7.88,7.85,7.75,218342.0,7.837,2016-07-21,2016-07-21,7.88,5145.0,291036.5,5022.5,-122.5,0.0,-122.5,12.5,0,0,0.0,0.0,1,5022.5,0.0,0.0,5022.5,5022.5,0.0,0.0007173753120442495,0.0,0.0007173753120442495
57,8.04,8.02,7.84,7.72,191053.0,7.9414,2016-07-22,2016-07-22,8.02,20219.0,275962.5,20512.5,293.5,0.0,293.5,416.0,0,0,0.0,0.0,3,20512.5,0.0,-15074.0,20512.5,20512.5,0.0,0.023874250384832624,0.0,0.023874250384832624
58,8.15,8.11,8.11,7.97,384062.0,8.072,2016-07-25,2016-07-25,8.11,20219.0,275962.5,20624.0,405.0,0.0,405.0,111.5,0,0,0.0,0.0,3,20624.0,0.0,0.0,20624.0,20624.0,0.0,0.006398987783434705,0.0,0.006398987783434705
59,8.1,7.935,8.04,7.91,93751.0,7.9809,2016-07-26,2016-07-26,7.935,20219.0,275962.5,20177.0,-42.0,0.0,-42.0,-447.0,0,0,0.0,0.0,3,20177.0,0.0,0.0,20177.0,20177.0,0.0,-0.025653341158702363,0.0,-0.025653341158702363
60,7.99,7.8999,7.99,7.8901,93941.0,7.9307,2016-07-27,2016-07-27,7.8999,20219.0,275962.5,20219.5,0.5,0.0,0.5,42.5,0,0,0.0,0.0,3,20219.5,0.0,0.0,20219.5,20219.5,0.0,0.0024390760609504483,0.0,0.0024390760609504483
61,7.95,7.83,7.95,7.79,260412.0,7.8411,2016-07-28,2016-07-28,7.83,20219.0,275962.5,20122.5,-96.5,0.0,-96.5,-97.0,0,0,0.0,0.0,3,20122.5,0.0,0.0,20122.5,20122.5,0.0,-0.005566832421463376,0.0,-0.005566832421463376
62,7.83,7.8,7.8,7.725,123546.0,7.7718,2016-07-29,2016-07-29,7.8,44626.5,251555.0,44615.75,-10.75,0.0,-10.75,85.75,0,0,0.0,0.0,5,44615.75,0.0,-24407.5,44615.75,44615.75,0.0,0.004921194640623552,0.0,0.004921194640623552
63,7.89,7.76,7.83,7.75,467819.0,7.8152,2016-08-01,2016-08-01,7.76,44626.5,251555.0,44393.0,-233.5,0.0,-233.5,-222.75,0,0,0.0,0.0,5,44393.0,0.0,0.0,44393.0,44393.0,0.0,-0.012783628060628527,0.0,-0.012783628060628527
64,7.839,7.7,7.81,7.64,260460.0,7.7038,2016-08-02,2016-08-02,7.7,44626.5,251555.0,44297.5,-329.0,0.0,-329.0,-95.5,0,0,0.0,0.0,5,44297.5,0.0,0.0,44297.5,44297.5,0.0,-0.005480747384018066,0.0,-0.005480747384018066
65,7.8899,7.8201,7.74,7.7,103253.0,7.8349,2016-08-03,2016-08-03,7.8201,44626.5,251555.0,44853.75,227.25,0.0,227.25,556.25,0,0,0.0,0.0,5,44853.75,0.0,0.0,44853.75,44853.75,0.0,0.0319232013859691,0.0,0.0319232013859691
66,7.8992,7.76,7.88,7.75,89814.0,7.7811,2016-08-04,2016-08-04,7.76,44626.5,251555.0,44345.5,-281.0,0.0,-281.0,-508.25,0,0,0.0,0.0,5,44345.5,0.0,0.0,44345.5,44345.5,0.0,-0.029168480187719184,0.0,-0.029168480187719184
67,7.9,7.85,7.76,7.71,77621.0,7.8376,2016-08-05,2016-08-05,7.85,14752.5,281136.5,14866.5,114.0,-292.5,-178.5,102.5,2,5,-292.5,-0.058810499155208286,1,14866.5,0.0,29581.5,14866.5,14866.5,-0.01678658230183544,0.0058824775587628456,-0.01678658230183544,0.0058824775587628456
68,7.87,7.84,7.85,7.73,281568.0,7.7878,2016-08-08,2016-08-08,7.84,14752.5,281136.5,14790.0,37.5,0.0,37.5,-76.5,0,0,0.0,0.0,1,14790.0,0.0,0.0,14790.0,14790.0,0.0,-0.004390336909710807,0.0,-0.004390336909710807
69,7.85,7.8,7.79,7.761,184357.0,7.8174,2016-08-09,2016-08-09,7.8,14752.5,281136.5,14807.0,54.5,0.0,54.5,17.0,0,0,0.0,0.0,1,14807.0,0.0,0.0,14807.0,14807.0,0.0,0.0009756304243801793,0.0,0.0009756304243801793
70,7.93,7.85,7.78,7.77,191886.0,7.8612,2016-08-10,2016-08-10,7.85,14752.5,281136.5,14883.5,131.0,0.0,131.0,76.5,0,0,0.0,0.0,1,14883.5,0.0,0.0,14883.5,14883.5,0.0,0.004390336909710807,0.0,0.004390336909710807
71,7.87,7.81,7.87,7.7737,238467.0,7.8064,2016-08-11,2016-08-11,7.81,14752.5,281136.5,14892.0,139.5,0.0,139.5,8.5,0,0,0.0,0.0,1,14892.0,0.0,0.0,14892.0,14892.0,0.0,0.00048781521219008967,0.0,0.00048781521219008967
72,7.85,7.85,7.79,7.59,286976.0,7.762,2016-08-12,2016-08-12,7.85,0.0,296020.0,0.0,0.0,131.00000000000068,131.00000000000068,-8.5,3,0,131.00000000000068,0.026639552618200443,0,0.0,0.0,14883.5,0.0,0.0,0.007518093270223774,-0.00048781521219008967,0.007518093270223774,-0.00048781521219008967
73,7.9199,7.76,7.89,7.7401,196949.0,7.8363,2016-08-15,2016-08-15,7.76,0.0,296020.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,7.83,7.8,7.74,7.68,120658.0,7.7473,2016-08-16,2016-08-16,7.8,0.0,296020.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,7.847,7.81,7.79,7.711,184656.0,7.7767,2016-08-17,2016-08-17,7.81,0.0,296020.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,7.87,7.87,7.8,7.76,128544.0,7.8284,2016-08-18,2016-08-18,7.87,0.0,296020.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,7.95,7.87,7.84,7.78,237443.0,7.877,2016-08-19,2016-08-19,7.87,5260.0,290760.0,5272.5,12.5,0.0,12.5,12.5,0,0,0.0,0.0,1,5272.5,0.0,-5260.0,5272.5,5272.5,0.0,0.0007173753120442495,0.0,0.0007173753120442495
78,7.858,7.79,7.81,7.75,175822.0,7.7933,2016-08-22,2016-08-22,7.79,5260.0,290760.0,5245.0,-15.0,0.0,-15.0,-27.5,0,0,0.0,0.0,1,5245.0,0.0,0.0,5245.0,5245.0,0.0,-0.001578225686497349,0.0,-0.001578225686497349
79,7.75,7.67,7.73,7.66,224019.0,7.678,2016-08-23,2016-08-23,7.67,5260.0,290760.0,5157.5,-102.5,0.0,-102.5,-87.5,0,0,0.0,0.0,1,5157.5,0.0,0.0,5157.5,5157.5,0.0,-0.005021627184309746,0.0,-0.005021627184309746
80,7.6479,7.6201,7.63,7.6,98432.0,7.6212,2016-08-24,2016-08-24,7.6201,5260.0,290760.0,5087.5,-172.5,0.0,-172.5,-70.0,0,0,0.0,0.0,1,5087.5,0.0,0.0,5087.5,5087.5,0.0,-0.004017301747447797,0.0,-0.004017301747447797
81,7.64,7.57,7.64,7.57,189060.0,7.5936,2016-08-25,2016-08-25,7.57,5260.0,290760.0,5045.0,-215.0,0.0,-215.0,-42.5,0,0,0.0,0.0,1,5045.0,0.0,0.0,5045.0,5045.0,0.0,-0.0024390760609504483,0.0,-0.0024390760609504483
82,7.59,7.31,7.59,7.3,1080137.0,7.3921,2016-08-26,2016-08-26,7.31,20327.0,275693.0,19670.0,-657.0,0.0,-657.0,-442.0,0,0,0.0,0.0,3,19670.0,0.0,-15067.0,19670.0,19670.0,0.0,-0.02536639103388466,0.0,-0.02536639103388466
83,7.285,7.15,7.26,7.15,421762.0,7.1903,2016-08-29,2016-08-29,7.15,20327.0,275693.0,19331.5,-995.5,0.0,-995.5,-338.5,0,0,0.0,0.0,3,19331.5,0.0,0.0,19331.5,19331.5,0.0,-0.019426523450158276,0.0,-0.019426523450158276
84,7.2295,7.07,7.2,7.06,215587.0,7.1143,2016-08-30,2016-08-30,7.07,20327.0,275693.0,19329.5,-997.5,0.0,-997.5,-2.0,0,0,0.0,0.0,3,19329.5,0.0,0.0,19329.5,19329.5,0.0,-0.00011478004992707992,0.0,-0.00011478004992707992
85,7.14,7.05,7.07,7.0,307434.0,7.0709,2016-08-31,2016-08-31,7.05,20327.0,275693.0,19146.5,-1180.5,0.0,-1180.5,-183.0,0,0,0.0,0.0,3,19146.5,0.0,0.0,19146.5,19146.5,0.0,-0.010502374568327812,0.0,-0.010502374568327812
86,7.17,7.13,7.12,7.06,383507.0,7.1027,2016-09-01,2016-09-01,7.13,20327.0,275693.0,19362.0,-965.0,0.0,-965.0,215.5,0,0,0.0,0.0,3,19362.0,0.0,0.0,19362.0,19362.0,0.0,0.012367550379642862,0.0,0.012367550379642862
87,7.23,7.2,7.21,7.15,241871.0,7.19,2016-09-02,2016-09-02,7.2,20436.25,224984.25,20378.0,-58.25,-617.5,-675.75,231.75,0,2,-617.5,-0.11993202233551833,3,20378.0,0.0,-5689.25,20378.0,20378.0,-0.035438340414985926,0.013300138285300385,-0.035438340414985926,0.013300138285300385
88,7.2399,7.15,7.15,7.1199,142571.0,7.1629,2016-09-06,2016-09-06,7.15,20436.25,274926.25,20287.75,-148.5,-40.0,-188.5,-72.75,0,1,-40.0,-0.008060453400503778,3,20287.75,0.0,4922.5,20287.75,20287.75,-0.0022956009985415984,-0.004175124316097532,-0.0022956009985415984,-0.004175124316097532
89,7.26,7.2,7.1801,7.1801,317151.0,7.2163,2016-09-07,2016-09-07,7.2,20436.25,274926.25,20413.5,-22.75,0.0,-22.75,125.75,0,0,0.0,0.0,3,20413.5,0.0,0.0,20413.5,20413.5,0.0,0.00721679563916515,0.0,0.00721679563916515
90,7.2899,7.28,7.24,7.15,324671.0,7.2159,2016-09-08,2016-09-08,7.28,20436.25,274926.25,20686.5,250.25,0.0,250.25,273.0,0,0,0.0,0.0,3,20686.5,0.0,0.0,20686.5,20686.5,0.0,0.01566747681504641,0.0,0.01566747681504641
91,7.2499,7.2301,7.23,7.16,104859.0,7.2262,2016-09-09,2016-09-09,7.2301,10279.0,285104.25,10462.5,183.5,20.749999999999943,204.24999999999994,-46.0,1,2,20.749999999999943,0.00452324192448786,1,10462.5,0.0,10178.0,10462.5,10462.5,0.001190843017993451,-0.002639941148322838,0.001190843017993451,-0.002639941148322838
92,7.34,7.3,7.19,7.19,189210.0,7.2845,2016-09-12,2016-09-12,7.3,10279.0,285104.25,10593.75,314.75,0.0,314.75,131.25,0,0,0.0,0.0,1,10593.75,0.0,0.0,10593.75,10593.75,0.0,0.00753244077646462,0.0,0.00753244077646462
