Unnamed: 0,Date,closeprice,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
68,2020-08-05,516.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,28.0,14739.25,526.4017857142857,14448.0,0,-291.25,49961.25,35513.25,35513.25,0.0,0,0,0.0,0.0,0.0,-291.25,0.0,1,-0.005825,0.0,0.0
69,2020-08-06,510.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,28.0,14739.25,526.4017857142857,14301.0,0,-438.25,49814.25,35513.25,35513.25,0.0,0,0,0.0,0.0,0.0,-438.25,-147.0,1,-0.008765,-0.00294,0.0
70,2020-08-07,510.5,2020-08-07,BOT,10.0,510.75,WEAT US EQUITY_MWEC2 COMDTY_10,ENTER,,2020-08-07,,510.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,38.0,19846.75,522.2828947368421,19399.0,0,-447.75,49804.75,30405.75,35513.25,-5107.5,0,0,0.0,0.0,0.0,-447.75,-9.5,1,-0.008955,-0.00019,0.0
71,2020-08-10,507.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,38.0,19846.75,522.2828947368421,19266.0,0,-580.75,49671.75,30405.75,30405.75,0.0,0,0,0.0,0.0,0.0,-580.75,-133.0,1,-0.011615,-0.00266,0.0
72,2020-08-11,508.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,38.0,19846.75,522.2828947368421,19332.5,0,-514.25,49738.25,30405.75,30405.75,0.0,0,0,0.0,0.0,0.0,-514.25,66.5,1,-0.010285,0.00133,0.0
73,2020-08-12,507.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,38.0,19846.75,522.2828947368421,19266.0,0,-580.75,49671.75,30405.75,30405.75,0.0,0,0,0.0,0.0,0.0,-580.75,-66.5,1,-0.011615,-0.00133,0.0
74,2020-08-13,511.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,38.0,19846.75,522.2828947368421,19418.0,0,-428.75,49823.75,30405.75,30405.75,0.0,0,0,0.0,0.0,0.0,-428.75,152.0,1,-0.008575,0.00304,0.0
75,2020-08-14,512.25,2020-08-14,BOT,10.0,511.25,WEAT US EQUITY_MWEC2 COMDTY_11,ENTER,,2020-08-14,,511.25,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,48.0,24959.25,519.984375,24588.0,0,-371.25,49881.25,25293.25,30405.75,-5112.5,0,0,0.0,0.0,0.0,-371.25,57.5,1,-0.007425,0.00115,0.0
76,2020-08-17,520.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,48.0,24959.25,519.984375,24960.0,0,0.75,50253.25,25293.25,25293.25,0.0,0,0,0.0,0.0,0.0,0.75,372.0,1,1.5e-05,0.00744,0.0
77,2020-08-18,521.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,48.0,24959.25,519.984375,25008.0,0,48.75,50301.25,25293.25,25293.25,0.0,0,0,0.0,0.0,0.0,48.75,48.0,1,0.000975,0.00096,0.0
78,2020-08-19,523.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,48.0,24959.25,519.984375,25140.0,0,180.75,50433.25,25293.25,25293.25,0.0,0,0,0.0,0.0,0.0,180.75,132.0,1,0.003615,0.00264,0.0
79,2020-08-20,527.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,48.0,24959.25,519.984375,25320.0,0,360.75,50613.25,25293.25,25293.25,0.0,0,0,0.0,0.0,0.0,360.75,180.0,1,0.007215,0.0036,0.0
80,2020-08-21,529.0,2020-08-21,BOT,10.0,527.0,WEAT US EQUITY_MWEC2 COMDTY_12,ENTER,,2020-08-21,,527.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30229.25,521.1939655172414,30682.0,0,452.75,50705.25,20023.25,25293.25,-5270.0,0,0,0.0,0.0,0.0,452.75,92.0,1,0.009055,0.00184,0.0
81,2020-08-24,520.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30229.25,521.1939655172414,30160.0,0,-69.25,50183.25,20023.25,20023.25,0.0,0,0,0.0,0.0,0.0,-69.25,-522.0,1,-0.001385,-0.01044,0.0
82,2020-08-25,530.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30229.25,521.1939655172414,30754.5,0,525.25,50777.75,20023.25,20023.25,0.0,0,0,0.0,0.0,0.0,525.25,594.5,1,0.010505,0.01189,0.0
83,2020-08-26,533.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30229.25,521.1939655172414,30914.0,0,684.75,50937.25,20023.25,20023.25,0.0,0,0,0.0,0.0,0.0,684.75,159.5,1,0.013695,0.00319,0.0
84,2020-08-27,540.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30229.25,521.1939655172414,31349.0,0,1119.75,51372.25,20023.25,20023.25,0.0,0,0,0.0,0.0,0.0,1119.75,435.0,1,0.022395,0.0087,0.0
85,2020-08-28,539.25,2020-08-28,BOT,9.0,540.0,WEAT US EQUITY_MWEC2 COMDTY_13,ENTER,,2020-08-28,,540.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,67.0,35089.25,523.7201492537314,36129.75,0,1040.5,51293.0,15163.25,20023.25,-4860.0,0,0,0.0,0.0,0.0,1040.5,-79.25,1,0.02081,-0.001585,0.0
86,2020-08-31,539.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,67.0,35089.25,523.7201492537314,36146.5,0,1057.25,51309.75,15163.25,15163.25,0.0,0,0,0.0,0.0,0.0,1057.25,16.75,1,0.021145,0.000335,0.0
87,2020-09-01,546.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,67.0,35089.25,523.7201492537314,36598.75,0,1509.5,51762.0,15163.25,15163.25,0.0,0,0,0.0,0.0,0.0,1509.5,452.25,1,0.03019,0.009045,0.0
88,2020-09-02,547.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,67.0,35089.25,523.7201492537314,36682.5,0,1593.25,51845.75,15163.25,15163.25,0.0,0,0,0.0,0.0,0.0,1593.25,83.75,1,0.031865,0.001675,0.0
89,2020-09-03,547.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,67.0,35089.25,523.7201492537314,36665.75,0,1576.5,51829.0,15163.25,15163.25,0.0,0,0,0.0,0.0,0.0,1576.5,-16.75,1,0.03153,-0.000335,0.0
90,2020-09-04,542.5,2020-09-04,SLD,-9.0,546.75,WEAT US EQUITY_MWEC2 COMDTY_7,EXIT,,2020-09-04,,546.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,58.0,30375.76865671642,523.7201492537314,31465.0,0,1089.23134328358,51549.0,20084.0,15163.25,4920.75,1,0,207.26865671641747,0.04397358165250031,207.26865671641747,1296.4999999999973,-280.0,1,0.025929999999999946,-0.0056,0.00414537313432835
91,2020-09-04,542.5,2020-09-04,SLD,-9.0,546.75,WEAT US EQUITY_MWEC2 COMDTY_8,EXIT,,2020-09-04,,546.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,49.0,25662.287313432837,523.7201492537314,26582.5,0,920.2126865671635,51587.25,25004.75,20084.0,4920.75,1,0,207.26865671641747,0.04397358165250031,207.26865671641747,1127.4813432835808,38.25,1,0.022549626865671617,0.000765,0.00414537313432835
92,2020-09-04,542.5,2020-09-04,SLD,-10.0,546.75,WEAT US EQUITY_MWEC2 COMDTY_9,EXIT,,2020-09-04,,546.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,39.0,20425.08582089552,523.7201492537313,21157.5,0,732.4141791044785,51629.75,30472.25,25004.75,5467.5,1,0,230.29850746268608,0.04397358165250031,230.29850746268608,962.7126865671646,42.5,1,0.019254253731343294,0.00085,0.004605970149253721
93,2020-09-04,542.5,2020-09-04,SLD,-10.0,546.75,WEAT US EQUITY_MWEC2 COMDTY_10,EXIT,,2020-09-04,,546.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,29.0,15187.884328358208,523.7201492537313,15732.5,0,544.6156716417918,51672.25,35939.75,30472.25,5467.5,1,0,230.2985074626872,0.04397358165250054,230.2985074626872,774.914179104479,42.5,1,0.01549828358208958,0.00085,0.004605970149253744
94,2020-09-04,542.5,2020-09-04,SLD,-10.0,546.75,WEAT US EQUITY_MWEC2 COMDTY_11,EXIT,,2020-09-04,,546.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,19.0,9950.682835820895,523.7201492537313,10307.5,0,356.817164179105,51714.75,41407.25,35939.75,5467.5,1,0,230.2985074626872,0.04397358165250054,230.2985074626872,587.1156716417922,42.5,1,0.011742313432835844,0.00085,0.004605970149253744
95,2020-09-04,542.5,2020-09-04,SLD,-10.0,546.75,WEAT US EQUITY_MWEC2 COMDTY_12,EXIT,,2020-09-04,,546.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4713.481343283582,523.7201492537313,4882.5,0,169.01865671641826,51757.25,46874.75,41407.25,5467.5,1,0,230.2985074626872,0.04397358165250054,230.2985074626872,399.3171641791055,42.5,1,0.007986343283582109,0.00085,0.004605970149253744
96,2020-09-04,542.5,2020-09-04,SLD,-9.0,546.75,WEAT US EQUITY_MWEC2 COMDTY_13,EXIT,,2020-09-04,,546.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51795.5,51795.5,46874.75,4920.75,1,0,207.2686567164185,0.04397358165250054,207.2686567164185,207.2686567164185,38.25,0,0.0041453731343283695,0.000765,0.0041453731343283695
97,2020-09-08,536.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51795.5,51795.5,51795.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
98,2020-09-09,535.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51795.5,51795.5,51795.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
99,2020-09-10,535.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51795.5,51795.5,51795.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
100,2020-09-11,532.25,2020-09-11,BOT,9.0,535.5,WEAT US EQUITY_MWEC2 COMDTY_14,ENTER,,2020-09-11,,535.5,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4819.5,535.5,4790.25,0,-29.25,51766.25,46976.0,51795.5,-4819.5,0,0,0.0,0.0,0.0,-29.25,-29.25,1,-0.000585,-0.000585,0.0
101,2020-09-14,530.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4819.5,535.5,4774.5,0,-45.0,51750.5,46976.0,46976.0,0.0,0,0,0.0,0.0,0.0,-45.0,-15.75,1,-0.0009,-0.000315,0.0
102,2020-09-15,537.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4819.5,535.5,4837.5,0,18.0,51813.5,46976.0,46976.0,0.0,0,0,0.0,0.0,0.0,18.0,63.0,1,0.00036,0.00126,0.0
103,2020-09-16,544.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4819.5,535.5,4896.0,0,76.5,51872.0,46976.0,46976.0,0.0,0,0,0.0,0.0,0.0,76.5,58.5,1,0.00153,0.00117,0.0
104,2020-09-17,553.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4819.5,535.5,4979.25,0,159.75,51955.25,46976.0,46976.0,0.0,0,0,0.0,0.0,0.0,159.75,83.25,1,0.003195,0.001665,0.0
105,2020-09-18,563.25,2020-09-18,SLD,-9.0,552.75,WEAT US EQUITY_MWEC2 COMDTY_14,EXIT,,2020-09-18,,552.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51950.75,51950.75,46976.0,4974.75,1,0,155.25,0.03221288515406162,155.25,155.25,-4.5,0,0.003105,-9e-05,0.003105
106,2020-09-21,546.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51950.75,51950.75,51950.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
107,2020-09-22,552.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51950.75,51950.75,51950.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
108,2020-09-23,546.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51950.75,51950.75,51950.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
109,2020-09-24,547.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51950.75,51950.75,51950.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
110,2020-09-25,542.5,2020-09-25,BOT,9.0,547.0,WEAT US EQUITY_MWEC2 COMDTY_15,ENTER,,2020-09-25,,547.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4923.0,547.0,4882.5,0,-40.5,51910.25,47027.75,51950.75,-4923.0,0,0,0.0,0.0,0.0,-40.5,-40.5,1,-0.00081,-0.00081,0.0
111,2020-09-28,542.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4923.0,547.0,4878.0,0,-45.0,51905.75,47027.75,47027.75,0.0,0,0,0.0,0.0,0.0,-45.0,-4.5,1,-0.0009,-9e-05,0.0
112,2020-09-29,537.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4923.0,547.0,4835.25,0,-87.75,51863.0,47027.75,47027.75,0.0,0,0,0.0,0.0,0.0,-87.75,-42.75,1,-0.001755,-0.000855,0.0
113,2020-09-30,552.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4923.0,547.0,4974.75,0,51.75,52002.5,47027.75,47027.75,0.0,0,0,0.0,0.0,0.0,51.75,139.5,1,0.001035,0.00279,0.0
114,2020-10-01,546.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4923.0,547.0,4920.75,0,-2.25,51948.5,47027.75,47027.75,0.0,0,0,0.0,0.0,0.0,-2.25,-54.0,1,-4.5e-05,-0.00108,0.0
115,2020-10-02,544.75,2020-10-02,BOT,9.0,545.75,WEAT US EQUITY_MWEC2 COMDTY_16,ENTER,,2020-10-02,,545.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,9834.75,546.375,9805.5,0,-29.25,51921.5,42116.0,47027.75,-4911.75,0,0,0.0,0.0,0.0,-29.25,-27.0,1,-0.000585,-0.00054,0.0
116,2020-10-05,549.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,9834.75,546.375,9882.0,0,47.25,51998.0,42116.0,42116.0,0.0,0,0,0.0,0.0,0.0,47.25,76.5,1,0.000945,0.00153,0.0
117,2020-10-06,551.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,9834.75,546.375,9927.0,0,92.25,52043.0,42116.0,42116.0,0.0,0,0,0.0,0.0,0.0,92.25,45.0,1,0.001845,0.0009,0.0
118,2020-10-07,562.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,9834.75,546.375,10120.5,0,285.75,52236.5,42116.0,42116.0,0.0,0,0,0.0,0.0,0.0,285.75,193.5,1,0.005715,0.00387,0.0
119,2020-10-08,555.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,9834.75,546.375,9999.0,0,164.25,52115.0,42116.0,42116.0,0.0,0,0,0.0,0.0,0.0,164.25,-121.5,1,0.003285,-0.00243,0.0
120,2020-10-09,557.5,2020-10-09,SLD,-9.0,555.75,WEAT US EQUITY_MWEC2 COMDTY_15,EXIT,,2020-10-09,,555.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4917.375,546.375,5017.5,0,100.125,52135.25,47117.75,42116.0,5001.75,1,0,84.375,0.017158544955387784,84.375,184.5,20.25,1,0.00369,0.000405,0.0016875
121,2020-10-09,557.5,2020-10-09,SLD,-9.0,555.75,WEAT US EQUITY_MWEC2 COMDTY_16,EXIT,,2020-10-09,,555.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,52119.5,52119.5,47117.75,5001.75,1,0,84.375,0.017158544955387784,84.375,84.375,-15.75,0,0.0016875,-0.000315,0.0016875
122,2020-10-12,555.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,52119.5,52119.5,52119.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
123,2020-10-13,557.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,52119.5,52119.5,52119.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
124,2020-10-14,559.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,52119.5,52119.5,52119.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
125,2020-10-15,571.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,52119.5,52119.5,52119.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
126,2020-10-16,571.5,2020-10-16,BOT,9.0,570.25,WEAT US EQUITY_MWEC2 COMDTY_17,ENTER,,2020-10-16,,570.25,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5132.25,570.25,5143.5,0,11.25,52130.75,46987.25,52119.5,-5132.25,0,0,0.0,0.0,0.0,11.25,11.25,1,0.000225,0.000225,0.0
127,2020-10-19,581.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5132.25,570.25,5229.0,0,96.75,52216.25,46987.25,46987.25,0.0,0,0,0.0,0.0,0.0,96.75,85.5,1,0.001935,0.00171,0.0
128,2020-10-20,588.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5132.25,570.25,5292.0,0,159.75,52279.25,46987.25,46987.25,0.0,0,0,0.0,0.0,0.0,159.75,63.0,1,0.003195,0.00126,0.0
129,2020-10-21,591.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5132.25,570.25,5321.25,0,189.0,52308.5,46987.25,46987.25,0.0,0,0,0.0,0.0,0.0,189.0,29.25,1,0.00378,0.000585,0.0
130,2020-10-22,582.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5132.25,570.25,5244.75,0,112.5,52232.0,46987.25,46987.25,0.0,0,0,0.0,0.0,0.0,112.5,-76.5,1,0.00225,-0.00153,0.0
131,2020-10-23,587.0,2020-10-23,SLD,-9.0,581.25,WEAT US EQUITY_MWEC2 COMDTY_17,EXIT,,2020-10-23,,581.25,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,52218.5,52218.5,46987.25,5231.25,1,0,99.0,0.019289785181937746,99.0,99.0,-13.5,0,0.00198,-0.00027,0.00198
132,2020-10-26,574.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,52218.5,52218.5,52218.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
133,2020-10-27,573.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,52218.5,52218.5,52218.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
134,2020-10-28,564.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,52218.5,52218.5,52218.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
