Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
10,2020-05-15,458.75,SLD,-10.0,459.0,2020-05-15,WEAT US EQUITY_1KWC2 COMDTY_0,EXIT,,2020-05-15,,459.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49807.5,49807.5,45217.5,4590.0,0,1,-192.5,-0.040250914793518035,-192.5,-192.5,72.5,0,-0.00385,0.00145,-0.00385
11,2020-05-18,452.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49807.5,49807.5,49807.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
12,2020-05-19,448.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49807.5,49807.5,49807.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,2020-05-20,459.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49807.5,49807.5,49807.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,2020-05-21,461.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49807.5,49807.5,49807.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
15,2020-05-22,451.75,BOT,11.0,460.75,2020-05-22,WEAT US EQUITY_1KWC2 COMDTY_1,ENTER,,2020-05-22,,460.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5068.25,460.75,4969.25,0,-99.0,49708.5,44739.25,49807.5,-5068.25,0,0,0.0,0.0,0.0,-99.0,-99.0,1,-0.00198,-0.00198,0.0
16,2020-05-26,454.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5068.25,460.75,4994.0,0,-74.25,49733.25,44739.25,44739.25,0.0,0,0,0.0,0.0,0.0,-74.25,24.75,1,-0.001485,0.000495,0.0
17,2020-05-27,458.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5068.25,460.75,5040.75,0,-27.5,49780.0,44739.25,44739.25,0.0,0,0,0.0,0.0,0.0,-27.5,46.75,1,-0.00055,0.000935,0.0
18,2020-05-28,470.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5068.25,460.75,5175.5,0,107.25,49914.75,44739.25,44739.25,0.0,0,0,0.0,0.0,0.0,107.25,134.75,1,0.002145,0.002695,0.0
19,2020-05-29,477.0,SLD,-11.0,469.5,2020-05-29,WEAT US EQUITY_1KWC2 COMDTY_1,EXIT,,2020-05-29,,469.5,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,44739.25,5164.5,1,0,96.25,0.018990775908844276,96.25,96.25,-11.0,0,0.001925,-0.00022,0.001925
20,2020-06-01,469.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,49903.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
21,2020-06-02,458.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,49903.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
22,2020-06-03,464.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,49903.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
23,2020-06-04,479.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,49903.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
24,2020-06-05,469.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,49903.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
25,2020-06-08,468.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,49903.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
26,2020-06-09,466.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,49903.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
27,2020-06-10,466.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,49903.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
28,2020-06-11,455.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49903.75,49903.75,49903.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
29,2020-06-12,457.0,BOT,11.0,455.0,2020-06-12,WEAT US EQUITY_1KWC2 COMDTY_2,ENTER,,2020-06-12,,455.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5005.0,455.0,5027.0,0,22.0,49925.75,44898.75,49903.75,-5005.0,0,0,0.0,0.0,0.0,22.0,22.0,1,0.00044,0.00044,0.0
30,2020-06-15,454.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5005.0,455.0,4996.75,0,-8.25,49895.5,44898.75,44898.75,0.0,0,0,0.0,0.0,0.0,-8.25,-30.25,1,-0.000165,-0.000605,0.0
31,2020-06-16,447.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5005.0,455.0,4917.0,0,-88.0,49815.75,44898.75,44898.75,0.0,0,0,0.0,0.0,0.0,-88.0,-79.75,1,-0.00176,-0.001595,0.0
32,2020-06-17,441.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5005.0,455.0,4851.0,0,-154.0,49749.75,44898.75,44898.75,0.0,0,0,0.0,0.0,0.0,-154.0,-66.0,1,-0.00308,-0.00132,0.0
33,2020-06-18,436.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5005.0,455.0,4804.25,0,-200.75,49703.0,44898.75,44898.75,0.0,0,0,0.0,0.0,0.0,-200.75,-46.75,1,-0.004015,-0.000935,0.0
34,2020-06-19,436.25,SLD,-11.0,436.5,2020-06-19,WEAT US EQUITY_1KWC2 COMDTY_2,EXIT,,2020-06-19,,436.5,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49700.25,49700.25,44898.75,4801.5,0,1,-203.5,-0.04065934065934066,-203.5,-203.5,-2.75,0,-0.00407,-5.5e-05,-0.00407
35,2020-06-22,439.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49700.25,49700.25,49700.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
36,2020-06-23,443.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49700.25,49700.25,49700.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
37,2020-06-24,439.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49700.25,49700.25,49700.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
38,2020-06-25,437.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49700.25,49700.25,49700.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
39,2020-06-26,427.75,BOT,11.0,437.25,2020-06-26,WEAT US EQUITY_1KWC2 COMDTY_3,ENTER,,2020-06-26,,437.25,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4705.25,0,-104.5,49595.75,44890.5,49700.25,-4809.75,0,0,0.0,0.0,0.0,-104.5,-104.5,1,-0.00209,-0.00209,0.0
40,2020-06-29,436.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4801.5,0,-8.25,49692.0,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,-8.25,96.25,1,-0.000165,0.001925,0.0
41,2020-06-30,439.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4837.25,0,27.5,49727.75,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,27.5,35.75,1,0.00055,0.000715,0.0
42,2020-07-01,442.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4870.25,0,60.5,49760.75,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,60.5,33.0,1,0.00121,0.00066,0.0
43,2020-07-02,434.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4774.0,0,-35.75,49664.5,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,-35.75,-96.25,1,-0.000715,-0.001925,0.0
44,2020-07-06,438.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4823.5,0,13.75,49714.0,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,13.75,49.5,1,0.000275,0.00099,0.0
45,2020-07-07,440.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4848.25,0,38.5,49738.75,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,38.5,24.75,1,0.00077,0.000495,0.0
46,2020-07-08,456.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,5024.25,0,214.5,49914.75,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,214.5,176.0,1,0.00429,0.00352,0.0
47,2020-07-09,456.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,5024.25,0,214.5,49914.75,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,214.5,0.0,1,0.00429,0.0,0.0
48,2020-07-10,452.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4972.0,0,162.25,49862.5,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,162.25,-52.25,1,0.003245,-0.001045,0.0
49,2020-07-13,449.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4939.0,0,129.25,49829.5,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,129.25,-33.0,1,0.002585,-0.00066,0.0
50,2020-07-14,442.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4864.75,0,55.0,49755.25,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,55.0,-74.25,1,0.0011,-0.001485,0.0
51,2020-07-15,470.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,5178.25,0,368.5,50068.75,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,368.5,313.5,1,0.00737,0.00627,0.0
52,2020-07-16,460.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,5062.75,0,253.0,49953.25,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,253.0,-115.5,1,0.00506,-0.00231,0.0
53,2020-07-17,460.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,5060.0,0,250.25,49950.5,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,250.25,-2.75,1,0.005005,-5.5e-05,0.0
54,2020-07-20,446.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4911.5,0,101.75,49802.0,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,101.75,-148.5,1,0.002035,-0.00297,0.0
55,2020-07-21,453.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4991.25,0,181.5,49881.75,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,181.5,79.75,1,0.00363,0.001595,0.0
56,2020-07-22,459.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,5054.5,0,244.75,49945.0,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,244.75,63.25,1,0.004895,0.001265,0.0
57,2020-07-23,452.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4974.75,0,165.0,49865.25,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,165.0,-79.75,1,0.0033,-0.001595,0.0
58,2020-07-24,460.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,5065.5,0,255.75,49956.0,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,255.75,90.75,1,0.005115,0.001815,0.0
59,2020-07-27,450.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4955.5,0,145.75,49846.0,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,145.75,-110.0,1,0.002915,-0.0022,0.0
60,2020-07-28,447.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4922.5,0,112.75,49813.0,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,112.75,-33.0,1,0.002255,-0.00066,0.0
61,2020-07-29,456.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,5016.0,0,206.25,49906.5,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,206.25,93.5,1,0.004125,0.00187,0.0
62,2020-07-30,450.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4809.75,437.25,4955.5,0,145.75,49846.0,44890.5,44890.5,0.0,0,0,0.0,0.0,0.0,145.75,-60.5,1,0.002915,-0.00121,0.0
63,2020-07-31,453.0,BOT,11.0,450.0,2020-07-31,WEAT US EQUITY_1KWC2 COMDTY_4,ENTER,,2020-07-31,,450.0,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9759.75,443.625,9966.0,0,206.25,49906.5,39940.5,44890.5,-4950.0,0,0,0.0,0.0,0.0,206.25,60.5,1,0.004125,0.00121,0.0
64,2020-08-03,441.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9759.75,443.625,9713.0,0,-46.75,49653.5,39940.5,39940.5,0.0,0,0,0.0,0.0,0.0,-46.75,-253.0,1,-0.000935,-0.00506,0.0
65,2020-08-04,433.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9759.75,443.625,9526.0,0,-233.75,49466.5,39940.5,39940.5,0.0,0,0,0.0,0.0,0.0,-233.75,-187.0,1,-0.004675,-0.00374,0.0
66,2020-08-05,437.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9759.75,443.625,9619.5,0,-140.25,49560.0,39940.5,39940.5,0.0,0,0,0.0,0.0,0.0,-140.25,93.5,1,-0.002805,0.00187,0.0
67,2020-08-06,428.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9759.75,443.625,9421.5,0,-338.25,49362.0,39940.5,39940.5,0.0,0,0,0.0,0.0,0.0,-338.25,-198.0,1,-0.006765,-0.00396,0.0
68,2020-08-07,427.25,BOT,12.0,427.75,2020-08-07,WEAT US EQUITY_1KWC2 COMDTY_5,ENTER,,2020-08-07,,427.75,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,34.0,14892.75,438.0220588235294,14526.5,0,-366.25,49334.0,34807.5,39940.5,-5133.0,0,0,0.0,0.0,0.0,-366.25,-28.0,1,-0.007325,-0.00056,0.0
69,2020-08-10,426.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2020-05-01_2020-10-31/signal_only_5WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,34.0,14892.75,438.0220588235294,14484.0,0,-408.75,49291.5,34807.5,34807.5,0.0,0,0,0.0,0.0,0.0,-408.75,-42.5,1,-0.008175,-0.00085,0.0
