,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
59,2013-07-24,706.25,,,,,,,,,,,0
60,2013-07-25,702.0,,,,,,,,,,,0
61,2013-07-26,701.25,BOT,7.0,701.0,2013-07-26,WEAT US EQUITY_1KWC2 COMDTY_4,ENTER,,2013-07-26,,701.0,0
62,2013-07-29,700.75,,,,,,,,,,,0
63,2013-07-30,708.25,,,,,,,,,,,0
64,2013-07-31,717.0,,,,,,,,,,,0
65,2013-08-01,718.0,,,,,,,,,,,0
66,2013-08-02,718.75,SLD,-7.0,717.75,2013-08-02,WEAT US EQUITY_1KWC2 COMDTY_4,EXIT,,2013-08-02,,717.75,0
67,2013-08-05,707.25,,,,,,,,,,,0
68,2013-08-06,712.25,,,,,,,,,,,0
69,2013-08-07,707.5,,,,,,,,,,,0
70,2013-08-08,706.75,,,,,,,,,,,0
71,2013-08-09,703.5,BOT,7.0,706.25,2013-08-09,WEAT US EQUITY_1KWC2 COMDTY_5,ENTER,,2013-08-09,,706.25,0
72,2013-08-12,706.75,,,,,,,,,,,0
73,2013-08-13,702.0,,,,,,,,,,,0
74,2013-08-14,703.0,,,,,,,,,,,0
75,2013-08-15,706.25,,,,,,,,,,,0
76,2013-08-16,702.25,SLD,-7.0,705.0,2013-08-16,WEAT US EQUITY_1KWC2 COMDTY_5,EXIT,,2013-08-16,,705.0,0
77,2013-08-19,707.25,,,,,,,,,,,0
78,2013-08-20,699.25,,,,,,,,,,,0
79,2013-08-21,701.75,,,,,,,,,,,0
80,2013-08-22,695.0,,,,,,,,,,,0
81,2013-08-23,697.25,BOT,7.0,694.5,2013-08-23,WEAT US EQUITY_1KWC2 COMDTY_6,ENTER,,2013-08-23,,694.5,0
82,2013-08-26,713.25,,,,,,,,,,,0
83,2013-08-27,711.0,,,,,,,,,,,0
84,2013-08-28,710.25,,,,,,,,,,,0
85,2013-08-29,703.25,,,,,,,,,,,0
86,2013-08-30,703.5,SLD,-7.0,703.75,2013-08-30,WEAT US EQUITY_1KWC2 COMDTY_6,EXIT,,2013-08-30,,703.75,0
87,2013-09-03,699.0,,,,,,,,,,,0
88,2013-09-04,698.0,,,,,,,,,,,0
89,2013-09-05,689.25,,,,,,,,,,,0
90,2013-09-06,695.5,BOT,7.0,689.25,2013-09-06,WEAT US EQUITY_1KWC2 COMDTY_7,ENTER,,2013-09-06,,689.25,0
91,2013-09-09,688.5,,,,,,,,,,,0
92,2013-09-10,694.75,,,,,,,,,,,0
93,2013-09-11,694.75,,,,,,,,,,,0
94,2013-09-12,701.75,,,,,,,,,,,0
95,2013-09-13,692.0,SLD,-7.0,701.0,2013-09-13,WEAT US EQUITY_1KWC2 COMDTY_7,EXIT,,2013-09-13,,701.0,0
96,2013-09-16,696.0,,,,,,,,,,,0
97,2013-09-17,696.5,,,,,,,,,,,0
98,2013-09-18,698.5,,,,,,,,,,,0
99,2013-09-19,707.0,,,,,,,,,,,0
100,2013-09-20,697.25,,,,,,,,,,,0
101,2013-09-23,701.75,,,,,,,,,,,0
102,2013-09-24,707.25,,,,,,,,,,,0
103,2013-09-25,719.25,,,,,,,,,,,0
104,2013-09-26,729.0,,,,,,,,,,,0
105,2013-09-27,733.0,,,,,,,,,,,0
106,2013-09-30,740.25,,,,,,,,,,,0
107,2013-10-01,742.75,,,,,,,,,,,0
108,2013-10-02,750.25,,,,,,,,,,,0
109,2013-10-03,753.5,,,,,,,,,,,0
110,2013-10-04,749.5,,,,,,,,,,,0
111,2013-10-07,756.0,,,,,,,,,,,0
112,2013-10-08,759.0,,,,,,,,,,,0
113,2013-10-09,758.0,,,,,,,,,,,0
114,2013-10-10,755.0,,,,,,,,,,,0
115,2013-10-11,759.0,,,,,,,,,,,0
116,2013-10-14,759.0,,,,,,,,,,,0
117,2013-10-15,753.75,,,,,,,,,,,0
118,2013-10-16,743.25,,,,,,,,,,,0
119,2013-10-17,748.0,,,,,,,,,,,0
120,2013-10-18,766.25,,,,,,,,,,,0
121,2013-10-21,760.5,,,,,,,,,,,0
122,2013-10-22,765.0,,,,,,,,,,,0
123,2013-10-23,769.5,,,,,,,,,,,0
124,2013-10-24,763.5,,,,,,,,,,,0
125,2013-10-25,759.0,,,,,,,,,,,0
126,2013-10-28,751.5,,,,,,,,,,,0
127,2013-10-29,752.75,,,,,,,,,,,0
128,2013-10-30,748.75,,,,,,,,,,,0
129,2013-10-31,742.25,,,,,,,,,,,0
