,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
63,2013-08-02,706.75,BOT,7.0,706.0,2013-08-02,WEAT US EQUITY_1KWC1 COMDTY_3,ENTER,,2013-08-02,,706.0,0
64,2013-08-05,695.5,,,,,,,,,,,0
65,2013-08-06,702.0,,,,,,,,,,,0
66,2013-08-07,699.0,,,,,,,,,,,0
67,2013-08-08,702.0,,,,,,,,,,,0
68,2013-08-09,697.25,SLD,-7.0,701.5,2013-08-09,WEAT US EQUITY_1KWC1 COMDTY_2,EXIT,,2013-08-09,,701.5,0
69,2013-08-09,697.25,SLD,-7.0,701.5,2013-08-09,WEAT US EQUITY_1KWC1 COMDTY_3,EXIT,,2013-08-09,,701.5,0
70,2013-08-12,700.25,,,,,,,,,,,0
71,2013-08-13,696.25,,,,,,,,,,,0
72,2013-08-14,698.75,,,,,,,,,,,0
73,2013-08-15,703.0,,,,,,,,,,,0
74,2013-08-16,698.25,,,,,,,,,,,0
75,2013-08-19,703.25,,,,,,,,,,,0
76,2013-08-20,696.75,,,,,,,,,,,0
77,2013-08-21,699.5,,,,,,,,,,,0
78,2013-08-22,694.25,,,,,,,,,,,0
79,2013-08-23,695.5,BOT,7.0,694.0,2013-08-23,WEAT US EQUITY_1KWC1 COMDTY_4,ENTER,,2013-08-23,,694.0,0
80,2013-08-26,708.25,,,,,,,,,,,0
81,2013-08-27,707.25,,,,,,,,,,,0
82,2013-08-28,706.25,,,,,,,,,,,0
83,2013-08-29,701.0,,,,,,,,,,,0
84,2013-08-30,700.75,SLD,-7.0,701.75,2013-08-30,WEAT US EQUITY_1KWC1 COMDTY_4,EXIT,,2013-08-30,,701.75,0
85,2013-09-03,696.75,,,,,,,,,,,0
86,2013-09-04,705.0,,,,,,,,,,,0
87,2013-09-05,701.25,,,,,,,,,,,0
88,2013-09-06,708.5,,,,,,,,,,,0
89,2013-09-09,701.5,,,,,,,,,,,0
90,2013-09-10,706.75,,,,,,,,,,,0
91,2013-09-11,708.25,,,,,,,,,,,0
92,2013-09-12,706.75,,,,,,,,,,,0
93,2013-09-13,685.0,,,,,,,,,,,0
94,2013-09-16,689.75,,,,,,,,,,,0
95,2013-09-17,690.25,,,,,,,,,,,0
96,2013-09-18,692.5,,,,,,,,,,,0
97,2013-09-19,702.0,,,,,,,,,,,0
98,2013-09-20,692.75,,,,,,,,,,,0
99,2013-09-23,697.75,,,,,,,,,,,0
100,2013-09-24,705.0,,,,,,,,,,,0
101,2013-09-25,718.25,,,,,,,,,,,0
102,2013-09-26,727.25,,,,,,,,,,,0
103,2013-09-27,731.75,,,,,,,,,,,0
104,2013-09-30,739.5,,,,,,,,,,,0
105,2013-10-01,745.0,,,,,,,,,,,0
106,2013-10-02,754.5,,,,,,,,,,,0
107,2013-10-03,755.5,,,,,,,,,,,0
108,2013-10-04,750.25,,,,,,,,,,,0
109,2013-10-07,756.5,,,,,,,,,,,0
110,2013-10-08,760.5,,,,,,,,,,,0
111,2013-10-09,759.0,,,,,,,,,,,0
112,2013-10-10,755.5,,,,,,,,,,,0
113,2013-10-11,760.25,,,,,,,,,,,0
114,2013-10-14,761.5,,,,,,,,,,,0
115,2013-10-15,756.25,,,,,,,,,,,0
116,2013-10-16,744.75,,,,,,,,,,,0
117,2013-10-17,749.0,,,,,,,,,,,0
118,2013-10-18,768.75,,,,,,,,,,,0
119,2013-10-21,761.25,,,,,,,,,,,0
120,2013-10-22,765.5,,,,,,,,,,,0
121,2013-10-23,770.75,,,,,,,,,,,0
122,2013-10-24,764.25,,,,,,,,,,,0
123,2013-10-25,759.0,,,,,,,,,,,0
124,2013-10-28,750.75,,,,,,,,,,,0
125,2013-10-29,751.75,,,,,,,,,,,0
126,2013-10-30,747.75,,,,,,,,,,,0
127,2013-10-31,740.5,,,,,,,,,,,0
