,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
69,2013-08-23,491.30739000000005,BOT,10.0,484.73376,2013-08-23,WEAT US EQUITY_RSC1 COMDTY_9,ENTER,,2013-08-23,,484.73376,0
70,2013-08-26,512.2836,,,,,,,,,,,0
71,2013-08-27,505.65162000000004,,,,,,,,,,,0
72,2013-08-28,502.82316,,,,,,,,,,,0
73,2013-08-29,499.37412000000006,,,,,,,,,,,0
74,2013-08-30,495.50600999999995,SLD,-10.0,499.11107000000004,2013-08-30,WEAT US EQUITY_RSC1 COMDTY_9,EXIT,,2013-08-30,,499.11107000000004,0
75,2013-09-03,495.51558,,,,,,,,,,,0
76,2013-09-04,492.5459,,,,,,,,,,,0
77,2013-09-05,484.17408,,,,,,,,,,,0
78,2013-09-06,478.72038,BOT,10.0,487.46457,2013-09-06,WEAT US EQUITY_RSC1 COMDTY_10,ENTER,,2013-09-06,,487.46457,0
79,2013-09-09,481.0859,,,,,,,,,,,0
80,2013-09-10,479.42843999999997,,,,,,,,,,,0
81,2013-09-11,481.49212479999994,,,,,,,,,,,0
82,2013-09-12,488.2248,,,,,,,,,,,0
83,2013-09-13,482.37046,SLD,-10.0,486.13747,2013-09-13,WEAT US EQUITY_RSC1 COMDTY_10,EXIT,,2013-09-13,,486.13747,0
84,2013-09-16,474.3713,,,,,,,,,,,0
85,2013-09-17,475.20739999999995,,,,,,,,,,,0
86,2013-09-18,481.95914,,,,,,,,,,,0
87,2013-09-19,478.77015,,,,,,,,,,,0
88,2013-09-20,469.6736,BOT,10.0,475.9812,2013-09-20,WEAT US EQUITY_RSC1 COMDTY_11,ENTER,,2013-09-20,,475.9812,0
89,2013-09-23,464.71320000000003,,,,,,,,,,,0
90,2013-09-24,466.08108000000004,,,,,,,,,,,0
91,2013-09-25,470.11055,,,,,,,,,,,0
92,2013-09-26,468.60735999999997,,,,,,,,,,,0
93,2013-09-27,469.4316,SLD,-10.0,467.97675,2013-09-27,WEAT US EQUITY_RSC1 COMDTY_11,EXIT,,2013-09-27,,467.97675,0
94,2013-09-30,467.15265999999997,,,,,,,,,,,0
95,2013-10-01,462.40963999999997,,,,,,,,,,,0
96,2013-10-02,462.07921,,,,,,,,,,,0
97,2013-10-03,468.51192,,,,,,,,,,,0
98,2013-10-04,463.84512,BOT,11.0,468.79823999999996,2013-10-04,WEAT US EQUITY_RSC1 COMDTY_12,ENTER,,2013-10-04,,468.79823999999996,0
99,2013-10-07,463.95484000000005,,,,,,,,,,,0
100,2013-10-08,465.7086,,,,,,,,,,,0
101,2013-10-09,463.82818,,,,,,,,,,,0
102,2013-10-10,468.2018,,,,,,,,,,,0
103,2013-10-11,463.72859,SLD,-11.0,470.3933,2013-10-11,WEAT US EQUITY_RSC1 COMDTY_12,EXIT,,2013-10-11,,470.3933,0
104,2013-10-15,459.78394,,,,,,,,,,,0
105,2013-10-16,468.26996999999994,,,,,,,,,,,0
106,2013-10-17,468.06789,,,,,,,,,,,0
107,2013-10-18,471.0312,BOT,11.0,468.1152,2013-10-18,WEAT US EQUITY_RSC1 COMDTY_13,ENTER,,2013-10-18,,468.1152,0
108,2013-10-21,474.5745,,,,,,,,,,,0
109,2013-10-22,477.68994,,,,,,,,,,,0
110,2013-10-23,475.14419999999996,,,,,,,,,,,0
111,2013-10-24,469.19363000000004,,,,,,,,,,,0
112,2013-10-25,464.47925999999995,SLD,-11.0,466.48875,2013-10-25,WEAT US EQUITY_RSC1 COMDTY_13,EXIT,,2013-10-25,,466.48875,0
113,2013-10-28,460.22176,,,,,,,,,,,0
114,2013-10-29,462.6006,,,,,,,,,,,0
115,2013-10-30,462.7385,,,,,,,,,,,0
116,2013-10-31,463.53060000000005,,,,,,,,,,,0
