,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
91,8.815,8.75,8.8,8.63,2205221.0,8.7241,2022-09-12,2022-09-12,8.75,111211.0,84269.5,107989.25,-3221.75,0.0,-3221.75,-1026.25,0,0,0.0,0.0,3,107989.25,0.0,0.0,107989.25,107989.25,0.0,-0.0061538138654945685,0.0,-0.0061538138654945685
92,8.87,8.76,8.7,8.66,2402884.0,8.8022,2022-09-13,2022-09-13,8.76,101405.0,46184.5,98376.75,-3028.25,0.0,-3028.25,430.5,0,0,0.0,0.0,2,98376.75,0.0,0.0,98376.75,98376.75,0.0,0.0025814537092281723,0.0,0.0025814537092281723
93,8.88,8.88,8.73,8.66,1546454.0,8.8001,2022-09-14,2022-09-14,8.88,101405.0,46184.5,99287.25,-2117.75,0.0,-2117.75,910.5,0,0,0.0,0.0,2,99287.25,0.0,0.0,99287.25,99287.25,0.0,0.005459729621956448,0.0,0.005459729621956448
94,8.885,8.56,8.81,8.54,2797798.0,8.6625,2022-09-15,2022-09-15,8.56,111211.0,84269.5,106256.75,-4954.25,0.0,-4954.25,-3073.5,0,0,0.0,0.0,3,106256.75,0.0,0.0,106256.75,106256.75,0.0,-0.018429960453688242,0.0,-0.018429960453688242
95,8.77,8.73,8.53,8.45,1409395.0,8.5928,2022-09-16,2022-09-16,8.73,111800.0,84090.75,108426.75,-3373.25,410.24999999999955,-2963.0000000000005,1991.25,2,0,410.24999999999955,0.08367326126861095,2,108426.75,0.0,-178.75,108426.75,108426.75,0.0024600264441599455,0.011940347731708706,0.0024600264441599455,0.011940347731708706
96,8.54,8.46,8.54,8.36,1584009.0,8.4306,2022-09-19,2022-09-19,8.46,111800.0,84090.75,105507.0,-6293.0,0.0,-6293.0,-2919.75,0,0,0.0,0.0,2,105507.0,0.0,0.0,105507.0,105507.0,0.0,-0.017508012700392466,0.0,-0.017508012700392466
97,9.04,9.01,8.55,8.545,2555117.0,8.8857,2022-09-20,2022-09-20,9.01,111800.0,84090.75,111564.0,-236.0,0.0,-236.0,6057.0,0,0,0.0,0.0,2,111564.0,0.0,0.0,111564.0,111564.0,0.0,0.03632024417373993,0.0,0.03632024417373993
98,9.16,9.07,9.04,8.81,2194855.0,9.0161,2022-09-21,2022-09-21,9.07,111800.0,84090.75,111882.0,82.0,0.0,82.0,318.0,0,0,0.0,0.0,2,111882.0,0.0,0.0,111882.0,111882.0,0.0,0.0019068577921824827,0.0,0.0019068577921824827
99,9.2093,9.1,8.99,8.955,2206344.0,9.1123,2022-09-22,2022-09-22,9.1,111800.0,84090.75,112379.25,579.25,0.0,579.25,497.25,0,0,0.0,0.0,2,112379.25,0.0,0.0,112379.25,112379.25,0.0,0.0029817139533419483,0.0,0.0029817139533419483
100,8.95,8.82,8.95,8.8,2243299.0,8.8607,2022-09-23,2022-09-23,8.82,111956.5,84828.25,108847.0,-3109.5,894.0,-2215.5,-2794.75,2,0,894.0,0.17617499261010938,2,108847.0,0.0,737.5,108847.0,108847.0,0.005360788887456414,-0.01675846168145281,0.005360788887456414,-0.01675846168145281
101,8.885,8.61,8.8,8.61,1273569.0,8.7253,2022-09-26,2022-09-26,8.61,111956.5,84828.25,106095.25,-5861.25,0.0,-5861.25,-2751.75,0,0,0.0,0.0,2,106095.25,0.0,0.0,106095.25,106095.25,0.0,-0.01650061613093757,0.0,-0.01650061613093757
102,8.95,8.73,8.8,8.73,1472210.0,8.8378,2022-09-27,2022-09-27,8.73,111956.5,84828.25,107003.5,-4953.0,0.0,-4953.0,908.25,0,0,0.0,0.0,2,107003.5,0.0,0.0,107003.5,107003.5,0.0,0.005446237703615534,0.0,0.005446237703615534
103,9.07,9.04,8.85,8.85,2063411.0,9.0059,2022-09-28,2022-09-28,9.04,111956.5,84828.25,110045.5,-1911.0,0.0,-1911.0,3042.0,0,0,0.0,0.0,2,110045.5,0.0,0.0,110045.5,110045.5,0.0,0.018241073596915448,0.0,0.018241073596915448
104,9.08,8.96,9.06,8.9209,1207836.0,8.9945,2022-09-29,2022-09-29,8.96,111956.5,84828.25,109662.0,-2294.5,0.0,-2294.5,-383.5,0,0,0.0,0.0,2,109662.0,0.0,0.0,109662.0,109662.0,0.0,-0.002299622526106862,0.0,-0.002299622526106862
105,9.36,9.15,9.06,8.9578,2527089.0,9.1692,2022-09-30,2022-09-30,9.15,117008.25,79731.5,115975.0,-1033.25,-45.0,-1078.25,1216.25,0,1,-45.0,-0.009221311475409836,2,115975.0,0.0,-5096.75,115975.0,115975.0,-0.00026983836681827584,0.007293131414282845,-0.00026983836681827584,0.007293131414282845
106,9.29,9.13,9.29,9.06,1493146.0,9.1474,2022-10-03,2022-10-03,9.13,117008.25,79731.5,115817.0,-1191.25,0.0,-1191.25,-158.0,0,0,0.0,0.0,2,115817.0,0.0,0.0,115817.0,115817.0,0.0,-0.0009474324879397241,0.0,-0.0009474324879397241
107,9.2684,9.04,9.13,9.0,1576421.0,9.0967,2022-10-04,2022-10-04,9.04,117008.25,79731.5,115369.75,-1638.5,0.0,-1638.5,-447.25,0,0,0.0,0.0,2,115369.75,0.0,0.0,115369.75,115369.75,0.0,-0.0026818935457660863,0.0,-0.0026818935457660863
108,9.205,9.11,9.01,8.98,1654375.0,9.0993,2022-10-05,2022-10-05,9.11,117008.25,79731.5,116198.75,-809.5,0.0,-809.5,829.0,0,0,0.0,0.0,2,116198.75,0.0,0.0,116198.75,116198.75,0.0,0.004971022357607793,0.0,0.004971022357607793
109,9.005,8.91,8.95,8.82,1380054.0,8.911,2022-10-06,2022-10-06,8.91,117008.25,79731.5,114333.5,-2674.75,0.0,-2674.75,-1865.25,0,0,0.0,0.0,2,114333.5,0.0,0.0,114333.5,114333.5,0.0,-0.011184800304617534,0.0,-0.011184800304617534
110,9.04,8.92,8.97,8.85,1438137.0,8.9307,2022-10-07,2022-10-07,8.92,135652.0,61087.75,133580.75,-2071.25,0.0,-2071.25,603.5,0,0,0.0,0.0,4,133580.75,0.0,-18643.75,133580.75,133580.75,0.0,0.003618832319440655,0.0,0.003618832319440655
111,9.5,9.36,9.18,9.155,3842031.0,9.3939,2022-10-10,2022-10-10,9.36,135652.0,61087.75,139166.75,3514.75,0.0,3514.75,5586.0,0,0,0.0,0.0,4,139166.75,0.0,0.0,139166.75,139166.75,0.0,0.03349593593437531,0.0,0.03349593593437531
112,9.26,9.075,9.26,9.07,29296.0,9.1059,2022-10-11,2022-10-11,9.075,135652.0,61087.75,135243.25,-408.75,0.0,-408.75,-3923.5,0,0,0.0,0.0,4,135243.25,0.0,0.0,135243.25,135243.25,0.0,-0.023526907382477896,0.0,-0.023526907382477896
113,9.045,8.95,8.99,8.88,33104.0,8.9752,2022-10-12,2022-10-12,8.95,135652.0,61087.75,133893.75,-1758.25,0.0,-1758.25,-1349.5,0,0,0.0,0.0,4,133893.75,0.0,0.0,133893.75,133893.75,0.0,-0.008092152800472516,0.0,-0.008092152800472516
114,9.13,9.0,8.81,8.81,29006.0,8.9445,2022-10-13,2022-10-13,9.0,135652.0,61087.75,134748.75,-903.25,0.0,-903.25,855.0,0,0,0.0,0.0,4,134748.75,0.0,0.0,134748.75,134748.75,0.0,0.005126928969547241,0.0,0.005126928969547241
115,8.97,8.76,8.93,8.74,14351.0,8.8623,2022-10-14,2022-10-14,8.76,145650.0,51179.75,141312.75,-4337.25,90.0,-4247.25,-3344.0,1,0,90.0,0.018508997429305913,3,141312.75,0.0,-9908.0,141312.75,141312.75,0.0005396767336365517,-0.020051988858673653,0.0005396767336365517,-0.020051988858673653
116,8.9,8.765,8.86,8.74,9455.0,8.7881,2022-10-17,2022-10-17,8.765,145650.0,51179.75,141616.75,-4033.25,0.0,-4033.25,304.0,0,0,0.0,0.0,3,141616.75,0.0,0.0,141616.75,141616.75,0.0,0.0018229080780612413,0.0,0.0018229080780612413
117,8.69,8.675,8.68,8.54,11779.0,8.617,2022-10-18,2022-10-18,8.675,145650.0,51179.75,140517.25,-5132.75,0.0,-5132.75,-1099.5,0,0,0.0,0.0,3,140517.25,0.0,0.0,140517.25,140517.25,0.0,-0.006593050762593207,0.0,-0.006593050762593207
118,8.73,8.58,8.73,8.57,5369.0,8.6368,2022-10-19,2022-10-19,8.58,145650.0,51179.75,139296.25,-6353.75,0.0,-6353.75,-1221.0,0,0,0.0,0.0,3,139296.25,0.0,0.0,139296.25,139296.25,0.0,-0.007321614353002551,0.0,-0.007321614353002551
119,8.72,8.705,8.67,8.63,31183.0,8.6903,2022-10-20,2022-10-20,8.705,145650.0,51179.75,141517.25,-4132.75,0.0,-4132.75,2221.0,0,0,0.0,0.0,3,141517.25,0.0,0.0,141517.25,141517.25,0.0,0.013318022504519793,0.0,0.013318022504519793
120,8.81,8.69,8.56,8.56,21790.0,8.7157,2022-10-21,2022-10-21,8.69,146451.25,50277.25,142561.0,-3890.25,-101.25,-3991.5,141.25,0,2,-101.25,-0.02083065449402083,2,142561.0,0.0,-902.5,142561.0,142561.0,-0.0006071363253411207,0.0008469926514018103,-0.0006071363253411207,0.0008469926514018103
121,8.68,8.61,8.64,8.58,15752.0,8.6241,2022-10-24,2022-10-24,8.61,146451.25,50277.25,140958.25,-5493.0,0.0,-5493.0,-1602.75,0,0,0.0,0.0,2,140958.25,0.0,0.0,140958.25,140958.25,0.0,-0.009610743164844258,0.0,-0.009610743164844258
122,8.63,8.56,8.58,8.54,13668.0,8.587,2022-10-25,2022-10-25,8.56,146451.25,50277.25,140870.25,-5581.0,0.0,-5581.0,-88.0,0,0,0.0,0.0,2,140870.25,0.0,0.0,140870.25,140870.25,0.0,-0.0005276839173335172,0.0,-0.0005276839173335172
123,8.67,8.64,8.5,8.5,6638.0,8.5924,2022-10-26,2022-10-26,8.64,146451.25,50277.25,141472.25,-4979.0,0.0,-4979.0,602.0,0,0,0.0,0.0,2,141472.25,0.0,0.0,141472.25,141472.25,0.0,0.0036098377072133793,0.0,0.0036098377072133793
124,8.75,8.615,8.75,8.58,6518.0,8.6665,2022-10-27,2022-10-27,8.615,146451.25,50277.25,141439.25,-5012.0,0.0,-5012.0,-33.0,0,0,0.0,0.0,2,141439.25,0.0,0.0,141439.25,141439.25,0.0,-0.00019788146900006896,0.0,-0.00019788146900006896
125,8.585,8.545,8.52,8.5,5716.0,8.5414,2022-10-28,2022-10-28,8.545,166400.75,30327.75,160245.75,-6155.0,0.0,-6155.0,-1143.0,0,0,0.0,0.0,4,160245.75,0.0,-19949.5,160245.75,160245.75,0.0,-0.006853894517184207,0.0,-0.006853894517184207
126,9.01,8.99,8.94,8.75,96694.0,8.9264,2022-10-31,2022-10-31,8.99,166400.75,30327.75,166766.5,365.75,0.0,365.75,6520.75,0,0,0.0,0.0,4,166766.5,0.0,0.0,166766.5,166766.5,0.0,0.03910107845400605,0.0,0.03910107845400605
