Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
15,2022-05-23,1089.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,15.0,15962.5,1064.1666666666667,16338.75,0,376.25,50376.25,34037.5,34037.5,0.0,0,0,0.0,0,0.0,376.25,300.0,1,0.007525,0.006,0.0
16,2022-05-24,1076.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,15.0,15962.5,1064.1666666666667,16143.75,0,181.25,50181.25,34037.5,34037.5,0.0,0,0,0.0,0,0.0,181.25,-195.0,1,0.003625,-0.0039,0.0
17,2022-05-25,1057.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,15.0,15962.5,1064.1666666666667,15862.5,0,-100.0,49900.0,34037.5,34037.5,0.0,0,0,0.0,0,0.0,-100.0,-281.25,1,-0.002,-0.005625,0.0
18,2022-05-26,1065.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,15.0,15962.5,1064.1666666666667,15978.75,0,16.25,50016.25,34037.5,34037.5,0.0,0,0,0.0,0,0.0,16.25,116.25,1,0.000325,0.002325,0.0
19,2022-05-27,1081.25,BOT,5.0,1065.0,2022-05-27,WEAT US EQUITY_WZ3 COMDTY_3,ENTER,,2022-05-27,,1065.0,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,20.0,21287.5,1064.375,21625.0,0,337.5,50337.5,28712.5,34037.5,-5325.0,0,0,0.0,0,0.0,337.5,321.25,1,0.00675,0.006425,0.0
20,2022-05-31,1034.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,20.0,21287.5,1064.375,20695.0,0,-592.5,49407.5,28712.5,28712.5,0.0,0,0,0.0,0,0.0,-592.5,-930.0,1,-0.01185,-0.0186,0.0
21,2022-06-01,996.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,20.0,21287.5,1064.375,19925.0,0,-1362.5,48637.5,28712.5,28712.5,0.0,0,0,0.0,0,0.0,-1362.5,-770.0,1,-0.02725,-0.0154,0.0
22,2022-06-02,1025.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,20.0,21287.5,1064.375,20500.0,0,-787.5,49212.5,28712.5,28712.5,0.0,0,0,0.0,0,0.0,-787.5,575.0,1,-0.01575,0.0115,0.0
23,2022-06-03,1029.0,BOT,5.0,1025.75,2022-06-03,WEAT US EQUITY_WZ3 COMDTY_4,ENTER,,2022-06-03,,1025.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,25.0,26416.25,1056.65,25725.0,0,-691.25,49308.75,23583.75,28712.5,-5128.75,0,0,0.0,0,0.0,-691.25,96.25,1,-0.013825,0.001925,0.0
24,2022-06-06,1075.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,25.0,26416.25,1056.65,26875.0,0,458.75,50458.75,23583.75,23583.75,0.0,0,0,0.0,0,0.0,458.75,1150.0,1,0.009175,0.023,0.0
25,2022-06-07,1074.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,25.0,26416.25,1056.65,26850.0,0,433.75,50433.75,23583.75,23583.75,0.0,0,0,0.0,0,0.0,433.75,-25.0,1,0.008675,-0.0005,0.0
26,2022-06-08,1080.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,25.0,26416.25,1056.65,27012.5,0,596.25,50596.25,23583.75,23583.75,0.0,0,0,0.0,0,0.0,596.25,162.5,1,0.011925,0.00325,0.0
27,2022-06-09,1071.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,25.0,26416.25,1056.65,26787.5,0,371.25,50371.25,23583.75,23583.75,0.0,0,0,0.0,0,0.0,371.25,-225.0,1,0.007425,-0.0045,0.0
28,2022-06-10,1069.25,BOT,5.0,1072.5,2022-06-10,WEAT US EQUITY_WZ3 COMDTY_5,ENTER,,2022-06-10,,1072.5,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,30.0,31778.75,1059.2916666666667,32077.5,0,298.75,50298.75,18221.25,23583.75,-5362.5,0,0,0.0,0,0.0,298.75,-72.5,1,0.005975,-0.00145,0.0
29,2022-06-13,1081.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,30.0,31778.75,1059.2916666666667,32452.5,0,673.75,50673.75,18221.25,18221.25,0.0,0,0,0.0,0,0.0,673.75,375.0,1,0.013475,0.0075,0.0
30,2022-06-14,1055.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,30.0,31778.75,1059.2916666666667,31650.0,0,-128.75,49871.25,18221.25,18221.25,0.0,0,0,0.0,0,0.0,-128.75,-802.5,1,-0.002575,-0.01605,0.0
31,2022-06-15,1051.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,30.0,31778.75,1059.2916666666667,31545.0,0,-233.75,49766.25,18221.25,18221.25,0.0,0,0,0.0,0,0.0,-233.75,-105.0,1,-0.004675,-0.0021,0.0
32,2022-06-16,1070.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,30.0,31778.75,1059.2916666666667,32122.5,0,343.75,50343.75,18221.25,18221.25,0.0,0,0,0.0,0,0.0,343.75,577.5,1,0.006875,0.01155,0.0
33,2022-06-17,1039.25,BOT,5.0,1067.0,2022-06-17,WEAT US EQUITY_WZ3 COMDTY_6,ENTER,,2022-06-17,,1067.0,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,35.0,37113.75,1060.392857142857,36373.75,0,-740.0,49260.0,12886.25,18221.25,-5335.0,0,0,0.0,0,0.0,-740.0,-1083.75,1,-0.0148,-0.021675,0.0
34,2022-06-21,984.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,35.0,37113.75,1060.392857142857,34466.25,0,-2647.5,47352.5,12886.25,12886.25,0.0,0,0,0.0,0,0.0,-2647.5,-1907.5,1,-0.05295,-0.03815,0.0
35,2022-06-22,984.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,35.0,37113.75,1060.392857142857,34457.5,0,-2656.25,47343.75,12886.25,12886.25,0.0,0,0,0.0,0,0.0,-2656.25,-8.75,1,-0.053125,-0.000175,0.0
36,2022-06-23,944.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,35.0,37113.75,1060.392857142857,33057.5,0,-4056.25,45943.75,12886.25,12886.25,0.0,0,0,0.0,0,0.0,-4056.25,-1400.0,1,-0.081125,-0.028,0.0
37,2022-06-24,931.25,BOT,5.0,935.75,2022-06-24,WEAT US EQUITY_WZ3 COMDTY_7,ENTER,,2022-06-24,,935.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,40.0,41792.5,1044.8125,37250.0,0,-4542.5,45457.5,8207.5,12886.25,-4678.75,0,0,0.0,0,0.0,-4542.5,-486.25,1,-0.09085,-0.009725,0.0
38,2022-06-27,917.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,40.0,41792.5,1044.8125,36690.0,0,-5102.5,44897.5,8207.5,8207.5,0.0,0,0,0.0,0,0.0,-5102.5,-560.0,1,-0.10205,-0.0112,0.0
39,2022-06-28,928.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,40.0,41792.5,1044.8125,37120.0,0,-4672.5,45327.5,8207.5,8207.5,0.0,0,0,0.0,0,0.0,-4672.5,430.0,1,-0.09345,0.0086,0.0
40,2022-06-29,927.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,40.0,41792.5,1044.8125,37100.0,0,-4692.5,45307.5,8207.5,8207.5,0.0,0,0,0.0,0,0.0,-4692.5,-20.0,1,-0.09385,-0.0004,0.0
41,2022-06-30,887.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,40.0,41792.5,1044.8125,35510.0,0,-6282.5,43717.5,8207.5,8207.5,0.0,0,0,0.0,0,0.0,-6282.5,-1590.0,1,-0.12565,-0.0318,0.0
42,2022-07-01,869.25,BOT,5.0,897.5,2022-07-01,WEAT US EQUITY_WZ3 COMDTY_8,ENTER,,2022-07-01,,897.5,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,45.0,46280.0,1028.4444444444443,39116.25,0,-7163.75,42836.25,3720.0,8207.5,-4487.5,0,0,0.0,0,0.0,-7163.75,-881.25,1,-0.143275,-0.017625,0.0
43,2022-07-05,829.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,45.0,46280.0,1028.4444444444443,37305.0,0,-8975.0,41025.0,3720.0,3720.0,0.0,0,0,0.0,0,0.0,-8975.0,-1811.25,1,-0.1795,-0.036225,0.0
44,2022-07-06,819.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,45.0,46280.0,1028.4444444444443,36855.0,0,-9425.0,40575.0,3720.0,3720.0,0.0,0,0,0.0,0,0.0,-9425.0,-450.0,1,-0.1885,-0.009,0.0
45,2022-07-07,844.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,45.0,46280.0,1028.4444444444443,37991.25,0,-8288.75,41711.25,3720.0,3720.0,0.0,0,0,0.0,0,0.0,-8288.75,1136.25,1,-0.165775,0.022725,0.0
46,2022-07-08,892.5,BOT,6.0,856.25,2022-07-08,WEAT US EQUITY_WZ3 COMDTY_9,ENTER,,2022-07-08,,856.25,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,51.0,51417.5,1008.1862745098039,45517.5,0,-5900.0,44100.0,-1417.5,3720.0,-5137.5,0,0,0.0,0,0.0,-5900.0,2388.75,1,-0.118,0.047775,0.0
47,2022-07-11,862.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,51.0,51417.5,1008.1862745098039,43987.5,0,-7430.0,42570.0,-1417.5,-1417.5,0.0,0,0,0.0,0,0.0,-7430.0,-1530.0,1,-0.1486,-0.0306,0.0
48,2022-07-12,828.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,51.0,51417.5,1008.1862745098039,42266.25,0,-9151.25,40848.75,-1417.5,-1417.5,0.0,0,0,0.0,0,0.0,-9151.25,-1721.25,1,-0.183025,-0.034425,0.0
49,2022-07-13,825.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,51.0,51417.5,1008.1862745098039,42087.75,0,-9329.75,40670.25,-1417.5,-1417.5,0.0,0,0,0.0,0,0.0,-9329.75,-178.5,1,-0.186595,-0.00357,0.0
50,2022-07-14,815.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,51.0,51417.5,1008.1862745098039,41590.5,0,-9827.0,40173.0,-1417.5,-1417.5,0.0,0,0,0.0,0,0.0,-9827.0,-497.25,1,-0.19654,-0.009945,0.0
51,2022-07-15,805.0,BOT,6.0,813.5,2022-07-15,WEAT US EQUITY_WZ3 COMDTY_10,ENTER,,2022-07-15,,813.5,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,57.0,56298.5,987.6929824561404,45885.0,0,-10413.5,39586.5,-6298.5,-1417.5,-4881.0,0,0,0.0,0,0.0,-10413.5,-586.5,1,-0.20827,-0.01173,0.0
52,2022-07-18,839.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,57.0,56298.5,987.6929824561404,47865.75,0,-8432.75,41567.25,-6298.5,-6298.5,0.0,0,0,0.0,0,0.0,-8432.75,1980.75,1,-0.168655,0.039615,0.0
53,2022-07-19,839.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,57.0,56298.5,987.6929824561404,47865.75,0,-8432.75,41567.25,-6298.5,-6298.5,0.0,0,0,0.0,0,0.0,-8432.75,0.0,1,-0.168655,0.0,0.0
54,2022-07-20,839.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,57.0,56298.5,987.6929824561404,47865.75,0,-8432.75,41567.25,-6298.5,-6298.5,0.0,0,0,0.0,0,0.0,-8432.75,0.0,1,-0.168655,0.0,0.0
55,2022-07-21,827.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,57.0,56298.5,987.6929824561404,47153.25,0,-9145.25,40854.75,-6298.5,-6298.5,0.0,0,0,0.0,0,0.0,-9145.25,-712.5,1,-0.182905,-0.01425,0.0
56,2022-07-22,799.75,BOT,6.0,820.25,2022-07-22,WEAT US EQUITY_WZ3 COMDTY_11,ENTER,,2022-07-22,,820.25,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,63.0,61220.0,971.7460317460317,50384.25,0,-10835.75,39164.25,-11220.0,-6298.5,-4921.5,0,0,0.0,0,0.0,-10835.75,-1690.5,1,-0.216715,-0.03381,0.0
57,2022-07-25,804.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,63.0,61220.0,971.7460317460317,50667.75,0,-10552.25,39447.75,-11220.0,-11220.0,0.0,0,0,0.0,0,0.0,-10552.25,283.5,1,-0.211045,0.00567,0.0
58,2022-07-26,832.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,63.0,61220.0,971.7460317460317,52447.5,0,-8772.5,41227.5,-11220.0,-11220.0,0.0,0,0,0.0,0,0.0,-8772.5,1779.75,1,-0.17545,0.035595,0.0
59,2022-07-27,829.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,63.0,61220.0,971.7460317460317,52227.0,0,-8993.0,41007.0,-11220.0,-11220.0,0.0,0,0,0.0,0,0.0,-8993.0,-220.5,1,-0.17986,-0.00441,0.0
60,2022-07-28,853.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,63.0,61220.0,971.7460317460317,53754.75,0,-7465.25,42534.75,-11220.0,-11220.0,0.0,0,0,0.0,0,0.0,-7465.25,1527.75,1,-0.149305,0.030555,0.0
61,2022-07-29,851.25,BOT,6.0,852.0,2022-07-29,WEAT US EQUITY_WZ3 COMDTY_12,ENTER,,2022-07-29,,852.0,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,69.0,66332.0,961.3333333333334,58736.25,0,-7595.75,42404.25,-16332.0,-11220.0,-5112.0,0,0,0.0,0,0.0,-7595.75,-130.5,1,-0.151915,-0.00261,0.0
62,2022-08-01,848.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,69.0,66332.0,961.3333333333334,58563.75,0,-7768.25,42231.75,-16332.0,-16332.0,0.0,0,0,0.0,0,0.0,-7768.25,-172.5,1,-0.155365,-0.00345,0.0
63,2022-08-02,829.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,69.0,66332.0,961.3333333333334,57201.0,0,-9131.0,40869.0,-16332.0,-16332.0,0.0,0,0,0.0,0,0.0,-9131.0,-1362.75,1,-0.18262,-0.027255,0.0
64,2022-08-03,818.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,69.0,66332.0,961.3333333333334,56459.25,0,-9872.75,40127.25,-16332.0,-16332.0,0.0,0,0,0.0,0,0.0,-9872.75,-741.75,1,-0.197455,-0.014835,0.0
65,2022-08-04,833.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,69.0,66332.0,961.3333333333334,57494.25,0,-8837.75,41162.25,-16332.0,-16332.0,0.0,0,0,0.0,0,0.0,-8837.75,1035.0,1,-0.176755,0.0207,0.0
66,2022-08-05,837.0,BOT,6.0,844.0,2022-08-05,WEAT US EQUITY_WZ3 COMDTY_13,ENTER,,2022-08-05,,844.0,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,75.0,71396.0,951.9466666666667,62775.0,0,-8621.0,41379.0,-21396.0,-16332.0,-5064.0,0,0,0.0,0,0.0,-8621.0,216.75,1,-0.17242,0.004335,0.0
67,2022-08-08,839.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,75.0,71396.0,951.9466666666667,62981.25,0,-8414.75,41585.25,-21396.0,-21396.0,0.0,0,0,0.0,0,0.0,-8414.75,206.25,1,-0.168295,0.004125,0.0
68,2022-08-09,837.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,75.0,71396.0,951.9466666666667,62775.0,0,-8621.0,41379.0,-21396.0,-21396.0,0.0,0,0,0.0,0,0.0,-8621.0,-206.25,1,-0.17242,-0.004125,0.0
69,2022-08-10,849.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,75.0,71396.0,951.9466666666667,63731.25,0,-7664.75,42335.25,-21396.0,-21396.0,0.0,0,0,0.0,0,0.0,-7664.75,956.25,1,-0.153295,0.019125,0.0
70,2022-08-11,855.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,75.0,71396.0,951.9466666666667,64162.5,0,-7233.5,42766.5,-21396.0,-21396.0,0.0,0,0,0.0,0,0.0,-7233.5,431.25,1,-0.14467,0.008625,0.0
71,2022-08-12,850.0,BOT,6.0,849.0,2022-08-12,WEAT US EQUITY_WZ3 COMDTY_14,ENTER,,2022-08-12,,849.0,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,81.0,76490.0,944.320987654321,68850.0,0,-7640.0,42360.0,-26490.0,-21396.0,-5094.0,0,0,0.0,0,0.0,-7640.0,-406.5,1,-0.1528,-0.00813,0.0
72,2022-08-15,846.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,81.0,76490.0,944.320987654321,68586.75,0,-7903.25,42096.75,-26490.0,-26490.0,0.0,0,0,0.0,0,0.0,-7903.25,-263.25,1,-0.158065,-0.005265,0.0
73,2022-08-16,833.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WZ3 COMDTY.csv,81.0,76490.0,944.320987654321,67493.25,0,-8996.75,41003.25,-26490.0,-26490.0,0.0,0,0,0.0,0,0.0,-8996.75,-1093.5,1,-0.179935,-0.02187,0.0
