Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
13,2022-05-19,1206.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,4.0,4691.0,1172.75,4824.0,0,133.0,50133.0,45309.0,45309.0,0.0,0,0,0.0,0.0,0.0,133.0,-108.0,1,0.00266,-0.00216,0.0
14,2022-05-20,1174.5,BOT,4.0,1213.75,2022-05-20,WEAT US EQUITY_WC2 COMDTY_1,ENTER,,2022-05-20,,1213.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,8.0,9546.0,1193.25,9396.0,0,-150.0,49850.0,40454.0,45309.0,-4855.0,0,0,0.0,0.0,0.0,-150.0,-283.0,1,-0.003,-0.00566,0.0
15,2022-05-23,1197.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,8.0,9546.0,1193.25,9580.0,0,34.0,50034.0,40454.0,40454.0,0.0,0,0,0.0,0.0,0.0,34.0,184.0,1,0.00068,0.00368,0.0
16,2022-05-24,1163.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,8.0,9546.0,1193.25,9306.0,0,-240.0,49760.0,40454.0,40454.0,0.0,0,0,0.0,0.0,0.0,-240.0,-274.0,1,-0.0048,-0.00548,0.0
17,2022-05-25,1156.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,8.0,9546.0,1193.25,9254.0,0,-292.0,49708.0,40454.0,40454.0,0.0,0,0,0.0,0.0,0.0,-292.0,-52.0,1,-0.00584,-0.00104,0.0
18,2022-05-26,1152.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,8.0,9546.0,1193.25,9216.0,0,-330.0,49670.0,40454.0,40454.0,0.0,0,0,0.0,0.0,0.0,-330.0,-38.0,1,-0.0066,-0.00076,0.0
19,2022-05-27,1166.25,BOT,4.0,1151.75,2022-05-27,WEAT US EQUITY_WC2 COMDTY_2,ENTER,,2022-05-27,,1151.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,14153.0,1179.4166666666667,13995.0,0,-158.0,49842.0,35847.0,40454.0,-4607.0,0,0,0.0,0.0,0.0,-158.0,172.0,1,-0.00316,0.00344,0.0
20,2022-05-31,1097.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,14153.0,1179.4166666666667,13170.0,0,-983.0,49017.0,35847.0,35847.0,0.0,0,0,0.0,0.0,0.0,-983.0,-825.0,1,-0.01966,-0.0165,0.0
21,2022-06-01,1052.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,14153.0,1179.4166666666667,12627.0,0,-1526.0,48474.0,35847.0,35847.0,0.0,0,0,0.0,0.0,0.0,-1526.0,-543.0,1,-0.03052,-0.01086,0.0
22,2022-06-02,1069.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,14153.0,1179.4166666666667,12837.0,0,-1316.0,48684.0,35847.0,35847.0,0.0,0,0,0.0,0.0,0.0,-1316.0,210.0,1,-0.02632,0.0042,0.0
23,2022-06-03,1051.75,BOT,5.0,1073.0,2022-06-03,WEAT US EQUITY_WC2 COMDTY_3,ENTER,,2022-06-03,,1073.0,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,17.0,19518.0,1148.1176470588234,17879.75,0,-1638.25,48361.75,30482.0,35847.0,-5365.0,0,0,0.0,0.0,0.0,-1638.25,-322.25,1,-0.032765,-0.006445,0.0
24,2022-06-06,1104.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,17.0,19518.0,1148.1176470588234,18776.5,0,-741.5,49258.5,30482.0,30482.0,0.0,0,0,0.0,0.0,0.0,-741.5,896.75,1,-0.01483,0.017935,0.0
25,2022-06-07,1084.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,17.0,19518.0,1148.1176470588234,18436.5,0,-1081.5,48918.5,30482.0,30482.0,0.0,0,0,0.0,0.0,0.0,-1081.5,-340.0,1,-0.02163,-0.0068,0.0
26,2022-06-08,1088.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,17.0,19518.0,1148.1176470588234,18500.25,0,-1017.75,48982.25,30482.0,30482.0,0.0,0,0,0.0,0.0,0.0,-1017.75,63.75,1,-0.020355,0.001275,0.0
27,2022-06-09,1084.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,17.0,19518.0,1148.1176470588234,18440.75,0,-1077.25,48922.75,30482.0,30482.0,0.0,0,0,0.0,0.0,0.0,-1077.25,-59.5,1,-0.021545,-0.00119,0.0
28,2022-06-10,1084.75,SLD,-4.0,1084.75,2022-06-10,WEAT US EQUITY_WC2 COMDTY_0,EXIT,,2022-06-10,,1084.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,13.0,14925.529411764706,1148.1176470588236,14101.75,0,-823.7794117647063,48922.75,34821.0,30482.0,4339.0,0,1,-253.4705882352937,-0.055192642688799996,-253.4705882352937,-1077.25,0.0,1,-0.021545,0.0,-0.0050694117647058735
29,2022-06-10,1084.75,SLD,-4.0,1084.75,2022-06-10,WEAT US EQUITY_WC2 COMDTY_1,EXIT,,2022-06-10,,1084.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,9.0,10333.058823529413,1148.1176470588236,9762.75,0,-570.3088235294126,48922.75,39160.0,34821.0,4339.0,0,1,-253.4705882352946,-0.055192642688800184,-253.4705882352946,-823.7794117647072,0.0,1,-0.016475588235294145,0.0,-0.005069411764705892
30,2022-06-10,1084.75,SLD,-4.0,1084.75,2022-06-10,WEAT US EQUITY_WC2 COMDTY_2,EXIT,,2022-06-10,,1084.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,5.0,5740.588235294118,1148.1176470588236,5423.75,0,-316.838235294118,48922.75,43499.0,39160.0,4339.0,0,1,-253.4705882352946,-0.055192642688800184,-253.4705882352946,-570.3088235294126,0.0,1,-0.011406176470588253,0.0,-0.005069411764705892
31,2022-06-10,1084.75,SLD,-5.0,1084.75,2022-06-10,WEAT US EQUITY_WC2 COMDTY_3,EXIT,,2022-06-10,,1084.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48922.75,48922.75,43499.0,5423.75,0,1,-316.83823529411825,-0.055192642688800184,-316.83823529411825,-316.83823529411825,0.0,0,-0.006336764705882365,0.0,-0.006336764705882365
32,2022-06-13,1086.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48922.75,48922.75,48922.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
33,2022-06-14,1065.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48922.75,48922.75,48922.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
34,2022-06-15,1063.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48922.75,48922.75,48922.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
35,2022-06-16,1090.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48922.75,48922.75,48922.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
36,2022-06-17,1046.75,BOT,5.0,1090.0,2022-06-17,WEAT US EQUITY_WC2 COMDTY_4,ENTER,,2022-06-17,,1090.0,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,5.0,5450.0,1090.0,5233.75,0,-216.25,48706.5,43472.75,48922.75,-5450.0,0,0,0.0,0.0,0.0,-216.25,-216.25,1,-0.004325,-0.004325,0.0
37,2022-06-21,987.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,5.0,5450.0,1090.0,4936.25,0,-513.75,48409.0,43472.75,43472.75,0.0,0,0,0.0,0.0,0.0,-513.75,-297.5,1,-0.010275,-0.00595,0.0
38,2022-06-22,988.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,5.0,5450.0,1090.0,4943.75,0,-506.25,48416.5,43472.75,43472.75,0.0,0,0,0.0,0.0,0.0,-506.25,7.5,1,-0.010125,0.00015,0.0
39,2022-06-23,949.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,5.0,5450.0,1090.0,4746.25,0,-703.75,48219.0,43472.75,43472.75,0.0,0,0,0.0,0.0,0.0,-703.75,-197.5,1,-0.014075,-0.00395,0.0
40,2022-06-24,936.5,BOT,5.0,945.75,2022-06-24,WEAT US EQUITY_WC2 COMDTY_5,ENTER,,2022-06-24,,945.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,10178.75,1017.875,9365.0,0,-813.75,48109.0,38744.0,43472.75,-4728.75,0,0,0.0,0.0,0.0,-813.75,-110.0,1,-0.016275,-0.0022,0.0
41,2022-06-27,917.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,10178.75,1017.875,9175.0,0,-1003.75,47919.0,38744.0,38744.0,0.0,0,0,0.0,0.0,0.0,-1003.75,-190.0,1,-0.020075,-0.0038,0.0
42,2022-06-28,936.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,10178.75,1017.875,9360.0,0,-818.75,48104.0,38744.0,38744.0,0.0,0,0,0.0,0.0,0.0,-818.75,185.0,1,-0.016375,0.0037,0.0
43,2022-06-29,930.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,10178.75,1017.875,9300.0,0,-878.75,48044.0,38744.0,38744.0,0.0,0,0,0.0,0.0,0.0,-878.75,-60.0,1,-0.017575,-0.0012,0.0
44,2022-06-30,884.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,10178.75,1017.875,8840.0,0,-1338.75,47584.0,38744.0,38744.0,0.0,0,0,0.0,0.0,0.0,-1338.75,-460.0,1,-0.026775,-0.0092,0.0
45,2022-07-01,846.0,BOT,5.0,890.0,2022-07-01,WEAT US EQUITY_WC2 COMDTY_6,ENTER,,2022-07-01,,890.0,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,15.0,14628.75,975.25,12690.0,0,-1938.75,46984.0,34294.0,38744.0,-4450.0,0,0,0.0,0.0,0.0,-1938.75,-600.0,1,-0.038775,-0.012,0.0
46,2022-07-05,807.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,15.0,14628.75,975.25,12105.0,0,-2523.75,46399.0,34294.0,34294.0,0.0,0,0,0.0,0.0,0.0,-2523.75,-585.0,1,-0.050475,-0.0117,0.0
47,2022-07-06,804.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,15.0,14628.75,975.25,12067.5,0,-2561.25,46361.5,34294.0,34294.0,0.0,0,0,0.0,0.0,0.0,-2561.25,-37.5,1,-0.051225,-0.00075,0.0
48,2022-07-07,836.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,15.0,14628.75,975.25,12547.5,0,-2081.25,46841.5,34294.0,34294.0,0.0,0,0,0.0,0.0,0.0,-2081.25,480.0,1,-0.041625,0.0096,0.0
49,2022-07-08,891.5,SLD,-5.0,838.25,2022-07-08,WEAT US EQUITY_WC2 COMDTY_4,EXIT,,2022-07-08,,838.25,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,9752.5,975.25,8915.0,0,-837.5,47400.25,38485.25,34294.0,4191.25,0,1,-685.0,-0.14047680082030248,-685.0,-1522.5,558.75,1,-0.03045,0.011175,-0.0137
50,2022-07-08,891.5,SLD,-5.0,838.25,2022-07-08,WEAT US EQUITY_WC2 COMDTY_5,EXIT,,2022-07-08,,838.25,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,5.0,4876.25,975.25,4457.5,0,-418.75,47134.0,42676.5,38485.25,4191.25,0,1,-685.0,-0.14047680082030248,-685.0,-1103.75,-266.25,1,-0.022075,-0.005325,-0.0137
51,2022-07-08,891.5,SLD,-5.0,838.25,2022-07-08,WEAT US EQUITY_WC2 COMDTY_6,EXIT,,2022-07-08,,838.25,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,46867.75,46867.75,42676.5,4191.25,0,1,-685.0,-0.14047680082030248,-685.0,-685.0,-266.25,0,-0.0137,-0.005325,-0.0137
52,2022-07-11,856.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,46867.75,46867.75,46867.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
53,2022-07-12,814.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,46867.75,46867.75,46867.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
54,2022-07-13,810.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,46867.75,46867.75,46867.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
55,2022-07-14,795.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,46867.75,46867.75,46867.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
56,2022-07-15,794.0,BOT,6.0,816.75,2022-07-15,WEAT US EQUITY_WC2 COMDTY_7,ENTER,,2022-07-15,,816.75,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,6.0,4900.5,816.75,4764.0,0,-136.5,46731.25,41967.25,46867.75,-4900.5,0,0,0.0,0.0,0.0,-136.5,-136.5,1,-0.00273,-0.00273,0.0
57,2022-07-18,829.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,6.0,4900.5,816.75,4977.0,0,76.5,46944.25,41967.25,41967.25,0.0,0,0,0.0,0.0,0.0,76.5,213.0,1,0.00153,0.00426,0.0
58,2022-07-19,828.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,6.0,4900.5,816.75,4968.0,0,67.5,46935.25,41967.25,41967.25,0.0,0,0,0.0,0.0,0.0,67.5,-9.0,1,0.00135,-0.00018,0.0
59,2022-07-20,835.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,6.0,4900.5,816.75,5011.5,0,111.0,46978.75,41967.25,41967.25,0.0,0,0,0.0,0.0,0.0,111.0,43.5,1,0.00222,0.00087,0.0
60,2022-07-21,821.75,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,6.0,4900.5,816.75,4930.5,0,30.0,46897.75,41967.25,41967.25,0.0,0,0,0.0,0.0,0.0,30.0,-81.0,1,0.0006,-0.00162,0.0
61,2022-07-22,777.5,BOT,6.0,817.5,2022-07-22,WEAT US EQUITY_WC2 COMDTY_8,ENTER,,2022-07-22,,817.5,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,9805.5,817.125,9330.0,0,-475.5,46392.25,37062.25,41967.25,-4905.0,0,0,0.0,0.0,0.0,-475.5,-505.5,1,-0.00951,-0.01011,0.0
62,2022-07-25,788.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,9805.5,817.125,9462.0,0,-343.5,46524.25,37062.25,37062.25,0.0,0,0,0.0,0.0,0.0,-343.5,132.0,1,-0.00687,0.00264,0.0
63,2022-07-26,822.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,9805.5,817.125,9864.0,0,58.5,46926.25,37062.25,37062.25,0.0,0,0,0.0,0.0,0.0,58.5,402.0,1,0.00117,0.00804,0.0
64,2022-07-27,808.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,9805.5,817.125,9702.0,0,-103.5,46764.25,37062.25,37062.25,0.0,0,0,0.0,0.0,0.0,-103.5,-162.0,1,-0.00207,-0.00324,0.0
65,2022-07-28,835.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,9805.5,817.125,10023.0,0,217.5,47085.25,37062.25,37062.25,0.0,0,0,0.0,0.0,0.0,217.5,321.0,1,0.00435,0.00642,0.0
66,2022-07-29,825.75,SLD,-6.0,834.5,2022-07-29,WEAT US EQUITY_WC2 COMDTY_7,EXIT,,2022-07-29,,834.5,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,6.0,4902.75,817.125,4954.5,0,51.75,47023.75,42069.25,37062.25,5007.0,1,0,104.25,0.02126357656417317,104.25,156.0,-61.5,1,0.00312,-0.00123,0.002085
67,2022-07-29,825.75,SLD,-6.0,834.5,2022-07-29,WEAT US EQUITY_WC2 COMDTY_8,EXIT,,2022-07-29,,834.5,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,47076.25,47076.25,42069.25,5007.0,1,0,104.25,0.02126357656417317,104.25,104.25,52.5,0,0.002085,0.00105,0.002085
68,2022-08-01,819.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,47076.25,47076.25,47076.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
69,2022-08-02,794.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,47076.25,47076.25,47076.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
70,2022-08-03,783.5,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,47076.25,47076.25,47076.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
71,2022-08-04,802.0,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,47076.25,47076.25,47076.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
72,2022-08-05,795.25,BOT,6.0,802.0,2022-08-05,WEAT US EQUITY_WC2 COMDTY_9,ENTER,,2022-08-05,,802.0,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,6.0,4812.0,802.0,4771.5,0,-40.5,47035.75,42264.25,47076.25,-4812.0,0,0,0.0,0.0,0.0,-40.5,-40.5,1,-0.00081,-0.00081,0.0
73,2022-08-08,799.25,,,,,,,,,,,0,./no_tpsl_wheat_futures_0WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,6.0,4812.0,802.0,4795.5,0,-16.5,47059.75,42264.25,42264.25,0.0,0,0,0.0,0.0,0.0,-16.5,24.0,1,-0.00033,0.00048,0.0
