Date,pxs,total_return,realized_return
2014-08-08,566.0,-0.021945,-0.0028315384615384643
2014-08-08,566.0,0.001715,-0.0028315384615384643
2014-08-08,566.0,0.00196,-0.003236043956043959
2014-08-08,566.0,0.00196,-0.003236043956043959
2014-08-08,566.0,0.00196,-0.0032360439560439407
2014-08-08,566.0,0.00196,-0.0032360439560439407
2014-08-08,566.0,0.002205,-0.0036405494505494336
2014-08-08,566.0,0.002205,-0.0036405494505494336
2014-08-08,566.0,0.002205,-0.0036405494505494336
2014-08-08,566.0,0.002205,-0.0036405494505494336
2014-08-08,566.0,0.002205,-0.0036405494505494336
2014-08-11,562.75,0.0,0.0
2014-08-12,551.25,0.0,0.0
2014-08-13,545.5,0.0,0.0
2014-08-14,552.75,0.0,0.0
2014-08-15,563.5,0.00225,0.0
2014-08-18,554.25,-0.001665,0.0
2014-08-19,558.5,0.000765,0.0
2014-08-20,550.0,-0.00153,0.0
2014-08-21,555.5,0.00099,0.0
2014-08-22,562.25,0.00252,0.0
2014-08-25,554.5,-0.00279,0.0
2014-08-26,556.5,0.00072,0.0
2014-08-27,562.25,0.00207,0.0
2014-08-28,571.75,0.00342,0.0
2014-08-29,563.5,-0.0018,0.00306
2014-08-29,563.5,0.00117,0.00306
2014-09-02,555.0,0.0,0.0
2014-09-03,535.75,0.0,0.0
2014-09-04,530.25,0.0,0.0
2014-09-05,535.25,0.00081,0.0
2014-09-08,533.5,-0.000315,0.0
2014-09-09,527.5,-0.00108,0.0
2014-09-10,519.75,-0.001395,0.0
2014-09-11,509.5,-0.001845,0.0
2014-09-12,502.5,-0.00246,0.0
2014-09-15,518.25,0.005985,0.0
2014-09-16,512.75,-0.00209,0.0
2014-09-17,516.25,0.00133,0.0
2014-09-18,505.75,-0.00399,0.0
2014-09-19,491.0,-0.008455,0.0
2014-09-22,489.5,-0.00087,0.0
2014-09-23,488.25,-0.000725,0.0
2014-09-24,492.25,0.00232,0.0
2014-09-25,487.75,-0.00261,0.0
2014-09-26,487.5,5e-06,0.0
2014-09-29,494.0,0.00507,0.0
2014-09-30,490.5,-0.00273,0.0
2014-10-01,492.25,0.001365,0.0
2014-10-02,496.0,0.002925,0.0
2014-10-03,497.0,0.00078,0.0
2014-10-06,503.5,0.00637,0.0
2014-10-07,518.25,0.014455,0.0
2014-10-08,519.25,0.00098,0.0
2014-10-09,505.25,-0.01372,0.0
2014-10-10,509.5,0.005165,0.0
2014-10-13,517.0,0.00885,0.0
2014-10-14,521.25,0.005015,0.0
2014-10-15,518.0,-0.003835,0.0
2014-10-16,528.75,0.012685,0.0
2014-10-17,528.0,-0.00048,0.004539661016949153
2014-10-17,528.0,0.00045,0.00504406779661017
2014-10-17,528.0,0.00045,0.005044067796610159
2014-10-17,528.0,0.00045,0.005044067796610159
2014-10-17,528.0,0.00045,0.005044067796610148
2014-10-17,528.0,0.00045,0.005044067796610148
2014-10-20,526.25,0.0,0.0
2014-10-21,533.0,0.0,0.0
2014-10-22,536.0,0.0,0.0
2014-10-23,540.25,0.0,0.0
2014-10-24,531.0,0.0,0.0
2014-10-27,536.5,0.0,0.0
2014-10-28,544.5,0.0,0.0
2014-10-29,551.0,0.0,0.0
2014-10-30,549.0,0.0,0.0
2014-10-31,545.75,0.0,0.0
