,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
15,15.9499,15.6504,15.9499,15.55,28503.0,15.6771,2014-05-22,2014-05-22,15.6504,23701.75,176298.25,22711.75,-990.0,0.0,-990.0,-235.25,0,0,0.0,0.0,4,22711.75,0.0,0.0,22711.75,22711.75,0.0,-0.006961978018688125,0.0,-0.006961978018688125
16,15.7799,15.5502,15.71,15.54,20161.0,15.5852,2014-05-23,2014-05-23,15.5502,34423.25,165449.25,33235.0,-1188.25,-127.5,-1315.75,-325.75,0,1,-127.5,-0.028220451527224435,3,33235.0,0.0,-10849.0,33235.0,33235.0,-0.0037732293193740102,-0.00964023098655752,-0.0037732293193740102,-0.00964023098655752
17,15.43,15.23,15.43,15.17,63928.0,15.2977,2014-05-27,2014-05-27,15.23,34423.25,165449.25,32783.75,-1639.5,0.0,-1639.5,-451.25,0,0,0.0,0.0,3,32783.75,0.0,0.0,32783.75,32783.75,0.0,-0.013354272395039389,0.0,-0.013354272395039389
18,15.3053,15.2601,15.2,15.114,14217.0,15.2018,2014-05-28,2014-05-28,15.2601,34423.25,165449.25,32672.25,-1751.0,0.0,-1751.0,-111.5,0,0,0.0,0.0,3,32672.25,0.0,0.0,32672.25,32672.25,0.0,-0.003299726032236879,0.0,-0.003299726032236879
19,15.39,15.16,15.39,15.06,21893.0,15.1377,2014-05-29,2014-05-29,15.16,34423.25,165449.25,32390.0,-2033.25,0.0,-2033.25,-282.25,0,0,0.0,0.0,3,32390.0,0.0,0.0,32390.0,32390.0,0.0,-0.008352893924653446,0.0,-0.008352893924653446
20,15.4,15.09,15.24,15.041,15777.0,15.1229,2014-05-30,2014-05-30,15.09,54767.25,145105.25,52244.75,-2522.5,0.0,-2522.5,-489.25,0,0,0.0,0.0,4,52244.75,0.0,-20344.0,52244.75,52244.75,0.0,-0.014478842701990074,0.0,-0.014478842701990074
21,15.03,14.97,15.01,14.891,27236.0,14.9499,2014-06-02,2014-06-02,14.97,54767.25,145105.25,51744.0,-3023.25,0.0,-3023.25,-500.75,0,0,0.0,0.0,4,51744.0,0.0,0.0,51744.0,51744.0,0.0,-0.014819173189619887,0.0,-0.014819173189619887
22,14.91,14.75,14.86,14.71,25942.0,14.7828,2014-06-03,2014-06-03,14.75,54767.25,145105.25,50986.5,-3780.75,0.0,-3780.75,-757.5,0,0,0.0,0.0,4,50986.5,0.0,0.0,50986.5,50986.5,0.0,-0.02241742125039853,0.0,-0.02241742125039853
23,14.8596,14.81,14.75,14.701,15763.0,14.7902,2014-06-04,2014-06-04,14.81,54767.25,145105.25,51261.0,-3506.25,0.0,-3506.25,274.5,0,0,0.0,0.0,4,51261.0,0.0,0.0,51261.0,51261.0,0.0,0.008123540769946399,0.0,0.008123540769946399
24,14.97,14.62,14.97,14.6,18417.0,14.6541,2014-06-05,2014-06-05,14.62,54767.25,145105.25,50887.25,-3880.0,0.0,-3880.0,-373.75,0,0,0.0,0.0,4,50887.25,0.0,0.0,50887.25,50887.25,0.0,-0.011060740847968912,0.0,-0.011060740847968912
25,15.0,15.0,14.7799,14.691,17811.0,14.7936,2014-06-06,2014-06-06,15.0,39536.75,158756.75,38073.25,-1463.5,-1579.0000000000023,-3042.5000000000023,837.5,0,5,-1579.0000000000023,-0.31580092616472205,2,38073.25,0.0,13651.5,38073.25,38073.25,-0.04672885564934565,0.024784937686084182,-0.04672885564934565,0.024784937686084182
26,15.11,14.8828,15.09,14.7107,28004.0,14.8602,2014-06-09,2014-06-09,14.8828,39536.75,158756.75,37730.0,-1806.75,0.0,-1806.75,-343.25,0,0,0.0,0.0,2,37730.0,0.0,0.0,37730.0,37730.0,0.0,-0.010158125206863756,0.0,-0.010158125206863756
27,14.97,14.63,14.97,14.57,24236.0,14.6408,2014-06-10,2014-06-10,14.63,39536.75,158756.75,37028.75,-2508.0,0.0,-2508.0,-701.25,0,0,0.0,0.0,2,37028.75,0.0,0.0,37028.75,37028.75,0.0,-0.020752761256557055,0.0,-0.020752761256557055
28,14.75,14.35,14.59,14.32,56050.0,14.5304,2014-06-11,2014-06-11,14.35,39536.75,158756.75,36311.75,-3225.0,0.0,-3225.0,-717.0,0,0,0.0,0.0,2,36311.75,0.0,0.0,36311.75,36311.75,0.0,-0.02121886605483267,0.0,-0.02121886605483267
29,14.49,14.23,14.49,14.23,24279.0,14.3015,2014-06-12,2014-06-12,14.23,39536.75,158756.75,36052.75,-3484.0,0.0,-3484.0,-259.0,0,0,0.0,0.0,2,36052.75,0.0,0.0,36052.75,36052.75,0.0,-0.007664834460532303,0.0,-0.007664834460532303
30,14.359,14.18,14.11,14.11,34156.0,14.2402,2014-06-13,2014-06-13,14.18,59302.25,138991.25,55889.5,-3412.75,0.0,-3412.75,71.25,0,0,0.0,0.0,4,55889.5,0.0,-19765.5,55889.5,55889.5,0.0,0.002108569325532535,0.0,0.002108569325532535
31,14.26,14.03,14.21,14.0201,29943.0,14.099,2014-06-16,2014-06-16,14.03,59302.25,138991.25,55425.25,-3877.0,0.0,-3877.0,-464.25,0,0,0.0,0.0,4,55425.25,0.0,0.0,55425.25,55425.25,0.0,-0.013738993815838308,0.0,-0.013738993815838308
32,14.12,14.08,14.02,13.92,39107.0,14.0519,2014-06-17,2014-06-17,14.08,59302.25,138991.25,55492.25,-3810.0,0.0,-3810.0,67.0,0,0,0.0,0.0,4,55492.25,0.0,0.0,55492.25,55492.25,0.0,0.0019827950148867345,0.0,0.0019827950148867345
33,14.85,14.18,14.18,14.15,51148.0,14.2867,2014-06-18,2014-06-18,14.18,59302.25,138991.25,56112.5,-3189.75,0.0,-3189.75,620.25,0,0,0.0,0.0,4,56112.5,0.0,0.0,56112.5,56112.5,0.0,0.01835565086542533,0.0,0.01835565086542533
34,14.4699,14.45,14.33,14.1575,105464.0,14.3173,2014-06-19,2014-06-19,14.45,59302.25,138991.25,56660.75,-2641.5,0.0,-2641.5,548.25,0,0,0.0,0.0,4,56660.75,0.0,0.0,56660.75,56660.75,0.0,0.016224886073308242,0.0,0.016224886073308242
35,14.39,14.12,14.39,14.1,56081.0,14.1988,2014-06-20,2014-06-20,14.12,59741.5,138853.0,55966.75,-3774.75,301.0,-3473.75,-832.25,2,0,301.0,0.06191535967756068,2,55966.75,0.0,-138.25,55966.75,55966.75,0.008907780589267271,-0.024629569419992312,0.008907780589267271,-0.024629569419992312
36,14.4,14.06,14.29,14.0401,95559.0,14.1585,2014-06-23,2014-06-23,14.06,59741.5,138853.0,55501.75,-4239.75,0.0,-4239.75,-465.0,0,0,0.0,0.0,2,55501.75,0.0,0.0,55501.75,55501.75,0.0,-0.01376118928242286,0.0,-0.01376118928242286
37,14.13,13.91,14.13,13.8902,67785.0,13.9424,2014-06-24,2014-06-24,13.91,59741.5,138853.0,54693.5,-5048.0,0.0,-5048.0,-808.25,0,0,0.0,0.0,2,54693.5,0.0,0.0,54693.5,54693.5,0.0,-0.023919314489286615,0.0,-0.023919314489286615
38,14.04,13.98,14.04,13.85,35335.0,13.9596,2014-06-25,2014-06-25,13.98,59741.5,138853.0,55075.0,-4666.5,0.0,-4666.5,381.5,0,0,0.0,0.0,2,55075.0,0.0,0.0,55075.0,55075.0,0.0,0.011290094002675959,0.0,0.011290094002675959
39,14.09,13.92,14.09,13.85,45632.0,13.9639,2014-06-26,2014-06-26,13.92,59741.5,138853.0,55428.75,-4312.75,0.0,-4312.75,353.75,0,0,0.0,0.0,2,55428.75,0.0,0.0,55428.75,55428.75,0.0,0.010468861739047498,0.0,0.010468861739047498
40,14.26,14.12,13.94,13.921,91329.0,14.0793,2014-06-27,2014-06-27,14.12,74963.25,123631.25,71381.75,-3581.5,0.0,-3581.5,731.25,0,0,0.0,0.0,3,71381.75,0.0,-15221.75,71381.75,71381.75,0.0,0.021640579919939177,0.0,0.021640579919939177
41,14.44,13.765,14.44,13.66,113044.0,13.9092,2014-06-30,2014-06-30,13.765,74963.25,123631.25,69188.75,-5774.5,0.0,-5774.5,-2193.0,0,0,0.0,0.0,3,69188.75,0.0,0.0,69188.75,69188.75,0.0,-0.06489954429323297,0.0,-0.06489954429323297
42,13.95,13.74,13.95,13.64,74911.0,13.7153,2014-07-01,2014-07-01,13.74,74963.25,123631.25,68553.75,-6409.5,0.0,-6409.5,-635.0,0,0,0.0,0.0,3,68553.75,0.0,0.0,68553.75,68553.75,0.0,-0.018792161708254873,0.0,-0.018792161708254873
43,13.86,13.82,13.66,13.66,38099.0,13.768,2014-07-02,2014-07-02,13.82,74963.25,123631.25,68796.25,-6167.0,0.0,-6167.0,242.5,0,0,0.0,0.0,3,68796.25,0.0,0.0,68796.25,68796.25,0.0,0.0071765341956721365,0.0,0.0071765341956721365
44,13.94,13.92,13.94,13.72,49671.0,13.8602,2014-07-03,2014-07-03,13.92,74963.25,123631.25,69441.75,-5521.5,0.0,-5521.5,645.5,0,0,0.0,0.0,3,69441.75,0.0,0.0,69441.75,69441.75,0.0,0.019102898240438617,0.0,0.019102898240438617
45,13.93,13.41,13.93,13.4,89324.0,13.5152,2014-07-07,2014-07-07,13.41,74963.25,123631.25,66830.25,-8133.0,0.0,-8133.0,-2611.5,0,0,0.0,0.0,3,66830.25,0.0,0.0,66830.25,66830.25,0.0,-0.07728461464741354,0.0,-0.07728461464741354
46,13.7,13.41,13.49,13.372,66283.0,13.4417,2014-07-08,2014-07-08,13.41,70224.25,78527.5,62218.25,-8006.0,0.0,-8006.0,-13.0,0,0,0.0,0.0,2,62218.25,0.0,0.0,62218.25,62218.25,0.0,-0.0003847214207989187,0.0,-0.0003847214207989187
47,13.43,13.26,13.43,13.21,68949.0,13.2652,2014-07-09,2014-07-09,13.26,74963.25,123631.25,66089.75,-8873.5,0.0,-8873.5,-727.5,0,0,0.0,0.0,3,66089.75,0.0,0.0,66089.75,66089.75,0.0,-0.02152960258701641,0.0,-0.02152960258701641
48,13.45,13.14,13.33,13.1,45417.0,13.1992,2014-07-10,2014-07-10,13.14,70224.25,78527.5,61299.0,-8925.25,0.0,-8925.25,-310.75,0,0,0.0,0.0,2,61299.0,0.0,0.0,61299.0,61299.0,0.0,-0.00919632165486646,0.0,-0.00919632165486646
49,13.18,12.67,13.15,12.67,138531.0,12.8321,2014-07-11,2014-07-11,12.67,84719.25,113875.25,73316.5,-11402.75,0.0,-11402.75,-2218.5,0,0,0.0,0.0,3,73316.5,0.0,-9756.0,73316.5,73316.5,0.0,-0.06565419015710777,0.0,-0.06565419015710777
50,13.0,12.99,12.68,12.68,55602.0,12.8861,2014-07-14,2014-07-14,12.99,84719.25,113875.25,75729.25,-8990.0,0.0,-8990.0,2412.75,0,0,0.0,0.0,3,75729.25,0.0,0.0,75729.25,75729.25,0.0,0.071402816002507,0.0,0.071402816002507
51,13.03,12.96,12.98,12.8,59508.0,12.9036,2014-07-15,2014-07-15,12.96,84719.25,113875.25,76346.75,-8372.5,0.0,-8372.5,617.5,0,0,0.0,0.0,3,76346.75,0.0,0.0,76346.75,76346.75,0.0,0.018274267487948637,0.0,0.018274267487948637
52,13.08,13.0099,13.05,12.92,46116.0,13.0142,2014-07-16,2014-07-16,13.0099,84719.25,113875.25,76410.0,-8309.25,0.0,-8309.25,63.25,0,0,0.0,0.0,3,76410.0,0.0,0.0,76410.0,76410.0,0.0,0.0018718176819639697,0.0,0.0018718176819639697
53,13.42,13.26,12.94,12.84,138697.0,13.2081,2014-07-17,2014-07-17,13.26,84719.25,113875.25,78063.25,-6656.0,0.0,-6656.0,1653.25,0,0,0.0,0.0,3,78063.25,0.0,0.0,78063.25,78063.25,0.0,0.04892620684121633,0.0,0.04892620684121633
54,13.22,12.89,13.22,12.87,184877.0,13.0187,2014-07-18,2014-07-18,12.89,54377.5,140633.75,50060.0,-4317.5,-3583.2500000000014,-7900.750000000002,-1244.75,0,8,-3583.2500000000014,-0.7060460705775141,2,50060.0,0.0,26758.5,50060.0,50060.0,-0.10604254085213276,-0.03683707604149646,-0.10604254085213276,-0.03683707604149646
55,12.89,12.88,12.82,12.7,48512.0,12.8079,2014-07-21,2014-07-21,12.88,54377.5,140633.75,49809.0,-4568.5,0.0,-4568.5,-251.0,0,0,0.0,0.0,2,49809.0,0.0,0.0,49809.0,49809.0,0.0,-0.007428082816963737,0.0,-0.007428082816963737
56,13.029,12.72,12.95,12.7,115914.0,12.7623,2014-07-22,2014-07-22,12.72,54377.5,140633.75,49340.0,-5037.5,0.0,-5037.5,-469.0,0,0,0.0,0.0,2,49340.0,0.0,0.0,49340.0,49340.0,0.0,-0.013879565104207143,0.0,-0.013879565104207143
57,13.0,12.88,12.78,12.7222,100882.0,12.8506,2014-07-23,2014-07-23,12.88,54377.5,140633.75,49793.5,-4584.0,0.0,-4584.0,453.5,0,0,0.0,0.0,2,49793.5,0.0,0.0,49793.5,49793.5,0.0,0.013420858794793048,0.0,0.013420858794793048
58,13.06,12.8,12.99,12.77,99746.0,12.9069,2014-07-24,2014-07-24,12.8,54377.5,140633.75,49464.5,-4913.0,0.0,-4913.0,-329.0,0,0,0.0,0.0,2,49464.5,0.0,0.0,49464.5,49464.5,0.0,-0.00973641134175725,0.0,-0.00973641134175725
59,12.99,12.95,12.77,12.67,47200.0,12.8152,2014-07-25,2014-07-25,12.95,49509.0,144971.75,45899.5,-3609.5,-530.5000000000001,-4140.0,773.0,0,2,-530.5000000000001,-0.10801180901964778,1,45899.5,0.0,4338.0,45899.5,45899.5,-0.015699593364140493,0.022876127559812626,-0.015699593364140493,0.022876127559812626
60,13.3,12.91,13.0,12.829,107586.0,12.9493,2014-07-28,2014-07-28,12.91,49509.0,144971.75,45735.5,-3773.5,0.0,-3773.5,-164.0,0,0,0.0,0.0,1,45735.5,0.0,0.0,45735.5,45735.5,0.0,-0.004853408693155589,0.0,-0.004853408693155589
61,12.91,12.61,12.91,12.6,128900.0,12.651,2014-07-29,2014-07-29,12.61,49509.0,144971.75,44587.5,-4921.5,0.0,-4921.5,-1148.0,0,0,0.0,0.0,1,44587.5,0.0,0.0,44587.5,44587.5,0.0,-0.03397386085208912,0.0,-0.03397386085208912
62,12.79,12.75,12.64,12.612,48916.0,12.7139,2014-07-30,2014-07-30,12.75,49509.0,144971.75,45059.0,-4450.0,0.0,-4450.0,471.5,0,0,0.0,0.0,1,45059.0,0.0,0.0,45059.0,45059.0,0.0,0.01395354999282232,0.0,0.01395354999282232
63,12.83,12.71,12.7,12.63,97937.0,12.7439,2014-07-31,2014-07-31,12.71,49509.0,144971.75,45120.5,-4388.5,0.0,-4388.5,61.5,0,0,0.0,0.0,1,45120.5,0.0,0.0,45120.5,45120.5,0.0,0.0018200282599333461,0.0,0.0018200282599333461
64,12.9499,12.76,12.81,12.72,56579.0,12.7986,2014-08-01,2014-08-01,12.76,64160.25,130320.5,60082.0,-4078.25,0.0,-4078.25,310.25,0,0,0.0,0.0,3,60082.0,0.0,-14651.25,60082.0,60082.0,0.0,0.009181524677143425,0.0,0.009181524677143425
65,13.08,12.96,12.91,12.9,133248.0,12.9889,2014-08-04,2014-08-04,12.96,64160.25,130320.5,61253.5,-2906.75,0.0,-2906.75,1171.5,0,0,0.0,0.0,3,61253.5,0.0,0.0,61253.5,61253.5,0.0,0.034669318805071785,0.0,0.034669318805071785
66,13.18,13.18,12.94,12.803,145107.0,13.0568,2014-08-05,2014-08-05,13.18,64160.25,130320.5,62126.75,-2033.5,0.0,-2033.5,873.25,0,0,0.0,0.0,3,62126.75,0.0,0.0,62126.75,62126.75,0.0,0.02584292159328121,0.0,0.02584292159328121
67,13.49,13.42,13.23,13.1501,191886.0,13.3372,2014-08-06,2014-08-06,13.42,64160.25,130320.5,63650.25,-510.0,0.0,-510.0,1523.5,0,0,0.0,0.0,3,63650.25,0.0,0.0,63650.25,63650.25,0.0,0.04508639112208866,0.0,0.04508639112208866
68,13.37,13.28,13.34,13.22,89414.0,13.2902,2014-08-07,2014-08-07,13.28,64160.25,130320.5,62818.5,-1341.75,0.0,-1341.75,-831.75,0,0,0.0,0.0,3,62818.5,0.0,0.0,62818.5,62818.5,0.0,-0.024614772442269277,0.0,-0.024614772442269277
69,13.2,12.93,13.19,12.9001,219968.0,13.0017,2014-08-08,2014-08-08,12.93,5168.0,187894.25,5034.0,-134.0,-1418.4999999999948,-1552.4999999999948,-210.75,2,11,-1418.4999999999948,-0.28434989166447894,1,5034.0,0.0,57573.75,5034.0,5034.0,-0.041979025800251084,-0.006236926110259393,-0.041979025800251084,-0.006236926110259393
70,13.04,12.87,12.85,12.7501,101881.0,12.8813,2014-08-11,2014-08-11,12.87,5168.0,187894.25,4990.0,-178.0,0.0,-178.0,-44.0,0,0,0.0,0.0,1,4990.0,0.0,0.0,4990.0,4990.0,0.0,-0.0013021340396271093,0.0,-0.0013021340396271093
71,12.95,12.7,12.95,12.55,170085.0,12.6788,2014-08-12,2014-08-12,12.7,5168.0,187894.25,4906.0,-262.0,0.0,-262.0,-84.0,0,0,0.0,0.0,1,4906.0,0.0,0.0,4906.0,4906.0,0.0,-0.002485892257469936,0.0,-0.002485892257469936
72,12.74,12.56,12.71,12.531,240984.0,12.6176,2014-08-13,2014-08-13,12.56,5168.0,187894.25,4832.0,-336.0,0.0,-336.0,-74.0,0,0,0.0,0.0,1,4832.0,0.0,0.0,4832.0,4832.0,0.0,-0.002189952703009229,0.0,-0.002189952703009229
73,12.75,12.67,12.61,12.5,92751.0,12.6267,2014-08-14,2014-08-14,12.67,5168.0,187894.25,4864.0,-304.0,0.0,-304.0,32.0,0,0,0.0,0.0,1,4864.0,0.0,0.0,4864.0,4864.0,0.0,0.0009470065742742613,0.0,0.0009470065742742613
74,13.021,12.91,12.8,12.6,119336.0,12.8411,2014-08-15,2014-08-15,12.91,9795.0,182955.25,9967.5,172.5,-312.0,-139.5,164.5,0,1,-312.0,-0.06037151702786378,2,9967.5,0.0,-4939.0,9967.5,9967.5,-0.009233314099174049,0.004868205670878625,-0.009233314099174049,0.004868205670878625
75,12.8,12.73,12.8,12.67,56000.0,12.7201,2014-08-18,2014-08-18,12.73,9795.0,182955.25,9854.25,59.25,0.0,59.25,-113.25,0,0,0.0,0.0,2,9854.25,0.0,0.0,9854.25,9854.25,0.0,-0.003351515454267503,0.0,-0.003351515454267503
76,12.88,12.8,12.67,12.6,118825.0,12.7266,2014-08-19,2014-08-19,12.8,9795.0,182955.25,9960.5,165.5,0.0,165.5,106.25,0,0,0.0,0.0,2,9960.5,0.0,0.0,9960.5,9960.5,0.0,0.0031443577661450085,0.0,0.0031443577661450085
77,12.831,12.64,12.81,12.5,75676.0,12.5736,2014-08-20,2014-08-20,12.64,9795.0,182955.25,9832.0,37.0,0.0,37.0,-128.5,0,0,0.0,0.0,2,9832.0,0.0,0.0,9832.0,9832.0,0.0,-0.0038028232748200806,0.0,-0.0038028232748200806
78,12.71,12.64,12.56,12.56,48978.0,12.6723,2014-08-21,2014-08-21,12.64,9795.0,182955.25,9925.5,130.5,0.0,130.5,93.5,0,0,0.0,0.0,2,9925.5,0.0,0.0,9925.5,9925.5,0.0,0.0027670348342076073,0.0,0.0027670348342076073
79,12.959,12.8,12.73,12.73,96995.0,12.8275,2014-08-22,2014-08-22,12.8,14868.0,177970.25,15088.5,220.5,88.0,308.5,178.0,1,0,88.0,0.018196856906534328,2,15088.5,0.0,-4985.0,15088.5,15088.5,0.0026042680792542185,0.005267724069400579,0.0026042680792542185,0.005267724069400579
80,12.85,12.68,12.83,12.62,57586.0,12.7249,2014-08-25,2014-08-25,12.68,14868.0,177970.25,14863.5,-4.5,0.0,-4.5,-225.0,0,0,0.0,0.0,2,14863.5,0.0,0.0,14863.5,14863.5,0.0,-0.0066586399753659,0.0,-0.0066586399753659
81,12.74,12.7153,12.69,12.5,51511.0,12.6082,2014-08-26,2014-08-26,12.7153,14868.0,177970.25,14890.5,22.5,0.0,22.5,27.0,0,0,0.0,0.0,2,14890.5,0.0,0.0,14890.5,14890.5,0.0,0.000799036797043908,0.0,0.000799036797043908
82,12.8337,12.82,12.76,12.61,44603.0,12.7363,2014-08-27,2014-08-27,12.82,14868.0,177970.25,15045.75,177.75,0.0,177.75,155.25,0,0,0.0,0.0,2,15045.75,0.0,0.0,15045.75,15045.75,0.0,0.004594461583002471,0.0,0.004594461583002471
83,13.14,12.97,12.89,12.89,174449.0,13.0356,2014-08-28,2014-08-28,12.97,14868.0,177970.25,15300.0,432.0,0.0,432.0,254.25,0,0,0.0,0.0,2,15300.0,0.0,0.0,15300.0,15300.0,0.0,0.007524263172163467,0.0,0.007524263172163467
84,13.1393,12.86,13.11,12.8121,70608.0,12.9316,2014-08-29,2014-08-29,12.86,19887.0,173257.25,19834.5,-52.5,306.0,253.5,-178.5,2,0,306.0,0.06148282097649186,3,19834.5,0.0,-4713.0,19834.5,19834.5,0.009055750366497623,-0.005282521047123614,0.009055750366497623,-0.005282521047123614
85,12.9099,12.67,12.87,12.56,143930.0,12.6954,2014-09-02,2014-09-02,12.67,19887.0,173257.25,19673.0,-214.0,0.0,-214.0,-161.5,0,0,0.0,0.0,3,19673.0,0.0,0.0,19673.0,19673.0,0.0,-0.004779423804540413,0.0,-0.004779423804540413
86,12.55,12.26,12.55,12.26,208974.0,12.3767,2014-09-03,2014-09-03,12.26,19887.0,173257.25,19221.0,-666.0,0.0,-666.0,-452.0,0,0,0.0,0.0,3,19221.0,0.0,0.0,19221.0,19221.0,0.0,-0.013376467861623942,0.0,-0.013376467861623942
87,12.27,12.14,12.27,12.12,61016.0,12.1876,2014-09-04,2014-09-04,12.14,19887.0,173257.25,19298.5,-588.5,0.0,-588.5,77.5,0,0,0.0,0.0,3,19298.5,0.0,0.0,19298.5,19298.5,0.0,0.0022935315470704767,0.0,0.0022935315470704767
88,12.29,12.23,12.19,12.1201,32437.0,12.21,2014-09-05,2014-09-05,12.23,19940.75,173221.5,19699.25,-241.5,18.0,-223.5,365.0,1,1,18.0,0.004268533788540731,2,19699.25,0.0,-35.75,19699.25,19699.25,0.000532691198029272,0.010801793737815793,0.000532691198029272,0.010801793737815793
89,12.22,12.17,12.11,12.02,40852.0,12.1061,2014-09-08,2014-09-08,12.17,19940.75,173221.5,19739.5,-201.25,0.0,-201.25,40.25,0,0,0.0,0.0,2,19739.5,0.0,0.0,19739.5,19739.5,0.0,0.0011911567067043444,0.0,0.0011911567067043444
90,12.1,12.08,12.078,11.97,39952.0,12.0331,2014-09-09,2014-09-09,12.08,19940.75,173221.5,19517.5,-423.25,0.0,-423.25,-222.0,0,0,0.0,0.0,2,19517.5,0.0,0.0,19517.5,19517.5,0.0,-0.006569858109027688,0.0,-0.006569858109027688
91,12.01,11.9,12.0,11.89,68100.0,11.9299,2014-09-10,2014-09-10,11.9,19940.75,173221.5,19202.75,-738.0,0.0,-738.0,-314.75,0,0,0.0,0.0,2,19202.75,0.0,0.0,19202.75,19202.75,0.0,-0.009314697476650742,0.0,-0.009314697476650742
