,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
27,2022-06-23,677.13786,,,,,,,,,,,0
28,2022-06-24,684.2905,BOT,7.0,673.90014,2022-06-24,WEAT US EQUITY_RSC1 COMDTY_5,ENTER,,2022-06-24,,673.90014,0
29,2022-06-27,699.5239300000001,,,,,,,,,,,0
30,2022-06-28,696.0665799999999,,,,,,,,,,,0
31,2022-06-29,697.2520499999999,,,,,,,,,,,0
32,2022-06-30,709.2184000000001,,,,,,,,,,,0
33,2022-07-15,647.05648,BOT,7.0,647.59352,2022-07-15,WEAT US EQUITY_RSC1 COMDTY_7,ENTER,,2022-07-15,,647.59352,0
34,2022-07-15,647.05648,BOT,7.0,647.59352,2022-07-15,WEAT US EQUITY_RSC1 COMDTY_6,ENTER,,2022-07-15,,647.59352,0
35,2022-07-15,647.05648,SLD,-5.0,647.59352,2022-07-15,WEAT US EQUITY_RSC1 COMDTY_2,EXIT,,2022-07-15,,647.59352,0
36,2022-07-15,647.05648,SLD,-6.0,647.59352,2022-07-15,WEAT US EQUITY_RSC1 COMDTY_3,EXIT,,2022-07-15,,647.59352,0
37,2022-07-15,647.05648,SLD,-6.0,647.59352,2022-07-15,WEAT US EQUITY_RSC1 COMDTY_4,EXIT,,2022-07-15,,647.59352,0
38,2022-07-15,647.05648,SLD,-7.0,647.59352,2022-07-15,WEAT US EQUITY_RSC1 COMDTY_5,EXIT,,2022-07-15,,647.59352,0
39,2022-07-18,659.2227399999999,,,,,,,,,,,0
40,2022-07-19,651.8191,,,,,,,,,,,0
41,2022-07-20,634.1472,,,,,,,,,,,0
42,2022-07-21,616.3941,,,,,,,,,,,0
43,2022-07-22,621.13784,BOT,8.0,612.00346,2022-07-22,WEAT US EQUITY_RSC1 COMDTY_8,ENTER,,2022-07-22,,612.00346,0
44,2022-07-25,618.66731,,,,,,,,,,,0
45,2022-07-26,631.42742,,,,,,,,,,,0
46,2022-07-27,642.6197999999999,,,,,,,,,,,0
47,2022-07-28,674.29888,,,,,,,,,,,0
48,2022-07-29,697.8124799999999,SLD,-7.0,674.5208,2022-07-29,WEAT US EQUITY_RSC1 COMDTY_7,EXIT,,2022-07-29,,674.5208,0
49,2022-07-29,697.8124799999999,SLD,-7.0,674.5208,2022-07-29,WEAT US EQUITY_RSC1 COMDTY_6,EXIT,,2022-07-29,,674.5208,0
50,2022-07-29,697.8124799999999,SLD,-8.0,674.5208,2022-07-29,WEAT US EQUITY_RSC1 COMDTY_8,EXIT,,2022-07-29,,674.5208,0
51,2022-08-02,658.44324,,,,,,,,,,,0
52,2022-08-03,639.93134,,,,,,,,,,,0
53,2022-08-04,655.4127599999999,,,,,,,,,,,0
54,2022-08-05,657.37464,BOT,8.0,652.0395599999999,2022-08-05,WEAT US EQUITY_RSC1 COMDTY_9,ENTER,,2022-08-05,,652.0395599999999,0
55,2022-08-08,658.8813,,,,,,,,,,,0
56,2022-08-09,662.37023,,,,,,,,,,,0
57,2022-08-10,669.9911999999999,,,,,,,,,,,0
58,2022-08-11,679.04277,,,,,,,,,,,0
59,2022-08-12,675.5564,SLD,-8.0,675.1650000000001,2022-08-12,WEAT US EQUITY_RSC1 COMDTY_9,EXIT,,2022-08-12,,675.1650000000001,0
60,2022-08-15,648.04272,,,,,,,,,,,0
61,2022-08-16,633.06922,,,,,,,,,,,0
62,2022-08-17,631.4375200000001,,,,,,,,,,,0
63,2022-08-18,629.57034,,,,,,,,,,,0
64,2022-08-19,629.67696,BOT,8.0,624.21422,2022-08-19,WEAT US EQUITY_RSC1 COMDTY_10,ENTER,,2022-08-19,,624.21422,0
65,2022-08-22,648.31008,,,,,,,,,,,0
66,2022-08-23,656.33872,,,,,,,,,,,0
67,2022-08-24,650.49996,,,,,,,,,,,0
68,2022-08-25,645.0336900000001,,,,,,,,,,,0
69,2022-08-26,656.3986,SLD,-8.0,633.6187,2022-08-26,WEAT US EQUITY_RSC1 COMDTY_10,EXIT,,2022-08-26,,633.6187,0
70,2022-08-29,644.38725,,,,,,,,,,,0
71,2022-08-30,644.2412999999999,,,,,,,,,,,0
72,2022-08-31,636.0735599999999,,,,,,,,,,,0
73,2022-09-01,617.12,,,,,,,,,,,0
74,2022-09-02,622.05823,BOT,8.0,616.653,2022-09-02,WEAT US EQUITY_RSC1 COMDTY_11,ENTER,,2022-09-02,,616.653,0
75,2022-09-06,607.09572,,,,,,,,,,,0
76,2022-09-07,599.39165,,,,,,,,,,,0
77,2022-09-08,587.97324,,,,,,,,,,,0
78,2022-09-09,591.896,BOT,8.0,589.51675,2022-09-09,WEAT US EQUITY_RSC1 COMDTY_12,ENTER,,2022-09-09,,589.51675,0
79,2022-09-12,615.36915,,,,,,,,,,,0
80,2022-09-13,608.42288,,,,,,,,,,,0
81,2022-09-14,605.77338,,,,,,,,,,,0
82,2022-09-15,595.95156,,,,,,,,,,,0
83,2022-09-16,597.46575,SLD,-8.0,592.0376699999999,2022-09-16,WEAT US EQUITY_RSC1 COMDTY_11,EXIT,,2022-09-16,,592.0376699999999,0
84,2022-09-16,597.46575,SLD,-8.0,592.0376699999999,2022-09-16,WEAT US EQUITY_RSC1 COMDTY_12,EXIT,,2022-09-16,,592.0376699999999,0
85,2022-09-19,593.4897,,,,,,,,,,,0
86,2022-09-20,587.6288000000001,,,,,,,,,,,0
87,2022-09-21,595.6335,,,,,,,,,,,0
88,2022-09-22,607.65144,,,,,,,,,,,0
89,2022-09-23,602.31759,,,,,,,,,,,0
90,2022-09-26,601.328,,,,,,,,,,,0
91,2022-09-27,604.16517,,,,,,,,,,,0
92,2022-09-28,616.1298,,,,,,,,,,,0
93,2022-09-29,622.7268,,,,,,,,,,,0
94,2022-10-03,633.85644,BOT,8.0,616.9790399999999,2022-10-03,WEAT US EQUITY_RSC1 COMDTY_13,ENTER,,2022-10-03,,616.9790399999999,0
95,2022-10-04,639.05163,,,,,,,,,,,0
96,2022-10-05,641.3376199999999,,,,,,,,,,,0
97,2022-10-06,630.40968,,,,,,,,,,,0
98,2022-10-07,632.08022,SLD,-8.0,629.82435,2022-10-07,WEAT US EQUITY_RSC1 COMDTY_13,EXIT,,2022-10-07,,629.82435,0
99,2022-10-11,622.57632,,,,,,,,,,,0
100,2022-10-12,625.85576,,,,,,,,,,,0
101,2022-10-13,632.86784,,,,,,,,,,,0
102,2022-10-14,621.0284599999999,BOT,8.0,623.26108,2022-10-14,WEAT US EQUITY_RSC1 COMDTY_14,ENTER,,2022-10-14,,623.26108,0
103,2022-10-17,623.6595,,,,,,,,,,,0
104,2022-10-18,626.11308,,,,,,,,,,,0
105,2022-10-19,631.66311,,,,,,,,,,,0
106,2022-10-20,643.1545600000001,,,,,,,,,,,0
107,2022-10-21,658.967,SLD,-8.0,650.0976999999999,2022-10-21,WEAT US EQUITY_RSC1 COMDTY_14,EXIT,,2022-10-21,,650.0976999999999,0
108,2022-10-24,651.4761599999999,,,,,,,,,,,0
109,2022-10-25,658.9686399999999,,,,,,,,,,,0
110,2022-10-26,690.7085099999999,,,,,,,,,,,0
111,2022-10-27,665.01162,,,,,,,,,,,0
112,2022-10-28,668.27941,BOT,7.0,663.20722,2022-10-28,WEAT US EQUITY_RSC1 COMDTY_15,ENTER,,2022-10-28,,663.20722,0
113,2022-10-31,678.1236,,,,,,,,,,,0
