,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
10,21.99,19.8,19.17,19.17,3518.0,19.6282,2012-05-16,2012-05-16,19.8,19416.0,180442.0,20778.0,1362.0,0.0,1362.0,934.0,0,0,0.0,0.0,3,20778.0,0.0,0.0,20778.0,20778.0,0.0,0.059889239532335575,0.0,0.059889239532335575
11,20.033,19.7101,19.8,19.7101,3100.0,19.9161,2012-05-17,2012-05-17,19.7101,19416.0,180442.0,21350.0,1934.0,0.0,1934.0,572.0,0,0,0.0,0.0,3,21350.0,0.0,0.0,21350.0,21350.0,0.0,0.03667735012044534,0.0,0.03667735012044534
12,20.95,20.59,20.47,20.47,7000.0,20.8743,2012-05-18,2012-05-18,20.59,0.0,201746.0,0.0,0.0,1888.0,1888.0,-46.0,4,0,1888.0,0.3892627136158095,0,0.0,0.0,21304.0,0.0,0.0,0.12106090389405734,-0.0029495771075882618,0.12106090389405734,-0.0029495771075882618
13,21.385,20.881,20.85,20.814,2950.0,21.0703,2012-05-21,2012-05-21,20.881,0.0,201746.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,21.09,20.695,20.84,20.44,8490.0,20.8325,2012-05-22,2012-05-22,20.695,0.0,201746.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20.461,20.29,20.17,20.13,5030.0,20.2092,2012-05-23,2012-05-23,20.29,0.0,201746.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20.54,20.54,20.46,20.46,1190.0,20.4668,2012-05-24,2012-05-24,20.54,0.0,201746.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20.65,20.65,20.59,20.59,1300.0,20.6131,2012-05-25,2012-05-25,20.65,9413.25,192332.75,9621.5,208.25,0.0,208.25,208.25,0,0,0.0,0.0,2,9621.5,0.0,-9413.25,9621.5,9621.5,0.0,0.013353248535983814,0.0,0.013353248535983814
18,20.277,20.277,20.277,20.277,1200.0,20.277,2012-05-29,2012-05-29,20.277,9413.25,192332.75,9303.0,-110.25,0.0,-110.25,-318.5,0,0,0.0,0.0,2,9303.0,0.0,0.0,9303.0,9303.0,0.0,-0.020422615407975245,0.0,-0.020422615407975245
19,20.1,19.95,19.87,19.87,1100.0,19.9414,2012-05-30,2012-05-30,19.95,9413.25,192332.75,9261.0,-152.25,0.0,-152.25,-42.0,0,0,0.0,0.0,2,9261.0,0.0,0.0,9261.0,9261.0,0.0,-0.0026930921417110216,0.0,-0.0026930921417110216
20,20.0474,20.0474,19.99,19.99,370.0,20.021,2012-05-31,2012-05-31,20.0474,9413.25,192332.75,9131.5,-281.75,0.0,-281.75,-129.5,0,0,0.0,0.0,2,9131.5,0.0,0.0,9131.5,9131.5,0.0,-0.00830370077027565,0.0,-0.00830370077027565
21,19.898,19.57,19.61,19.175,5450.0,19.386,2012-06-01,2012-06-01,19.57,19188.25,182557.75,18014.25,-1174.0,0.0,-1174.0,-892.25,0,0,0.0,0.0,2,18014.25,0.0,-9775.0,18014.25,18014.25,0.0,-0.05721217770099188,0.0,-0.05721217770099188
22,19.8299,19.8299,19.37,19.37,500.0,19.5869,2012-06-04,2012-06-04,19.8299,19188.25,182557.75,18460.25,-728.0,0.0,-728.0,446.0,0,0,0.0,0.0,2,18460.25,0.0,0.0,18460.25,18460.25,0.0,0.028598073695312275,0.0,0.028598073695312275
23,19.42,19.131,19.42,19.0,1750.0,19.3215,2012-06-05,2012-06-05,19.131,19188.25,182557.75,18025.75,-1162.5,0.0,-1162.5,-434.5,0,0,0.0,0.0,2,18025.75,0.0,0.0,18025.75,18025.75,0.0,-0.02786067941841521,0.0,-0.02786067941841521
24,19.446,19.09,19.446,19.09,1400.0,19.4206,2012-06-06,2012-06-06,19.09,19188.25,182557.75,18313.25,-875.0,0.0,-875.0,287.5,0,0,0.0,0.0,2,18313.25,0.0,0.0,18313.25,18313.25,0.0,0.018434856922426635,0.0,0.018434856922426635
25,19.86,19.86,19.86,19.86,400.0,19.86,2012-06-08,2012-06-08,19.86,14901.25,186613.75,14495.75,-405.5,-231.0,-636.5,238.5,0,2,-231.0,-0.049217002237136466,1,14495.75,0.0,4056.0,14495.75,14495.75,-0.014812006779410618,0.015292916090430443,-0.014812006779410618,0.015292916090430443
26,19.81,19.65,19.81,19.65,1300.0,19.6932,2012-06-11,2012-06-11,19.65,14901.25,186613.75,14501.5,-399.75,0.0,-399.75,5.75,0,0,0.0,0.0,1,14501.5,0.0,0.0,14501.5,14501.5,0.0,0.0003686971384485327,0.0,0.0003686971384485327
27,20.1,20.1,19.56,19.29,6420.0,19.5234,2012-06-12,2012-06-12,20.1,14901.25,186613.75,14168.0,-733.25,0.0,-733.25,-333.5,0,0,0.0,0.0,1,14168.0,0.0,0.0,14168.0,14168.0,0.0,-0.021384434030014898,0.0,-0.021384434030014898
28,19.24,19.24,19.2,19.2,200.0,19.22,2012-06-13,2012-06-13,19.24,14901.25,186613.75,14168.0,-733.25,0.0,-733.25,0.0,0,0,0.0,0.0,1,14168.0,0.0,0.0,14168.0,14168.0,0.0,0.0,0.0,0.0
29,19.6,19.23,19.38,18.64,13716.0,19.229,2012-06-14,2012-06-14,19.23,14901.25,186613.75,14340.5,-560.75,0.0,-560.75,172.5,0,0,0.0,0.0,1,14340.5,0.0,0.0,14340.5,14340.5,0.0,0.01106091415345598,0.0,0.01106091415345598
30,19.68,18.87,19.19,18.85,6850.0,19.0223,2012-06-15,2012-06-15,18.87,30177.25,171337.75,28948.5,-1228.75,0.0,-1228.75,-668.0,0,0,0.0,0.0,3,28948.5,0.0,-15276.0,28948.5,28948.5,0.0,-0.042832989301499105,0.0,-0.042832989301499105
31,19.6,19.32,19.0,19.0,450.0,19.3131,2012-06-18,2012-06-18,19.32,30177.25,171337.75,29929.75,-247.5,0.0,-247.5,981.25,0,0,0.0,0.0,3,29929.75,0.0,0.0,29929.75,29929.75,0.0,0.06291896819176047,0.0,0.06291896819176047
32,20.2,20.0,19.83,19.575,19359.0,19.9062,2012-06-19,2012-06-19,20.0,30177.25,171337.75,30846.5,669.25,0.0,669.25,916.75,0,0,0.0,0.0,3,30846.5,0.0,0.0,30846.5,30846.5,0.0,0.058783148116989974,0.0,0.058783148116989974
33,20.65,20.17,19.9289,19.9289,17250.0,20.2014,2012-06-20,2012-06-20,20.17,30177.25,171337.75,31540.0,1362.75,0.0,1362.75,693.5,0,0,0.0,0.0,3,31540.0,0.0,0.0,31540.0,31540.0,0.0,0.04446808095896651,0.0,0.04446808095896651
34,20.5689,20.1,20.0211,19.5,64296.0,20.3757,2012-06-21,2012-06-21,20.1,30177.25,171337.75,31406.25,1229.0,0.0,1229.0,-133.75,0,0,0.0,0.0,3,31406.25,0.0,0.0,31406.25,31406.25,0.0,-0.008576216046520218,0.0,-0.008576216046520218
35,20.5599,20.0601,20.4,18.01,15545.0,19.9801,2012-06-22,2012-06-22,20.0601,25163.25,176913.75,26256.75,1093.5,562.0,1655.5,426.5,2,0,562.0,0.10922979282832404,1,26256.75,0.0,5576.0,26256.75,26256.75,0.03603613770575224,0.02734770948666073,0.03603613770575224,0.02734770948666073
36,21.91,21.67,20.71,20.71,15888.0,21.4482,2012-06-25,2012-06-25,21.67,25163.25,176913.75,28245.75,3082.5,0.0,3082.5,1989.0,0,0,0.0,0.0,1,28245.75,0.0,0.0,28245.75,28245.75,0.0,0.12753714928245766,0.0,0.12753714928245766
37,21.96,21.96,21.68,21.1111,5125.0,21.6882,2012-06-26,2012-06-26,21.96,25163.25,176913.75,28431.0,3267.75,0.0,3267.75,185.25,0,0,0.0,0.0,1,28431.0,0.0,0.0,28431.0,28431.0,0.0,0.011878459982189685,0.0,0.011878459982189685
38,22.15,21.69,22.05,21.69,6935.0,22.0061,2012-06-27,2012-06-27,21.69,25163.25,176913.75,28548.0,3384.75,0.0,3384.75,117.0,0,0,0.0,0.0,1,28548.0,0.0,0.0,28548.0,28548.0,0.0,0.0075021852519092744,0.0,0.0075021852519092744
39,22.02,21.9899,22.02,21.75,2875.0,21.9115,2012-06-28,2012-06-28,21.9899,25163.25,176913.75,28314.0,3150.75,0.0,3150.75,-234.0,0,0,0.0,0.0,1,28314.0,0.0,0.0,28314.0,28314.0,0.0,-0.015004370503818549,0.0,-0.015004370503818549
40,22.2,22.11,21.7211,21.7211,3350.0,21.9674,2012-06-29,2012-06-29,22.11,0.0,205227.75,0.0,0.0,3150.7500000000023,3150.7500000000023,0.0,5,0,3150.7500000000023,0.6260618163393049,0,0.0,0.0,28314.0,0.0,0.0,0.20203000155942874,0.0,0.20203000155942874,0.0
41,22.4,22.4,22.37,22.0,15022.0,22.3223,2012-07-02,2012-07-02,22.4,0.0,205227.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,22.89,22.8378,22.46,22.4545,10468.0,22.7269,2012-07-03,2012-07-03,22.8378,0.0,205227.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,23.9695,23.925,23.09,23.09,20128.0,23.4507,2012-07-05,2012-07-05,23.925,0.0,205227.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,23.32,23.05,23.19,23.05,15421.0,23.2084,2012-07-06,2012-07-06,23.05,4911.0,200316.75,4747.5,-163.5,0.0,-163.5,-163.5,0,0,0.0,0.0,1,4747.5,0.0,-4911.0,4747.5,4747.5,0.0,-0.01048382298023219,0.0,-0.01048382298023219
45,23.71,23.62,23.64,23.515,14014.0,23.6177,2012-07-09,2012-07-09,23.62,4911.0,200316.75,4864.5,-46.5,0.0,-46.5,117.0,0,0,0.0,0.0,1,4864.5,0.0,0.0,4864.5,4864.5,0.0,0.0075021852519092744,0.0,0.0075021852519092744
46,23.63,23.4499,23.21,22.9783,10125.0,23.3188,2012-07-10,2012-07-10,23.4499,4911.0,200316.75,4828.5,-82.5,0.0,-82.5,-36.0,0,0,0.0,0.0,1,4828.5,0.0,0.0,4828.5,4828.5,0.0,-0.002308364692895161,0.0,-0.002308364692895161
47,23.6962,23.1338,23.67,22.84,8954.0,23.366,2012-07-11,2012-07-11,23.1338,4911.0,200316.75,4846.5,-64.5,0.0,-64.5,18.0,0,0,0.0,0.0,1,4846.5,0.0,0.0,4846.5,4846.5,0.0,0.0011541823464475806,0.0,0.0011541823464475806
48,24.0099,23.87,23.63,23.5555,14129.0,23.8366,2012-07-12,2012-07-12,23.87,4911.0,200316.75,4996.5,85.5,0.0,85.5,150.0,0,0,0.0,0.0,1,4996.5,0.0,0.0,4996.5,4996.5,0.0,0.009618186220396506,0.0,0.009618186220396506
49,24.18,23.96,24.14,23.75,3703.0,23.9838,2012-07-13,2012-07-13,23.96,0.0,205302.75,0.0,0.0,75.0,75.0,-10.5,1,0,75.0,0.015271838729383017,0,0.0,0.0,4986.0,0.0,0.0,0.004809093110198253,-0.0006732730354277554,0.004809093110198253,-0.0006732730354277554
50,24.678,24.662,24.36,24.32,17488.0,24.4282,2012-07-16,2012-07-16,24.662,0.0,205302.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,24.8,24.64,24.56,24.26,11560.0,24.5743,2012-07-17,2012-07-17,24.64,0.0,205302.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,24.89,24.89,24.4,24.3412,4069.0,24.5428,2012-07-18,2012-07-18,24.89,0.0,205302.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,25.25,24.67,25.12,24.4305,16970.0,24.9735,2012-07-19,2012-07-19,24.67,0.0,205302.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,25.03,24.84,24.88,24.7802,11212.0,24.8888,2012-07-20,2012-07-20,24.84,5592.0,199710.75,5659.5,67.5,0.0,67.5,67.5,0,0,0.0,0.0,1,5659.5,0.0,-5592.0,5659.5,5659.5,0.0,0.004328183799178428,0.0,0.004328183799178428
55,24.8395,24.38,24.59,24.38,6496.0,24.6065,2012-07-23,2012-07-23,24.38,5592.0,199710.75,5476.5,-115.5,0.0,-115.5,-183.0,0,0,0.0,0.0,1,5476.5,0.0,0.0,5476.5,5476.5,0.0,-0.011734187188883737,0.0,-0.011734187188883737
56,23.9512,23.74,23.93,23.302,34266.0,23.7384,2012-07-24,2012-07-24,23.74,5592.0,199710.75,5272.5,-319.5,0.0,-319.5,-204.0,0,0,0.0,0.0,1,5272.5,0.0,0.0,5272.5,5272.5,0.0,-0.013080733259739246,0.0,-0.013080733259739246
57,24.61,24.595,24.51,24.3001,7065.0,24.4755,2012-07-25,2012-07-25,24.595,5592.0,199710.75,5419.5,-172.5,0.0,-172.5,147.0,0,0,0.0,0.0,1,5419.5,0.0,0.0,5419.5,5419.5,0.0,0.009425822495988575,0.0,0.009425822495988575
58,24.45,24.0,24.45,24.0,9531.0,24.3384,2012-07-26,2012-07-26,24.0,5592.0,199710.75,5304.0,-288.0,0.0,-288.0,-115.5,0,0,0.0,0.0,1,5304.0,0.0,0.0,5304.0,5304.0,0.0,-0.007406003389705309,0.0,-0.007406003389705309
59,24.8155,24.5994,24.54,24.432,12800.0,24.6193,2012-07-27,2012-07-27,24.5994,15389.0,189913.75,15332.25,-56.75,0.0,-56.75,231.25,0,0,0.0,0.0,2,15332.25,0.0,-9797.0,15332.25,15332.25,0.0,0.014828037089777946,0.0,0.014828037089777946
60,25.032,24.858,24.99,24.858,7608.0,24.9368,2012-07-30,2012-07-30,24.858,15389.0,189913.75,15610.25,221.25,0.0,221.25,278.0,0,0,0.0,0.0,2,15610.25,0.0,0.0,15610.25,15610.25,0.0,0.017825705128468188,0.0,0.017825705128468188
61,24.92,24.42,24.9,24.2805,8973.0,24.6325,2012-07-31,2012-07-31,24.42,15389.0,189913.75,15171.5,-217.5,0.0,-217.5,-438.75,0,0,0.0,0.0,2,15171.5,0.0,0.0,15171.5,15171.5,0.0,-0.028133194694659778,0.0,-0.028133194694659778
62,25.94,24.58,24.06,23.98,37497.0,24.6412,2012-08-01,2012-08-01,24.58,15389.0,189913.75,15022.75,-366.25,0.0,-366.25,-148.75,0,0,0.0,0.0,2,15022.75,0.0,0.0,15022.75,15022.75,0.0,-0.009538034668559868,0.0,-0.009538034668559868
63,24.224,23.9301,24.11,23.835,28605.0,24.0566,2012-08-02,2012-08-02,23.9301,15389.0,189913.75,14777.5,-611.5,0.0,-611.5,-245.25,0,0,0.0,0.0,2,14777.5,0.0,0.0,14777.5,14777.5,0.0,-0.015725734470348286,0.0,-0.015725734470348286
64,24.9,24.748,24.31,24.31,20396.0,24.4575,2012-08-03,2012-08-03,24.748,31043.0,174259.75,31359.75,316.75,0.0,316.75,928.25,0,0,0.0,0.0,3,31359.75,0.0,-15654.0,31359.75,31359.75,0.0,0.05952054239388704,0.0,0.05952054239388704
65,24.83,24.83,24.51,24.4,7534.0,24.4591,2012-08-06,2012-08-06,24.83,31043.0,174259.75,31423.25,380.25,0.0,380.25,63.5,0,0,0.0,0.0,3,31423.25,0.0,0.0,31423.25,31423.25,0.0,0.004071698833301187,0.0,0.004071698833301187
66,24.8,24.7999,24.8,24.5,3115.0,24.701,2012-08-07,2012-08-07,24.7999,31043.0,174259.75,31308.25,265.25,0.0,265.25,-115.0,0,0,0.0,0.0,3,31308.25,0.0,0.0,31308.25,31308.25,0.0,-0.007373942768970654,0.0,-0.007373942768970654
67,24.77,24.65,24.45,24.38,6230.0,24.6206,2012-08-08,2012-08-08,24.65,31043.0,174259.75,31657.5,614.5,0.0,614.5,349.25,0,0,0.0,0.0,3,31657.5,0.0,0.0,31657.5,31657.5,0.0,0.02239434358315653,0.0,0.02239434358315653
68,25.25,25.25,24.9799,24.9611,4246.0,25.1094,2012-08-09,2012-08-09,25.25,31043.0,174259.75,32121.0,1078.0,0.0,1078.0,463.5,0,0,0.0,0.0,3,32121.0,0.0,0.0,32121.0,32121.0,0.0,0.029720195421025202,0.0,0.029720195421025202
69,25.0353,24.86,24.83,24.54,20370.0,24.8308,2012-08-10,2012-08-10,24.86,32233.5,173509.75,31962.0,-271.5,440.49999999999955,168.99999999999955,-909.0,2,0,440.49999999999955,0.0902987751755239,2,31962.0,0.0,-750.0,31962.0,31962.0,0.02824540686723104,-0.05828620849560282,0.02824540686723104,-0.05828620849560282
70,24.42,24.06,24.42,23.552,4841.0,24.1177,2012-08-13,2012-08-13,24.06,32233.5,173509.75,30978.0,-1255.5,0.0,-1255.5,-984.0,0,0,0.0,0.0,2,30978.0,0.0,0.0,30978.0,30978.0,0.0,-0.06309530160580107,0.0,-0.06309530160580107
71,24.13,23.74,24.1,23.5848,6001.0,23.8544,2012-08-14,2012-08-14,23.74,32233.5,173509.75,30378.0,-1855.5,0.0,-1855.5,-600.0,0,0,0.0,0.0,2,30378.0,0.0,0.0,30378.0,30378.0,0.0,-0.03847274488158602,0.0,-0.03847274488158602
72,23.8482,23.7,23.76,23.5,5580.0,23.6878,2012-08-15,2012-08-15,23.7,32233.5,173509.75,30618.0,-1615.5,0.0,-1615.5,240.0,0,0,0.0,0.0,2,30618.0,0.0,0.0,30618.0,30618.0,0.0,0.015389097952634408,0.0,0.015389097952634408
73,24.2289,24.1805,24.0301,24.03,6650.0,24.1618,2012-08-16,2012-08-16,24.1805,32233.5,173509.75,31152.0,-1081.5,0.0,-1081.5,534.0,0,0,0.0,0.0,2,31152.0,0.0,0.0,31152.0,31152.0,0.0,0.03424074294461156,0.0,0.03424074294461156
74,24.495,24.29,24.28,24.28,3120.0,24.3887,2012-08-17,2012-08-17,24.29,47922.0,157821.25,47541.0,-381.0,0.0,-381.0,700.5,0,0,0.0,0.0,3,47541.0,0.0,-15688.5,47541.0,47541.0,0.0,0.04491692964925168,0.0,0.04491692964925168
75,24.79,24.79,24.3,24.3,1600.0,24.6631,2012-08-20,2012-08-20,24.79,47922.0,157821.25,47839.5,-82.5,0.0,-82.5,298.5,0,0,0.0,0.0,3,47839.5,0.0,0.0,47839.5,47839.5,0.0,0.019140190578589046,0.0,0.019140190578589046
76,25.3,25.3,24.81,24.81,8450.0,24.9363,2012-08-21,2012-08-21,25.3,47922.0,157821.25,48895.5,973.5,0.0,973.5,1056.0,0,0,0.0,0.0,3,48895.5,0.0,0.0,48895.5,48895.5,0.0,0.0677120309915914,0.0,0.0677120309915914
77,25.16,25.16,24.9,24.775,2941.0,24.9087,2012-08-22,2012-08-22,25.16,47922.0,157821.25,48691.5,769.5,0.0,769.5,-204.0,0,0,0.0,0.0,3,48691.5,0.0,0.0,48691.5,48691.5,0.0,-0.013080733259739246,0.0,-0.013080733259739246
78,25.05,24.46,25.0001,24.45,3690.0,24.799,2012-08-23,2012-08-23,24.46,47922.0,157821.25,47497.5,-424.5,0.0,-424.5,-1194.0,0,0,0.0,0.0,3,47497.5,0.0,0.0,47497.5,47497.5,0.0,-0.07656076231435618,0.0,-0.07656076231435618
79,24.675,24.3105,24.6,24.3105,2480.0,24.4914,2012-08-24,2012-08-24,24.3105,62920.75,142822.5,62033.5,-887.25,0.0,-887.25,-462.75,0,0,0.0,0.0,3,62033.5,0.0,-14998.75,62033.5,62033.5,0.0,-0.029672104489923218,0.0,-0.029672104489923218
80,24.396,24.17,24.29,24.17,8734.0,24.2919,2012-08-27,2012-08-27,24.17,62920.75,142822.5,61677.75,-1243.0,0.0,-1243.0,-355.75,0,0,0.0,0.0,3,61677.75,0.0,0.0,61677.75,61677.75,0.0,-0.022811131652707043,0.0,-0.022811131652707043
81,24.37,24.37,24.09,24.05,3095.0,24.199,2012-08-28,2012-08-28,24.37,62920.75,142822.5,61221.5,-1699.25,0.0,-1699.25,-456.25,0,0,0.0,0.0,3,61221.5,0.0,0.0,61221.5,61221.5,0.0,-0.029255316420372702,0.0,-0.029255316420372702
82,24.87,24.87,24.32,24.32,2660.0,24.7038,2012-08-29,2012-08-29,24.87,62920.75,142822.5,63351.25,430.5,0.0,430.5,2129.75,0,0,0.0,0.0,3,63351.25,0.0,0.0,63351.25,63351.25,0.0,0.13656221401926305,0.0,0.13656221401926305
83,24.99,24.99,24.71,24.64,8887.0,24.7199,2012-08-30,2012-08-30,24.99,62920.75,142822.5,63093.0,172.25,0.0,172.25,-258.25,0,0,0.0,0.0,3,63093.0,0.0,0.0,63093.0,63093.0,0.0,-0.016559310609449318,0.0,-0.016559310609449318
84,24.59,24.59,24.55,24.258,13879.0,24.4382,2012-08-31,2012-08-31,24.59,0.0,205975.5,0.0,0.0,232.25,232.25,60.0,6,6,232.25,0.046758036086718024,0,0.0,0.0,63153.0,0.0,0.0,0.014892158331247256,0.003847274488158602,0.014892158331247256,0.003847274488158602
85,24.54,24.54,24.5,24.3608,553.0,24.455,2012-09-04,2012-09-04,24.54,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,24.2901,23.985,24.2901,23.94,2885.0,24.1383,2012-09-05,2012-09-05,23.985,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,24.51,24.4945,24.15,24.15,2255.0,24.4197,2012-09-06,2012-09-06,24.4945,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,24.8922,24.7201,24.45,24.45,10576.0,24.7564,2012-09-07,2012-09-07,24.7201,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,24.86,24.44,24.86,24.42,19564.0,24.6354,2012-09-10,2012-09-10,24.44,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,24.5953,24.3418,24.45,24.3,4275.0,24.4084,2012-09-11,2012-09-11,24.3418,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,24.52,24.52,24.25,24.12,5000.0,24.3319,2012-09-12,2012-09-12,24.52,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,25.37,24.75,24.88,24.51,15611.0,24.6426,2012-09-13,2012-09-13,24.75,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,25.3788,25.3536,25.09,25.07,23251.0,25.1403,2012-09-14,2012-09-14,25.3536,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,24.92,24.3383,24.92,24.2517,32027.0,24.5771,2012-09-17,2012-09-17,24.3383,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,24.4,23.85,24.27,23.85,10000.0,24.2848,2012-09-18,2012-09-18,23.85,0.0,205975.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
