,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
0,2012-05-02,639.9621000000001,,,,,,,,,,,0
1,2012-05-15,598.3818,,,,,,,,,,,0
2,2012-05-16,593.5476,,,,,,,,,,,0
3,2012-05-17,599.53884,,,,,,,,,,,0
4,2012-05-18,599.77092,,,,,,,,,,,0
5,2012-05-22,596.1391199999999,,,,,,,,,,,0
6,2012-05-23,583.91872,,,,,,,,,,,0
7,2012-05-24,585.70346,,,,,,,,,,,0
8,2012-05-25,594.6298600000001,,,,,,,,,,,0
9,2012-05-29,603.78113,,,,,,,,,,,0
10,2012-05-30,597.58895,,,,,,,,,,,0
11,2012-05-31,592.884,,,,,,,,,,,0
12,2012-06-01,585.73879,,,,,,,,,,,0
13,2012-06-04,584.55664,,,,,,,,,,,0
14,2012-06-05,582.5791899999999,,,,,,,,,,,0
15,2012-06-06,591.5353200000001,,,,,,,,,,,0
16,2012-06-08,599.1329999999999,,,,,,,,,,,0
17,2012-06-11,589.4427,,,,,,,,,,,0
18,2012-06-12,591.9113,,,,,,,,,,,0
19,2012-06-13,588.0741300000001,,,,,,,,,,,0
20,2012-06-14,582.66626,,,,,,,,,,,0
21,2012-06-15,589.0193399999999,,,,,,,,,,,0
22,2012-06-18,593.18684,,,,,,,,,,,0
23,2012-06-19,609.95628,,,,,,,,,,,0
24,2012-06-20,613.5268199999999,,,,,,,,,,,0
25,2012-06-21,603.0100500000001,,,,,,,,,,,0
26,2012-06-22,602.93697,BOT,8.0,602.35131,2012-06-22,WEAT US EQUITY_RSC1 COMDTY_0,ENTER,,2012-06-22,,602.35131,0
27,2012-06-25,608.51308,,,,,,,,,,,0
28,2012-06-26,615.9191,,,,,,,,,,,0
29,2012-06-27,626.49942,,,,,,,,,,,0
30,2012-06-28,621.45846,,,,,,,,,,,0
31,2012-06-29,616.7528500000001,SLD,-8.0,637.20965,2012-06-29,WEAT US EQUITY_RSC1 COMDTY_0,EXIT,,2012-06-29,,637.20965,0
32,2012-07-03,630.9486,,,,,,,,,,,0
33,2012-07-05,657.7227,,,,,,,,,,,0
34,2012-07-06,665.34447,,,,,,,,,,,0
35,2012-07-16,624.91905,,,,,,,,,,,0
36,2012-07-17,625.5737399999999,,,,,,,,,,,0
37,2012-07-18,625.9852500000001,,,,,,,,,,,0
38,2012-07-19,631.79741,,,,,,,,,,,0
39,2012-07-20,636.6110399999999,,,,,,,,,,,0
40,2012-07-23,617.86164,,,,,,,,,,,0
41,2012-07-24,594.2059200000001,,,,,,,,,,,0
42,2012-07-25,607.2028200000001,,,,,,,,,,,0
43,2012-07-26,595.485,,,,,,,,,,,0
44,2012-07-27,605.95472,,,,,,,,,,,0
45,2012-07-30,622.1657200000001,,,,,,,,,,,0
46,2012-07-31,629.2167099999999,,,,,,,,,,,0
47,2012-08-01,616.466,,,,,,,,,,,0
48,2012-08-02,608.8462800000001,,,,,,,,,,,0
