,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
53,2014-07-25,627.75,SLD,-8.0,619.5,2014-07-25,WEAT US EQUITY_MWEC1 COMDTY_4,EXIT,,2014-07-25,,619.5,0
54,2014-07-28,621.25,,,,,,,,,,,0
55,2014-07-29,610.5,,,,,,,,,,,0
56,2014-07-30,612.75,,,,,,,,,,,0
57,2014-07-31,616.0,,,,,,,,,,,0
58,2014-08-01,616.0,BOT,8.0,615.0,2014-08-01,WEAT US EQUITY_MWEC1 COMDTY_5,ENTER,,2014-08-01,,615.0,0
59,2014-08-04,623.5,,,,,,,,,,,0
60,2014-08-05,629.25,,,,,,,,,,,0
61,2014-08-06,643.0,,,,,,,,,,,0
62,2014-08-07,634.5,,,,,,,,,,,0
63,2014-08-08,618.75,SLD,-8.0,634.0,2014-08-08,WEAT US EQUITY_MWEC1 COMDTY_5,EXIT,,2014-08-08,,634.0,0
64,2014-08-11,616.25,,,,,,,,,,,0
65,2014-08-12,609.0,,,,,,,,,,,0
66,2014-08-13,604.5,,,,,,,,,,,0
67,2014-08-14,605.75,,,,,,,,,,,0
68,2014-08-15,612.0,BOT,8.0,604.5,2014-08-15,WEAT US EQUITY_MWEC1 COMDTY_6,ENTER,,2014-08-15,,604.5,0
69,2014-08-18,608.25,,,,,,,,,,,0
70,2014-08-19,616.75,,,,,,,,,,,0
71,2014-08-20,610.25,,,,,,,,,,,0
72,2014-08-21,615.75,,,,,,,,,,,0
73,2014-08-22,626.75,SLD,-8.0,615.5,2014-08-22,WEAT US EQUITY_MWEC1 COMDTY_6,EXIT,,2014-08-22,,615.5,0
74,2014-08-25,617.0,,,,,,,,,,,0
75,2014-08-26,612.75,,,,,,,,,,,0
76,2014-08-27,610.25,,,,,,,,,,,0
77,2014-08-28,612.0,,,,,,,,,,,0
78,2014-08-29,615.0,BOT,8.0,615.0,2014-08-29,WEAT US EQUITY_MWEC1 COMDTY_7,ENTER,,2014-08-29,,615.0,0
79,2014-09-02,618.75,,,,,,,,,,,0
80,2014-09-03,624.0,,,,,,,,,,,0
81,2014-09-04,622.25,,,,,,,,,,,0
82,2014-09-05,626.25,SLD,-8.0,631.0,2014-09-05,WEAT US EQUITY_MWEC1 COMDTY_7,EXIT,,2014-09-05,,631.0,0
83,2014-09-08,630.0,,,,,,,,,,,0
84,2014-09-09,624.25,,,,,,,,,,,0
85,2014-09-10,614.0,,,,,,,,,,,0
86,2014-09-11,599.0,,,,,,,,,,,0
87,2014-09-12,568.25,BOT,8.0,568.25,2014-09-12,WEAT US EQUITY_MWEC1 COMDTY_8,ENTER,,2014-09-12,,568.25,0
88,2014-09-15,568.5,,,,,,,,,,,0
89,2014-09-16,565.5,,,,,,,,,,,0
90,2014-09-17,563.0,,,,,,,,,,,0
91,2014-09-18,550.25,,,,,,,,,,,0
92,2014-09-19,535.5,BOT,9.0,549.5,2014-09-19,WEAT US EQUITY_MWEC1 COMDTY_9,ENTER,,2014-09-19,,549.5,0
93,2014-09-22,536.75,,,,,,,,,,,0
94,2014-09-23,534.5,,,,,,,,,,,0
95,2014-09-24,538.0,,,,,,,,,,,0
96,2014-09-25,536.25,,,,,,,,,,,0
97,2014-09-26,533.25,SLD,-8.0,536.0,2014-09-26,WEAT US EQUITY_MWEC1 COMDTY_8,EXIT,,2014-09-26,,536.0,0
98,2014-09-26,533.25,SLD,-9.0,536.0,2014-09-26,WEAT US EQUITY_MWEC1 COMDTY_9,EXIT,,2014-09-26,,536.0,0
99,2014-09-29,539.25,,,,,,,,,,,0
100,2014-09-30,533.5,,,,,,,,,,,0
101,2014-10-01,531.75,,,,,,,,,,,0
102,2014-10-02,535.5,,,,,,,,,,,0
103,2014-10-03,543.5,BOT,9.0,536.5,2014-10-03,WEAT US EQUITY_MWEC1 COMDTY_10,ENTER,,2014-10-03,,536.5,0
104,2014-10-06,551.75,,,,,,,,,,,0
105,2014-10-07,565.5,,,,,,,,,,,0
106,2014-10-08,565.0,,,,,,,,,,,0
107,2014-10-09,553.5,,,,,,,,,,,0
108,2014-10-10,553.25,SLD,-9.0,552.5,2014-10-10,WEAT US EQUITY_MWEC1 COMDTY_10,EXIT,,2014-10-10,,552.5,0
109,2014-10-13,558.75,,,,,,,,,,,0
110,2014-10-14,564.25,,,,,,,,,,,0
111,2014-10-15,564.75,,,,,,,,,,,0
112,2014-10-16,576.5,,,,,,,,,,,0
113,2014-10-17,570.5,,,,,,,,,,,0
114,2014-10-20,566.75,,,,,,,,,,,0
115,2014-10-21,569.0,,,,,,,,,,,0
116,2014-10-22,568.75,,,,,,,,,,,0
117,2014-10-23,571.0,,,,,,,,,,,0
118,2014-10-24,567.0,,,,,,,,,,,0
119,2014-10-27,571.75,,,,,,,,,,,0
120,2014-10-28,576.75,,,,,,,,,,,0
121,2014-10-29,582.5,,,,,,,,,,,0
122,2014-10-30,577.75,,,,,,,,,,,0
123,2014-10-31,574.25,,,,,,,,,,,0
