,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission
66,2014-07-25,538.0,,,,,,,,,,,0
67,2014-07-28,534.75,,,,,,,,,,,0
68,2014-07-29,520.0,,,,,,,,,,,0
69,2014-07-30,527.25,,,,,,,,,,,0
70,2014-07-31,530.25,,,,,,,,,,,0
71,2014-08-01,534.25,BOT,9.0,531.0,2014-08-01,WEAT US EQUITY_WC1 COMDTY_9,ENTER,,2014-08-01,,531.0,0
72,2014-08-04,544.0,,,,,,,,,,,0
73,2014-08-05,552.5,,,,,,,,,,,0
74,2014-08-06,568.0,,,,,,,,,,,0
75,2014-08-07,561.5,,,,,,,,,,,0
76,2014-08-08,549.25,SLD,-9.0,561.0,2014-08-08,WEAT US EQUITY_WC1 COMDTY_9,EXIT,,2014-08-08,,561.0,0
77,2014-08-11,546.5,,,,,,,,,,,0
78,2014-08-12,538.0,,,,,,,,,,,0
79,2014-08-13,528.0,,,,,,,,,,,0
80,2014-08-14,537.25,,,,,,,,,,,0
81,2014-08-15,551.25,,,,,,,,,,,0
82,2014-08-18,542.5,,,,,,,,,,,0
83,2014-08-19,546.0,,,,,,,,,,,0
84,2014-08-20,539.5,,,,,,,,,,,0
85,2014-08-21,546.25,,,,,,,,,,,0
86,2014-08-22,552.0,BOT,9.0,546.0,2014-08-22,WEAT US EQUITY_WC1 COMDTY_10,ENTER,,2014-08-22,,546.0,0
87,2014-08-25,542.5,,,,,,,,,,,0
88,2014-08-26,541.5,,,,,,,,,,,0
89,2014-08-27,547.25,,,,,,,,,,,0
90,2014-08-28,556.5,,,,,,,,,,,0
91,2014-08-29,550.25,BOT,9.0,555.0,2014-08-29,WEAT US EQUITY_WC1 COMDTY_11,ENTER,,2014-08-29,,555.0,0
92,2014-09-02,543.5,,,,,,,,,,,0
93,2014-09-03,523.5,,,,,,,,,,,0
94,2014-09-04,525.25,,,,,,,,,,,0
95,2014-09-05,531.5,BOT,10.0,525.5,2014-09-05,WEAT US EQUITY_WC1 COMDTY_12,ENTER,,2014-09-05,,525.5,0
96,2014-09-08,533.5,,,,,,,,,,,0
97,2014-09-09,527.5,,,,,,,,,,,0
98,2014-09-10,518.75,,,,,,,,,,,0
99,2014-09-11,503.0,,,,,,,,,,,0
100,2014-09-12,498.25,BOT,10.0,498.75,2014-09-12,WEAT US EQUITY_WC1 COMDTY_13,ENTER,,2014-09-12,,498.75,0
101,2014-09-15,500.75,,,,,,,,,,,0
102,2014-09-16,496.25,,,,,,,,,,,0
103,2014-09-17,499.25,,,,,,,,,,,0
104,2014-09-18,488.5,,,,,,,,,,,0
105,2014-09-19,474.5,BOT,10.0,487.75,2014-09-19,WEAT US EQUITY_WC1 COMDTY_14,ENTER,,2014-09-19,,487.75,0
106,2014-09-22,476.75,,,,,,,,,,,0
107,2014-09-23,476.0,,,,,,,,,,,0
108,2014-09-24,480.25,,,,,,,,,,,0
109,2014-09-25,474.0,,,,,,,,,,,0
110,2014-09-26,474.25,BOT,10.0,472.75,2014-09-26,WEAT US EQUITY_WC1 COMDTY_15,ENTER,,2014-09-26,,472.75,0
111,2014-09-29,481.25,,,,,,,,,,,0
112,2014-09-30,477.75,,,,,,,,,,,0
113,2014-10-01,479.0,,,,,,,,,,,0
114,2014-10-02,482.75,,,,,,,,,,,0
115,2014-10-03,485.75,SLD,-9.0,483.25,2014-10-03,WEAT US EQUITY_WC1 COMDTY_10,EXIT,,2014-10-03,,483.25,0
116,2014-10-03,485.75,SLD,-9.0,483.25,2014-10-03,WEAT US EQUITY_WC1 COMDTY_11,EXIT,,2014-10-03,,483.25,0
117,2014-10-03,485.75,SLD,-10.0,483.25,2014-10-03,WEAT US EQUITY_WC1 COMDTY_12,EXIT,,2014-10-03,,483.25,0
118,2014-10-03,485.75,SLD,-10.0,483.25,2014-10-03,WEAT US EQUITY_WC1 COMDTY_13,EXIT,,2014-10-03,,483.25,0
119,2014-10-03,485.75,SLD,-10.0,483.25,2014-10-03,WEAT US EQUITY_WC1 COMDTY_14,EXIT,,2014-10-03,,483.25,0
120,2014-10-03,485.75,SLD,-10.0,483.25,2014-10-03,WEAT US EQUITY_WC1 COMDTY_15,EXIT,,2014-10-03,,483.25,0
121,2014-10-06,491.5,,,,,,,,,,,0
122,2014-10-07,506.25,,,,,,,,,,,0
123,2014-10-08,507.75,,,,,,,,,,,0
124,2014-10-09,493.25,,,,,,,,,,,0
125,2014-10-10,498.5,,,,,,,,,,,0
126,2014-10-13,505.25,,,,,,,,,,,0
127,2014-10-14,509.25,,,,,,,,,,,0
128,2014-10-15,506.0,,,,,,,,,,,0
129,2014-10-16,517.0,,,,,,,,,,,0
130,2014-10-17,516.0,,,,,,,,,,,0
131,2014-10-20,513.5,,,,,,,,,,,0
132,2014-10-21,519.25,,,,,,,,,,,0
133,2014-10-22,522.25,,,,,,,,,,,0
134,2014-10-23,526.75,,,,,,,,,,,0
135,2014-10-24,517.75,,,,,,,,,,,0
136,2014-10-27,522.75,,,,,,,,,,,0
137,2014-10-28,530.75,,,,,,,,,,,0
138,2014-10-29,538.25,,,,,,,,,,,0
139,2014-10-30,536.0,,,,,,,,,,,0
140,2014-10-31,532.5,,,,,,,,,,,0
