,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
46,11.66,11.49,11.5,11.41,130821.0,11.51,2015-07-08,2015-07-08,11.49,25365.0,278398.0,28612.5,3247.5,0.0,3247.5,-362.5,0,0,0.0,0.0,1,28612.5,0.0,0.0,28612.5,28612.5,0.0,-0.004537604196814475,0.0,-0.004537604196814475
47,11.63,11.53,11.6,11.4712,75447.0,11.5694,2015-07-09,2015-07-09,11.53,25365.0,228598.25,28612.5,3247.5,0.0,3247.5,0.0,0,0,0.0,0.0,1,28612.5,0.0,0.0,28612.5,28612.5,0.0,0.0,0.0,0.0
48,11.67,11.45,11.67,11.31,213442.0,11.505,2015-07-10,2015-07-10,11.45,40664.5,213298.75,44318.75,3654.25,0.0,3654.25,406.75,0,0,0.0,0.0,3,44318.75,0.0,-15299.5,44318.75,44318.75,0.0,0.005091504847046311,0.0,0.005091504847046311
49,11.41,11.37,11.36,11.23,122530.0,11.3248,2015-07-13,2015-07-13,11.37,40664.5,263098.5,44501.5,3837.0,0.0,3837.0,182.75,0,0,0.0,0.0,3,44501.5,0.0,0.0,44501.5,44501.5,0.0,0.002287578391635435,0.0,0.002287578391635435
50,11.35,11.28,11.35,11.2501,70439.0,11.2836,2015-07-14,2015-07-14,11.28,40664.5,213298.75,44207.75,3543.25,0.0,3543.25,-293.75,0,0,0.0,0.0,3,44207.75,0.0,0.0,44207.75,44207.75,0.0,-0.0036770240905220743,0.0,-0.0036770240905220743
51,11.3399,11.29,11.18,11.16,80833.0,11.2249,2015-07-15,2015-07-15,11.29,40664.5,263098.5,43487.25,2822.75,0.0,2822.75,-720.5,0,0,0.0,0.0,3,43487.25,0.0,0.0,43487.25,43487.25,0.0,-0.009018879513944356,0.0,-0.009018879513944356
52,11.43,11.23,11.32,11.22,60918.0,11.3222,2015-07-16,2015-07-16,11.23,40664.5,263098.5,43115.75,2451.25,0.0,2451.25,-371.5,0,0,0.0,0.0,3,43115.75,0.0,0.0,43115.75,43115.75,0.0,-0.004650261956183662,0.0,-0.004650261956183662
53,11.16,11.0801,11.16,10.95,146303.0,11.0406,2015-07-17,2015-07-17,11.0801,65736.5,238026.5,67306.0,1569.5,0.0,1569.5,-881.75,0,0,0.0,0.0,5,67306.0,0.0,-25072.0,67306.0,67306.0,0.0,-0.011037331035975623,0.0,-0.011037331035975623
54,10.95,10.75,10.95,10.75,106399.0,10.8474,2015-07-20,2015-07-20,10.75,65736.5,238026.5,64869.5,-867.0,0.0,-867.0,-2436.5,0,0,0.0,0.0,5,64869.5,0.0,0.0,64869.5,64869.5,0.0,-0.03049895896700267,0.0,-0.03049895896700267
55,10.7799,10.51,10.68,10.5,178868.0,10.632,2015-07-21,2015-07-21,10.51,65736.5,238026.5,64015.75,-1720.75,0.0,-1720.75,-853.75,0,0,0.0,0.0,5,64015.75,0.0,0.0,64015.75,64015.75,0.0,-0.010686840229049263,0.0,-0.010686840229049263
56,10.56,10.34,10.44,10.3,110142.0,10.4313,2015-07-22,2015-07-22,10.34,65736.5,238026.5,63094.25,-2642.25,0.0,-2642.25,-921.5,0,0,0.0,0.0,5,63094.25,0.0,0.0,63094.25,63094.25,0.0,-0.011534902806522866,0.0,-0.011534902806522866
57,10.53,10.46,10.47,10.34,37947.0,10.4307,2015-07-23,2015-07-23,10.46,65736.5,238026.5,63655.75,-2080.75,0.0,-2080.75,561.5,0,0,0.0,0.0,5,63655.75,0.0,0.0,63655.75,63655.75,0.0,0.007028592431755386,0.0,0.007028592431755386
58,10.37,10.25,10.37,10.23,96742.0,10.2751,2015-07-24,2015-07-24,10.25,76334.25,226846.75,73497.75,-2836.5,-582.0,-3418.5,-1337.75,0,2,-582.0,-0.12017344621102623,5,73497.75,0.0,-11179.75,73497.75,73497.75,-0.007285201772540757,-0.01674532417734776,-0.007285201772540757,-0.01674532417734776
59,10.2599,10.09,10.19,10.07,53927.0,10.1339,2015-07-27,2015-07-27,10.09,76334.25,226846.75,72264.25,-4070.0,0.0,-4070.0,-1233.5,0,0,0.0,0.0,5,72264.25,0.0,0.0,72264.25,72264.25,0.0,-0.015440371797988012,0.0,-0.015440371797988012
60,10.35,10.31,10.18,10.15,162174.0,10.2216,2015-07-28,2015-07-28,10.31,76334.25,226846.75,73289.75,-3044.5,0.0,-3044.5,1025.5,0,0,0.0,0.0,5,73289.75,0.0,0.0,73289.75,73289.75,0.0,0.012836725803677914,0.0,0.012836725803677914
61,10.24,10.05,10.24,10.03,92586.0,10.0775,2015-07-29,2015-07-29,10.05,76334.25,226846.75,71428.25,-4906.0,0.0,-4906.0,-1861.5,0,0,0.0,0.0,5,71428.25,0.0,0.0,71428.25,71428.25,0.0,-0.023301379896193502,0.0,-0.023301379896193502
62,10.15,9.99,10.1,9.95,101884.0,10.0192,2015-07-30,2015-07-30,9.99,76334.25,226846.75,71257.75,-5076.5,0.0,-5076.5,-170.5,0,0,0.0,0.0,5,71257.75,0.0,0.0,71257.75,71257.75,0.0,-0.002134238663605153,0.0,-0.002134238663605153
63,10.0696,9.97,10.06,9.95,68719.0,10.0069,2015-07-31,2015-07-31,9.97,101088.5,202092.5,96238.0,-4850.5,0.0,-4850.5,226.0,0,0,0.0,0.0,6,96238.0,0.0,-24754.25,96238.0,96238.0,0.0,0.0028289615130484727,0.0,0.0028289615130484727
64,10.03,9.995,9.9,9.85,124380.0,9.8835,2015-08-03,2015-08-03,9.995,101088.5,202092.5,95896.0,-5192.5,0.0,-5192.5,-342.0,0,0,0.0,0.0,6,95896.0,0.0,0.0,95896.0,95896.0,0.0,-0.004280994856029104,0.0,-0.004280994856029104
65,10.11,9.93,10.09,9.91,108907.0,10.0106,2015-08-04,2015-08-04,9.93,101088.5,202092.5,95011.75,-6076.75,0.0,-6076.75,-884.25,0,0,0.0,0.0,6,95011.75,0.0,0.0,95011.75,95011.75,0.0,-0.011068624858022619,0.0,-0.011068624858022619
66,10.08,10.07,10.0199,9.97,12158.0,10.0329,2015-08-05,2015-08-05,10.07,101088.5,202092.5,96224.0,-4864.5,0.0,-4864.5,1212.25,0,0,0.0,0.0,6,96224.0,0.0,0.0,96224.0,96224.0,0.0,0.015174374310588544,0.0,0.015174374310588544
67,10.2155,10.14,10.11,10.08,40894.0,10.1214,2015-08-06,2015-08-06,10.14,101088.5,202092.5,96861.25,-4227.25,0.0,-4227.25,637.25,0,0,0.0,0.0,6,96861.25,0.0,0.0,96861.25,96861.25,0.0,0.007976795239779377,0.0,0.007976795239779377
68,10.2799,10.2,10.19,10.09,58159.0,10.166,2015-08-07,2015-08-07,10.2,95792.0,206441.75,93284.75,-2507.25,-947.2499999999994,-3454.4999999999995,772.75,0,5,-947.2499999999994,-0.18847406671867417,4,93284.75,0.0,4349.25,93284.75,93284.75,-0.011857229173606921,0.009672920394726581,-0.011857229173606921,0.009672920394726581
69,10.5499,10.47,10.24,10.2372,48270.0,10.3972,2015-08-10,2015-08-10,10.47,95792.0,206441.75,95692.0,-100.0,0.0,-100.0,2407.25,0,0,0.0,0.0,4,95692.0,0.0,0.0,95692.0,95692.0,0.0,0.03013282124905281,0.0,0.03013282124905281
70,10.36,10.157,10.36,10.1001,47320.0,10.2313,2015-08-11,2015-08-11,10.157,95792.0,206441.75,92563.5,-3228.5,0.0,-3228.5,-3128.5,0,0,0.0,0.0,4,92563.5,0.0,0.0,92563.5,92563.5,0.0,-0.039161088909611265,0.0,-0.039161088909611265
71,10.2799,9.87,10.25,9.716,160957.0,10.0454,2015-08-12,2015-08-12,9.87,95792.0,206441.75,90069.25,-5722.75,0.0,-5722.75,-2494.25,0,0,0.0,0.0,4,90069.25,0.0,0.0,90069.25,90069.25,0.0,-0.031221846256288287,0.0,-0.031221846256288287
72,10.09,10.08,9.91,9.88,61219.0,9.968,2015-08-13,2015-08-13,10.08,95792.0,206441.75,91944.0,-3848.0,0.0,-3848.0,1874.75,0,0,0.0,0.0,4,91944.0,0.0,0.0,91944.0,91944.0,0.0,0.023467237153042584,0.0,0.023467237153042584
73,10.19,10.1,10.04,10.01,62537.0,10.1228,2015-08-14,2015-08-14,10.1,121667.25,180566.5,118527.0,-3140.25,0.0,-3140.25,707.75,0,0,0.0,0.0,5,118527.0,0.0,-25875.25,118527.0,118527.0,0.0,0.008859281021504675,0.0,0.008859281021504675
74,10.15,9.9999,10.1,9.95,38696.0,10.0072,2015-08-17,2015-08-17,9.9999,121667.25,180566.5,116992.75,-4674.5,0.0,-4674.5,-1534.25,0,0,0.0,0.0,5,116992.75,0.0,0.0,116992.75,116992.75,0.0,-0.019205018590241676,0.0,-0.019205018590241676
75,9.98,9.89,9.98,9.84,49372.0,9.9034,2015-08-18,2015-08-18,9.89,121667.25,180566.5,115541.0,-6126.25,0.0,-6126.25,-1451.75,0,0,0.0,0.0,5,115541.0,0.0,0.0,115541.0,115541.0,0.0,-0.018172322462690797,0.0,-0.018172322462690797
76,9.9008,9.85,9.87,9.77,62564.0,9.8135,2015-08-19,2015-08-19,9.85,121667.25,180566.5,115603.25,-6064.0,0.0,-6064.0,62.25,0,0,0.0,0.0,5,115603.25,0.0,0.0,115603.25,115603.25,0.0,0.0007792161689702098,0.0,0.0007792161689702098
77,10.06,10.02,9.77,9.77,37204.0,9.9824,2015-08-20,2015-08-20,10.02,121667.25,180566.5,117573.25,-4094.0,0.0,-4094.0,1970.0,0,0,0.0,0.0,5,117573.25,0.0,0.0,117573.25,117573.25,0.0,0.024659531773033146,0.0,0.024659531773033146
78,10.0,9.89,10.0,9.83,34024.0,9.8787,2015-08-21,2015-08-21,9.89,152431.75,149802.0,146064.25,-6367.5,0.0,-6367.5,-2273.5,0,0,0.0,0.0,6,146064.25,0.0,-30764.5,146064.25,146064.25,0.0,-0.028458601769538506,0.0,-0.028458601769538506
79,10.0299,10.0,9.84,9.72,88230.0,9.888,2015-08-24,2015-08-24,10.0,152431.75,149802.0,147262.75,-5169.0,0.0,-5169.0,1198.5,0,0,0.0,0.0,6,147262.75,0.0,0.0,147262.75,147262.75,0.0,0.015002258289330063,0.0,0.015002258289330063
80,10.21,9.888,10.21,9.82,81231.0,9.9234,2015-08-25,2015-08-25,9.888,152431.75,149802.0,144768.5,-7663.25,0.0,-7663.25,-2494.25,0,0,0.0,0.0,6,144768.5,0.0,0.0,144768.5,144768.5,0.0,-0.031221846256288287,0.0,-0.031221846256288287
81,9.88,9.79,9.88,9.75,18831.0,9.7911,2015-08-26,2015-08-26,9.79,152431.75,149802.0,144076.25,-8355.5,0.0,-8355.5,-692.25,0,0,0.0,0.0,6,144076.25,0.0,0.0,144076.25,144076.25,0.0,-0.008665259324813298,0.0,-0.008665259324813298
82,9.868,9.71,9.75,9.66,56656.0,9.6995,2015-08-27,2015-08-27,9.71,152431.75,149802.0,143151.75,-9280.0,0.0,-9280.0,-924.5,0,0,0.0,0.0,6,143151.75,0.0,0.0,143151.75,143151.75,0.0,-0.01157245539297926,0.0,-0.01157245539297926
83,9.73,9.62,9.73,9.58,56134.0,9.6335,2015-08-28,2015-08-28,9.62,162046.75,139804.5,151415.25,-10631.5,-382.5,-11014.0,-1734.0,0,2,-382.5,-0.07512889761846304,5,151415.25,0.0,-9997.5,151415.25,151415.25,-0.004787954773190445,-0.021705394971796688,-0.004787954773190445,-0.021705394971796688
84,9.63,9.63,9.53,9.47,83742.0,9.5344,2015-08-31,2015-08-31,9.63,162046.75,139804.5,152956.5,-9090.25,0.0,-9090.25,1541.25,0,0,0.0,0.0,5,152956.5,0.0,0.0,152956.5,152956.5,0.0,0.019292641291973268,0.0,0.019292641291973268
85,9.68,9.56,9.66,9.55,80940.0,9.6179,2015-09-01,2015-09-01,9.56,162046.75,139804.5,152263.75,-9783.0,0.0,-9783.0,-692.75,0,0,0.0,0.0,5,152263.75,0.0,0.0,152263.75,152263.75,0.0,-0.008671518089222697,0.0,-0.008671518089222697
86,9.5999,9.49,9.56,9.45,23186.0,9.5022,2015-09-02,2015-09-02,9.49,162046.75,139804.5,149653.75,-12393.0,0.0,-12393.0,-2610.0,0,0,0.0,0.0,5,149653.75,0.0,0.0,149653.75,149653.75,0.0,-0.03267075021706422,0.0,-0.03267075021706422
87,9.4837,9.24,9.47,9.24,94150.0,9.3366,2015-09-03,2015-09-03,9.24,162046.75,139804.5,146257.25,-15789.5,0.0,-15789.5,-3396.5,0,0,0.0,0.0,5,146257.25,0.0,0.0,146257.25,146257.25,0.0,-0.04251578663304928,0.0,-0.04251578663304928
88,9.3399,9.3175,9.31,9.244,12942.0,9.305,2015-09-04,2015-09-04,9.3175,186753.0,115098.25,172247.25,-14505.75,0.0,-14505.75,1283.75,0,0,0.0,0.0,6,172247.25,0.0,-24706.25,172247.25,172247.25,0.0,0.01606937762113264,0.0,0.01606937762113264
89,9.44,9.4,9.26,9.26,25924.0,9.3851,2015-09-08,2015-09-08,9.4,186753.0,115098.25,173797.75,-12955.25,0.0,-12955.25,1550.5,0,0,0.0,0.0,6,173797.75,0.0,0.0,173797.75,173797.75,0.0,0.019408428433547155,0.0,0.019408428433547155
90,9.46,9.36,9.46,9.351,11866.0,9.3877,2015-09-09,2015-09-09,9.36,186753.0,115098.25,172850.75,-13902.25,0.0,-13902.25,-947.0,0,0,0.0,0.0,6,172850.75,0.0,0.0,172850.75,172850.75,0.0,-0.011854099791402228,0.0,-0.011854099791402228
91,9.49,9.46,9.39,9.39,14276.0,9.4399,2015-09-10,2015-09-10,9.46,186753.0,115098.25,174690.5,-12062.5,0.0,-12062.5,1839.75,0,0,0.0,0.0,6,174690.5,0.0,0.0,174690.5,174690.5,0.0,0.023029123644384634,0.0,0.023029123644384634
