Unnamed: 0,Date,closeprice,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
10,2015-05-15,517.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50020.0,50020.0,50020.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
11,2015-05-18,529.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50020.0,50020.0,50020.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
12,2015-05-19,518.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50020.0,50020.0,50020.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,2015-05-20,520.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50020.0,50020.0,50020.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,2015-05-21,529.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50020.0,50020.0,50020.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
15,2015-05-22,523.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50020.0,50020.0,50020.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,2015-05-26,501.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50020.0,50020.0,50020.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,2015-05-27,492.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50020.0,50020.0,50020.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,2015-05-28,494.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50020.0,50020.0,50020.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,2015-05-29,482.25,2015-05-29,BOT,10.0,493.5,WEAT US EQUITY_WC2 COMDTY_1,ENTER,,2015-05-29,,493.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,4935.0,493.5,4822.5,0,-112.5,49907.5,45085.0,50020.0,-4935.0,0,0,0.0,0.0,0.0,-112.5,-112.5,1,-0.00225,-0.00225,0.0
20,2015-06-01,498.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,4935.0,493.5,4987.5,0,52.5,50072.5,45085.0,45085.0,0.0,0,0,0.0,0.0,0.0,52.5,165.0,1,0.00105,0.0033,0.0
21,2015-06-02,517.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,4935.0,493.5,5172.5,0,237.5,50257.5,45085.0,45085.0,0.0,0,0,0.0,0.0,0.0,237.5,185.0,1,0.00475,0.0037,0.0
22,2015-06-03,515.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,4935.0,493.5,5150.0,0,215.0,50235.0,45085.0,45085.0,0.0,0,0,0.0,0.0,0.0,215.0,-22.5,1,0.0043,-0.00045,0.0
23,2015-06-04,529.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,4935.0,493.5,5292.5,0,357.5,50377.5,45085.0,45085.0,0.0,0,0,0.0,0.0,0.0,357.5,142.5,1,0.00715,0.00285,0.0
24,2015-06-05,521.5,2015-06-05,SLD,-10.0,529.75,WEAT US EQUITY_WC2 COMDTY_1,EXIT,,2015-06-05,,529.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50382.5,50382.5,45085.0,5297.5,1,0,362.5,0.0734549138804458,362.5,362.5,5.0,0,0.00725,0.0001,0.00725
25,2015-06-08,534.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50382.5,50382.5,50382.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
26,2015-06-09,538.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50382.5,50382.5,50382.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
27,2015-06-10,521.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50382.5,50382.5,50382.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
28,2015-06-11,511.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50382.5,50382.5,50382.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
29,2015-06-12,510.5,2015-06-12,BOT,10.0,511.5,WEAT US EQUITY_WC2 COMDTY_2,ENTER,,2015-06-12,,511.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5115.0,511.5,5105.0,0,-10.0,50372.5,45267.5,50382.5,-5115.0,0,0,0.0,0.0,0.0,-10.0,-10.0,1,-0.0002,-0.0002,0.0
30,2015-06-15,495.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5115.0,511.5,4952.5,0,-162.5,50220.0,45267.5,45267.5,0.0,0,0,0.0,0.0,0.0,-162.5,-152.5,1,-0.00325,-0.00305,0.0
31,2015-06-16,494.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5115.0,511.5,4945.0,0,-170.0,50212.5,45267.5,45267.5,0.0,0,0,0.0,0.0,0.0,-170.0,-7.5,1,-0.0034,-0.00015,0.0
32,2015-06-17,497.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5115.0,511.5,4970.0,0,-145.0,50237.5,45267.5,45267.5,0.0,0,0,0.0,0.0,0.0,-145.0,25.0,1,-0.0029,0.0005,0.0
33,2015-06-18,493.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5115.0,511.5,4932.5,0,-182.5,50200.0,45267.5,45267.5,0.0,0,0,0.0,0.0,0.0,-182.5,-37.5,1,-0.00365,-0.00075,0.0
34,2015-06-19,492.5,2015-06-19,BOT,10.0,493.0,WEAT US EQUITY_WC2 COMDTY_3,ENTER,,2015-06-19,,493.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10045.0,502.25,9850.0,0,-195.0,50187.5,40337.5,45267.5,-4930.0,0,0,0.0,0.0,0.0,-195.0,-12.5,1,-0.0039,-0.00025,0.0
35,2015-06-22,506.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10045.0,502.25,10120.0,0,75.0,50457.5,40337.5,40337.5,0.0,0,0,0.0,0.0,0.0,75.0,270.0,1,0.0015,0.0054,0.0
36,2015-06-23,527.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10045.0,502.25,10540.0,0,495.0,50877.5,40337.5,40337.5,0.0,0,0,0.0,0.0,0.0,495.0,420.0,1,0.0099,0.0084,0.0
37,2015-06-24,523.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10045.0,502.25,10465.0,0,420.0,50802.5,40337.5,40337.5,0.0,0,0,0.0,0.0,0.0,420.0,-75.0,1,0.0084,-0.0015,0.0
38,2015-06-25,538.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10045.0,502.25,10760.0,0,715.0,51097.5,40337.5,40337.5,0.0,0,0,0.0,0.0,0.0,715.0,295.0,1,0.0143,0.0059,0.0
39,2015-06-26,568.0,2015-06-26,SLD,-10.0,538.5,WEAT US EQUITY_WC2 COMDTY_2,EXIT,,2015-06-26,,538.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,10.0,5022.5,502.25,5680.0,0,657.5,51402.5,45722.5,40337.5,5385.0,1,0,362.5,0.07217521154803384,362.5,1020.0,305.0,1,0.0204,0.0061,0.00725
40,2015-06-26,568.0,2015-06-26,SLD,-10.0,538.5,WEAT US EQUITY_WC2 COMDTY_3,EXIT,,2015-06-26,,538.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,45722.5,5385.0,1,0,362.5,0.07217521154803384,362.5,362.5,-295.0,0,0.00725,-0.0059,0.00725
41,2015-06-29,583.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
42,2015-06-30,615.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
43,2015-07-01,588.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
44,2015-07-02,590.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
45,2015-07-06,595.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
46,2015-07-07,585.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
47,2015-07-08,577.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
48,2015-07-09,578.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
49,2015-07-10,576.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
50,2015-07-13,575.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
51,2015-07-14,571.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
52,2015-07-15,574.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
53,2015-07-16,571.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,51107.5,51107.5,51107.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
54,2015-07-17,563.5,2015-07-17,BOT,9.0,570.5,WEAT US EQUITY_WC2 COMDTY_5,ENTER,,2015-07-17,,570.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,9.0,5134.5,570.5,5071.5,0,-63.0,51044.5,45973.0,51107.5,-5134.5,0,0,0.0,0.0,0.0,-63.0,-63.0,1,-0.00126,-0.00126,0.0
55,2015-07-20,542.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,9.0,5134.5,570.5,4882.5,0,-252.0,50855.5,45973.0,45973.0,0.0,0,0,0.0,0.0,0.0,-252.0,-189.0,1,-0.00504,-0.00378,0.0
56,2015-07-21,533.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,9.0,5134.5,570.5,4799.25,0,-335.25,50772.25,45973.0,45973.0,0.0,0,0,0.0,0.0,0.0,-335.25,-83.25,1,-0.006705,-0.001665,0.0
57,2015-07-22,524.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,9.0,5134.5,570.5,4720.5,0,-414.0,50693.5,45973.0,45973.0,0.0,0,0,0.0,0.0,0.0,-414.0,-78.75,1,-0.00828,-0.001575,0.0
58,2015-07-23,528.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,9.0,5134.5,570.5,4758.75,0,-375.75,50731.75,45973.0,45973.0,0.0,0,0,0.0,0.0,0.0,-375.75,38.25,1,-0.007515,0.000765,0.0
59,2015-07-24,519.75,2015-07-24,BOT,10.0,527.75,WEAT US EQUITY_WC2 COMDTY_6,ENTER,,2015-07-24,,527.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10412.0,548.0,9875.25,0,-536.75,50570.75,40695.5,45973.0,-5277.5,0,0,0.0,0.0,0.0,-536.75,-161.0,1,-0.010735,-0.00322,0.0
60,2015-07-27,511.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10412.0,548.0,9723.25,0,-688.75,50418.75,40695.5,40695.5,0.0,0,0,0.0,0.0,0.0,-688.75,-152.0,1,-0.013775,-0.00304,0.0
61,2015-07-28,520.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10412.0,548.0,9884.75,0,-527.25,50580.25,40695.5,40695.5,0.0,0,0,0.0,0.0,0.0,-527.25,161.5,1,-0.010545,0.00323,0.0
62,2015-07-29,505.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10412.0,548.0,9599.75,0,-812.25,50295.25,40695.5,40695.5,0.0,0,0,0.0,0.0,0.0,-812.25,-285.0,1,-0.016245,-0.0057,0.0
63,2015-07-30,504.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,19.0,10412.0,548.0,9580.75,0,-831.25,50276.25,40695.5,40695.5,0.0,0,0,0.0,0.0,0.0,-831.25,-19.0,1,-0.016625,-0.00038,0.0
64,2015-07-31,504.75,2015-07-31,BOT,10.0,504.25,WEAT US EQUITY_WC2 COMDTY_7,ENTER,,2015-07-31,,504.25,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15454.5,532.9137931034483,14637.75,0,-816.75,50290.75,35653.0,40695.5,-5042.5,0,0,0.0,0.0,0.0,-816.75,14.5,1,-0.016335,0.00029,0.0
65,2015-08-03,505.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15454.5,532.9137931034483,14645.0,0,-809.5,50298.0,35653.0,35653.0,0.0,0,0,0.0,0.0,0.0,-809.5,7.25,1,-0.01619,0.000145,0.0
66,2015-08-04,500.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15454.5,532.9137931034483,14507.25,0,-947.25,50160.25,35653.0,35653.0,0.0,0,0,0.0,0.0,0.0,-947.25,-137.75,1,-0.018945,-0.002755,0.0
67,2015-08-05,507.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15454.5,532.9137931034483,14710.25,0,-744.25,50363.25,35653.0,35653.0,0.0,0,0,0.0,0.0,0.0,-744.25,203.0,1,-0.014885,0.00406,0.0
68,2015-08-06,511.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,29.0,15454.5,532.9137931034483,14826.25,0,-628.25,50479.25,35653.0,35653.0,0.0,0,0,0.0,0.0,0.0,-628.25,116.0,1,-0.012565,0.00232,0.0
69,2015-08-07,515.75,2015-08-07,SLD,-9.0,513.75,WEAT US EQUITY_WC2 COMDTY_5,EXIT,,2015-08-07,,513.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,20.0,10658.275862068966,532.9137931034483,10315.0,0,-343.2758620689656,50591.75,40276.75,35653.0,4623.75,0,1,-172.4741379310343,-0.03596039988352903,-172.4741379310343,-515.7499999999999,112.5,1,-0.010314999999999998,0.00225,-0.003449482758620686
