Unnamed: 0,Date,closeprice,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
10,2015-05-15,572.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49925.75,49925.75,49925.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
11,2015-05-18,586.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49925.75,49925.75,49925.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
12,2015-05-19,575.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49925.75,49925.75,49925.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
13,2015-05-20,578.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49925.75,49925.75,49925.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
14,2015-05-21,589.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49925.75,49925.75,49925.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
15,2015-05-22,580.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49925.75,49925.75,49925.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,2015-05-26,564.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49925.75,49925.75,49925.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,2015-05-27,556.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49925.75,49925.75,49925.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,2015-05-28,557.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49925.75,49925.75,49925.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,2015-05-29,541.5,2015-05-29,BOT,9.0,555.0,WEAT US EQUITY_MWEC2 COMDTY_1,ENTER,,2015-05-29,,555.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4995.0,555.0,4873.5,0,-121.5,49804.25,44930.75,49925.75,-4995.0,0,0,0.0,0.0,0.0,-121.5,-121.5,1,-0.00243,-0.00243,0.0
20,2015-06-01,558.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4995.0,555.0,5022.0,0,27.0,49952.75,44930.75,44930.75,0.0,0,0,0.0,0.0,0.0,27.0,148.5,1,0.00054,0.00297,0.0
21,2015-06-02,580.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4995.0,555.0,5222.25,0,227.25,50153.0,44930.75,44930.75,0.0,0,0,0.0,0.0,0.0,227.25,200.25,1,0.004545,0.004005,0.0
22,2015-06-03,571.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4995.0,555.0,5145.75,0,150.75,50076.5,44930.75,44930.75,0.0,0,0,0.0,0.0,0.0,150.75,-76.5,1,0.003015,-0.00153,0.0
23,2015-06-04,585.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4995.0,555.0,5265.0,0,270.0,50195.75,44930.75,44930.75,0.0,0,0,0.0,0.0,0.0,270.0,119.25,1,0.0054,0.002385,0.0
24,2015-06-05,581.5,2015-06-05,SLD,-9.0,583.0,WEAT US EQUITY_MWEC2 COMDTY_1,EXIT,,2015-06-05,,583.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50177.75,50177.75,44930.75,5247.0,1,0,252.0,0.05045045045045045,252.0,252.0,-18.0,0,0.00504,-0.00036,0.00504
25,2015-06-08,591.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50177.75,50177.75,50177.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
26,2015-06-09,593.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50177.75,50177.75,50177.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
27,2015-06-10,577.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50177.75,50177.75,50177.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
28,2015-06-11,572.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50177.75,50177.75,50177.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
29,2015-06-12,570.25,2015-06-12,BOT,9.0,572.25,WEAT US EQUITY_MWEC2 COMDTY_2,ENTER,,2015-06-12,,572.25,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5150.25,572.25,5132.25,0,-18.0,50159.75,45027.5,50177.75,-5150.25,0,0,0.0,0.0,0.0,-18.0,-18.0,1,-0.00036,-0.00036,0.0
30,2015-06-15,554.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5150.25,572.25,4988.25,0,-162.0,50015.75,45027.5,45027.5,0.0,0,0,0.0,0.0,0.0,-162.0,-144.0,1,-0.00324,-0.00288,0.0
31,2015-06-16,556.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5150.25,572.25,5008.5,0,-141.75,50036.0,45027.5,45027.5,0.0,0,0,0.0,0.0,0.0,-141.75,20.25,1,-0.002835,0.000405,0.0
32,2015-06-17,557.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5150.25,572.25,5015.25,0,-135.0,50042.75,45027.5,45027.5,0.0,0,0,0.0,0.0,0.0,-135.0,6.75,1,-0.0027,0.000135,0.0
33,2015-06-18,550.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5150.25,572.25,4954.5,0,-195.75,49982.0,45027.5,45027.5,0.0,0,0,0.0,0.0,0.0,-195.75,-60.75,1,-0.003915,-0.001215,0.0
34,2015-06-19,553.75,2015-06-19,BOT,9.0,551.25,WEAT US EQUITY_MWEC2 COMDTY_3,ENTER,,2015-06-19,,551.25,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,10111.5,561.75,9967.5,0,-144.0,50033.75,40066.25,45027.5,-4961.25,0,0,0.0,0.0,0.0,-144.0,51.75,1,-0.00288,0.001035,0.0
35,2015-06-22,564.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,10111.5,561.75,10152.0,0,40.5,50218.25,40066.25,40066.25,0.0,0,0,0.0,0.0,0.0,40.5,184.5,1,0.00081,0.00369,0.0
36,2015-06-23,581.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,10111.5,561.75,10458.0,0,346.5,50524.25,40066.25,40066.25,0.0,0,0,0.0,0.0,0.0,346.5,306.0,1,0.00693,0.00612,0.0
37,2015-06-24,575.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,10111.5,561.75,10363.5,0,252.0,50429.75,40066.25,40066.25,0.0,0,0,0.0,0.0,0.0,252.0,-94.5,1,0.00504,-0.00189,0.0
38,2015-06-25,587.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,18.0,10111.5,561.75,10570.5,0,459.0,50636.75,40066.25,40066.25,0.0,0,0,0.0,0.0,0.0,459.0,207.0,1,0.00918,0.00414,0.0
39,2015-06-26,609.25,2015-06-26,SLD,-9.0,586.5,WEAT US EQUITY_MWEC2 COMDTY_2,EXIT,,2015-06-26,,586.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,5055.75,561.75,5483.25,0,427.5,50828.0,45344.75,40066.25,5278.5,1,0,222.75,0.044058744993324434,222.75,650.25,191.25,1,0.013005,0.003825,0.004455
40,2015-06-26,609.25,2015-06-26,SLD,-9.0,586.5,WEAT US EQUITY_MWEC2 COMDTY_3,EXIT,,2015-06-26,,586.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50623.25,50623.25,45344.75,5278.5,1,0,222.75,0.044058744993324434,222.75,222.75,-204.75,0,0.004455,-0.004095,0.004455
41,2015-06-29,618.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50623.25,50623.25,50623.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
42,2015-06-30,637.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50623.25,50623.25,50623.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
43,2015-07-01,622.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50623.25,50623.25,50623.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
44,2015-07-02,624.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50623.25,50623.25,50623.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
45,2015-07-06,631.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50623.25,50623.25,50623.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
46,2015-07-07,623.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50623.25,50623.25,50623.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
47,2015-07-08,619.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50623.25,50623.25,50623.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
48,2015-07-09,619.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50623.25,50623.25,50623.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
49,2015-07-10,607.5,2015-07-10,BOT,8.0,617.0,WEAT US EQUITY_MWEC2 COMDTY_4,ENTER,,2015-07-10,,617.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,8.0,4936.0,617.0,4860.0,0,-76.0,50547.25,45687.25,50623.25,-4936.0,0,0,0.0,0.0,0.0,-76.0,-76.0,1,-0.00152,-0.00152,0.0
50,2015-07-13,597.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,8.0,4936.0,617.0,4778.0,0,-158.0,50465.25,45687.25,45687.25,0.0,0,0,0.0,0.0,0.0,-158.0,-82.0,1,-0.00316,-0.00164,0.0
51,2015-07-14,591.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,8.0,4936.0,617.0,4730.0,0,-206.0,50417.25,45687.25,45687.25,0.0,0,0,0.0,0.0,0.0,-206.0,-48.0,1,-0.00412,-0.00096,0.0
52,2015-07-15,604.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,8.0,4936.0,617.0,4838.0,0,-98.0,50525.25,45687.25,45687.25,0.0,0,0,0.0,0.0,0.0,-98.0,108.0,1,-0.00196,0.00216,0.0
53,2015-07-16,598.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,8.0,4936.0,617.0,4786.0,0,-150.0,50473.25,45687.25,45687.25,0.0,0,0,0.0,0.0,0.0,-150.0,-52.0,1,-0.003,-0.00104,0.0
54,2015-07-17,591.0,2015-07-17,BOT,8.0,593.75,WEAT US EQUITY_MWEC2 COMDTY_5,ENTER,,2015-07-17,,593.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,16.0,9686.0,605.375,9456.0,0,-230.0,50393.25,40937.25,45687.25,-4750.0,0,0,0.0,0.0,0.0,-230.0,-80.0,1,-0.0046,-0.0016,0.0
55,2015-07-20,576.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,16.0,9686.0,605.375,9216.0,0,-470.0,50153.25,40937.25,40937.25,0.0,0,0,0.0,0.0,0.0,-470.0,-240.0,1,-0.0094,-0.0048,0.0
56,2015-07-21,574.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,16.0,9686.0,605.375,9192.0,0,-494.0,50129.25,40937.25,40937.25,0.0,0,0,0.0,0.0,0.0,-494.0,-24.0,1,-0.00988,-0.00048,0.0
57,2015-07-22,565.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,16.0,9686.0,605.375,9044.0,0,-642.0,49981.25,40937.25,40937.25,0.0,0,0,0.0,0.0,0.0,-642.0,-148.0,1,-0.01284,-0.00296,0.0
58,2015-07-23,569.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,16.0,9686.0,605.375,9116.0,0,-570.0,50053.25,40937.25,40937.25,0.0,0,0,0.0,0.0,0.0,-570.0,72.0,1,-0.0114,0.00144,0.0
59,2015-07-24,562.5,2015-07-24,SLD,-8.0,569.0,WEAT US EQUITY_MWEC2 COMDTY_4,EXIT,,2015-07-24,,569.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,8.0,4843.0,605.375,4500.0,0,-343.0,49989.25,45489.25,40937.25,4552.0,0,1,-291.0,-0.060086723105513114,-291.0,-634.0,-64.0,1,-0.01268,-0.00128,-0.00582
60,2015-07-24,562.5,2015-07-24,SLD,-8.0,569.0,WEAT US EQUITY_MWEC2 COMDTY_5,EXIT,,2015-07-24,,569.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50041.25,50041.25,45489.25,4552.0,0,1,-291.0,-0.060086723105513114,-291.0,-291.0,52.0,0,-0.00582,0.00104,-0.00582
61,2015-07-27,554.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50041.25,50041.25,50041.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
62,2015-07-28,557.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50041.25,50041.25,50041.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
63,2015-07-29,546.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50041.25,50041.25,50041.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
64,2015-07-30,543.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50041.25,50041.25,50041.25,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
65,2015-07-31,541.0,2015-07-31,BOT,9.0,544.0,WEAT US EQUITY_MWEC2 COMDTY_6,ENTER,,2015-07-31,,544.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4896.0,544.0,4869.0,0,-27.0,50014.25,45145.25,50041.25,-4896.0,0,0,0.0,0.0,0.0,-27.0,-27.0,1,-0.00054,-0.00054,0.0
66,2015-08-03,534.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4896.0,544.0,4808.25,0,-87.75,49953.5,45145.25,45145.25,0.0,0,0,0.0,0.0,0.0,-87.75,-60.75,1,-0.001755,-0.001215,0.0
67,2015-08-04,531.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4896.0,544.0,4779.0,0,-117.0,49924.25,45145.25,45145.25,0.0,0,0,0.0,0.0,0.0,-117.0,-29.25,1,-0.00234,-0.000585,0.0
68,2015-08-05,532.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_MWEC2 COMDTY.csv,9.0,4896.0,544.0,4792.5,0,-103.5,49937.75,45145.25,45145.25,0.0,0,0,0.0,0.0,0.0,-103.5,13.5,1,-0.00207,0.00027,0.0
