Unnamed: 0,Date,closeprice,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
68,2015-08-05,509.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,37.0,20290.5,548.3918918918919,18860.75,0,-1429.75,49114.25,30253.5,30253.5,0.0,0,0,0.0,0.0,0.0,-1429.75,175.75,1,-0.028595,0.003515,0.0
69,2015-08-06,510.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,37.0,20290.5,548.3918918918919,18870.0,0,-1420.5,49123.5,30253.5,30253.5,0.0,0,0,0.0,0.0,0.0,-1420.5,9.25,1,-0.02841,0.000185,0.0
70,2015-08-07,513.75,2015-08-07,BOT,10.0,509.5,WEAT US EQUITY_1KWC2 COMDTY_9,ENTER,,2015-08-07,,509.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,47.0,25385.5,540.1170212765958,24146.25,0,-1239.25,49304.75,25158.5,30253.5,-5095.0,0,0,0.0,0.0,0.0,-1239.25,181.25,1,-0.024785,0.003625,0.0
71,2015-08-10,525.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,47.0,25385.5,540.1170212765958,24698.5,0,-687.0,49857.0,25158.5,25158.5,0.0,0,0,0.0,0.0,0.0,-687.0,552.25,1,-0.01374,0.011045,0.0
72,2015-08-11,509.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,47.0,25385.5,540.1170212765958,23946.5,0,-1439.0,49105.0,25158.5,25158.5,0.0,0,0,0.0,0.0,0.0,-1439.0,-752.0,1,-0.02878,-0.01504,0.0
73,2015-08-12,496.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,47.0,25385.5,540.1170212765958,23335.5,0,-2050.0,48494.0,25158.5,25158.5,0.0,0,0,0.0,0.0,0.0,-2050.0,-611.0,1,-0.041,-0.01222,0.0
74,2015-08-13,506.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,47.0,25385.5,540.1170212765958,23793.75,0,-1591.75,48952.25,25158.5,25158.5,0.0,0,0,0.0,0.0,0.0,-1591.75,458.25,1,-0.031835,0.009165,0.0
75,2015-08-14,510.0,2015-08-14,BOT,10.0,507.25,WEAT US EQUITY_1KWC2 COMDTY_10,ENTER,,2015-08-14,,507.25,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,57.0,30458.0,534.3508771929825,29070.0,0,-1388.0,49156.0,20086.0,25158.5,-5072.5,0,0,0.0,0.0,0.0,-1388.0,203.75,1,-0.02776,0.004075,0.0
76,2015-08-17,502.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,57.0,30458.0,534.3508771929825,28628.25,0,-1829.75,48714.25,20086.0,20086.0,0.0,0,0,0.0,0.0,0.0,-1829.75,-441.75,1,-0.036595,-0.008835,0.0
77,2015-08-18,495.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,57.0,30458.0,534.3508771929825,28243.5,0,-2214.5,48329.5,20086.0,20086.0,0.0,0,0,0.0,0.0,0.0,-2214.5,-384.75,1,-0.04429,-0.007695,0.0
78,2015-08-19,493.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,57.0,30458.0,534.3508771929825,28143.75,0,-2314.25,48229.75,20086.0,20086.0,0.0,0,0,0.0,0.0,0.0,-2314.25,-99.75,1,-0.046285,-0.001995,0.0
79,2015-08-20,501.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,57.0,30458.0,534.3508771929825,28571.25,0,-1886.75,48657.25,20086.0,20086.0,0.0,0,0,0.0,0.0,0.0,-1886.75,427.5,1,-0.037735,0.00855,0.0
80,2015-08-21,492.75,2015-08-21,BOT,10.0,499.5,WEAT US EQUITY_1KWC2 COMDTY_11,ENTER,,2015-08-21,,499.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,67.0,35453.0,529.1492537313433,33014.25,0,-2438.75,48105.25,15091.0,20086.0,-4995.0,0,0,0.0,0.0,0.0,-2438.75,-552.0,1,-0.048775,-0.01104,0.0
81,2015-08-24,497.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,67.0,35453.0,529.1492537313433,33332.5,0,-2120.5,48423.5,15091.0,15091.0,0.0,0,0,0.0,0.0,0.0,-2120.5,318.25,1,-0.04241,0.006365,0.0
82,2015-08-25,489.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,67.0,35453.0,529.1492537313433,32763.0,0,-2690.0,47854.0,15091.0,15091.0,0.0,0,0,0.0,0.0,0.0,-2690.0,-569.5,1,-0.0538,-0.01139,0.0
83,2015-08-26,489.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,67.0,35453.0,529.1492537313433,32779.75,0,-2673.25,47870.75,15091.0,15091.0,0.0,0,0,0.0,0.0,0.0,-2673.25,16.75,1,-0.053465,0.000335,0.0
84,2015-08-27,488.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,67.0,35453.0,529.1492537313433,32712.75,0,-2740.25,47803.75,15091.0,15091.0,0.0,0,0,0.0,0.0,0.0,-2740.25,-67.0,1,-0.054805,-0.00134,0.0
85,2015-08-28,483.5,2015-08-28,BOT,10.0,488.0,WEAT US EQUITY_1KWC2 COMDTY_12,ENTER,,2015-08-28,,488.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,77.0,40333.0,523.8051948051948,37229.5,0,-3103.5,47440.5,10211.0,15091.0,-4880.0,0,0,0.0,0.0,0.0,-3103.5,-363.25,1,-0.06207,-0.007265,0.0
86,2015-08-31,487.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,77.0,40333.0,523.8051948051948,37556.75,0,-2776.25,47767.75,10211.0,10211.0,0.0,0,0,0.0,0.0,0.0,-2776.25,327.25,1,-0.055525,0.006545,0.0
87,2015-09-01,482.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,77.0,40333.0,523.8051948051948,37133.25,0,-3199.75,47344.25,10211.0,10211.0,0.0,0,0,0.0,0.0,0.0,-3199.75,-423.5,1,-0.063995,-0.00847,0.0
88,2015-09-02,474.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,77.0,40333.0,523.8051948051948,36555.75,0,-3777.25,46766.75,10211.0,10211.0,0.0,0,0,0.0,0.0,0.0,-3777.25,-577.5,1,-0.075545,-0.01155,0.0
89,2015-09-03,467.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,77.0,40333.0,523.8051948051948,36016.75,0,-4316.25,46227.75,10211.0,10211.0,0.0,0,0,0.0,0.0,0.0,-4316.25,-539.0,1,-0.086325,-0.01078,0.0
90,2015-09-04,474.75,2015-09-04,BOT,11.0,467.0,WEAT US EQUITY_1KWC2 COMDTY_13,ENTER,,2015-09-04,,467.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,88.0,45470.0,516.7045454545455,41778.0,0,-3692.0,46852.0,5074.0,10211.0,-5137.0,0,0,0.0,0.0,0.0,-3692.0,624.25,1,-0.07384,0.012485,0.0
91,2015-09-08,477.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,88.0,45470.0,516.7045454545455,41976.0,0,-3494.0,47050.0,5074.0,5074.0,0.0,0,0,0.0,0.0,0.0,-3494.0,198.0,1,-0.06988,0.00396,0.0
92,2015-09-09,472.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,88.0,45470.0,516.7045454545455,41580.0,0,-3890.0,46654.0,5074.0,5074.0,0.0,0,0,0.0,0.0,0.0,-3890.0,-396.0,1,-0.0778,-0.00792,0.0
93,2015-09-10,477.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,88.0,45470.0,516.7045454545455,42020.0,0,-3450.0,47094.0,5074.0,5074.0,0.0,0,0,0.0,0.0,0.0,-3450.0,440.0,1,-0.069,0.0088,0.0
94,2015-09-11,482.25,2015-09-11,BOT,11.0,477.5,WEAT US EQUITY_1KWC2 COMDTY_14,ENTER,,2015-09-11,,477.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,99.0,50722.5,512.3484848484849,47742.75,0,-2979.75,47564.25,-178.5,5074.0,-5252.5,0,0,0.0,0.0,0.0,-2979.75,470.25,1,-0.059595,0.009405,0.0
95,2015-09-14,496.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,99.0,50722.5,512.3484848484849,49128.75,0,-1593.75,48950.25,-178.5,-178.5,0.0,0,0,0.0,0.0,0.0,-1593.75,1386.0,1,-0.031875,0.02772,0.0
96,2015-09-15,507.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,99.0,50722.5,512.3484848484849,50193.0,0,-529.5,50014.5,-178.5,-178.5,0.0,0,0,0.0,0.0,0.0,-529.5,1064.25,1,-0.01059,0.021285,0.0
97,2015-09-16,501.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,99.0,50722.5,512.3484848484849,49599.0,0,-1123.5,49420.5,-178.5,-178.5,0.0,0,0,0.0,0.0,0.0,-1123.5,-594.0,1,-0.02247,-0.01188,0.0
98,2015-09-17,493.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,99.0,50722.5,512.3484848484849,48856.5,0,-1866.0,48678.0,-178.5,-178.5,0.0,0,0,0.0,0.0,0.0,-1866.0,-742.5,1,-0.03732,-0.01485,0.0
99,2015-09-18,496.5,2015-09-18,BOT,10.0,492.5,WEAT US EQUITY_1KWC2 COMDTY_15,ENTER,,2015-09-18,,492.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,109.0,55647.5,510.5275229357798,54118.5,0,-1529.0,49015.0,-5103.5,-178.5,-4925.0,0,0,0.0,0.0,0.0,-1529.0,337.0,1,-0.03058,0.00674,0.0
100,2015-09-21,505.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,109.0,55647.5,510.5275229357798,55045.0,0,-602.5,49941.5,-5103.5,-5103.5,0.0,0,0,0.0,0.0,0.0,-602.5,926.5,1,-0.01205,0.01853,0.0
101,2015-09-22,502.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,109.0,55647.5,510.5275229357798,54772.5,0,-875.0,49669.0,-5103.5,-5103.5,0.0,0,0,0.0,0.0,0.0,-875.0,-272.5,1,-0.0175,-0.00545,0.0
102,2015-09-23,516.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,109.0,55647.5,510.5275229357798,56244.0,0,596.5,51140.5,-5103.5,-5103.5,0.0,0,0,0.0,0.0,0.0,596.5,1471.5,1,0.01193,0.02943,0.0
103,2015-09-24,504.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,109.0,55647.5,510.5275229357798,54990.5,0,-657.0,49887.0,-5103.5,-5103.5,0.0,0,0,0.0,0.0,0.0,-657.0,-1253.5,1,-0.01314,-0.02507,0.0
104,2015-09-25,514.75,2015-09-25,SLD,-9.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_5,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,100.0,51052.752293577985,510.52752293577987,51475.0,0,422.24770642201474,50907.5,-567.5,-5103.5,4536.0,0,1,-58.747706422018325,-0.012785839435733855,-58.747706422018325,363.4999999999964,1020.5,1,0.007269999999999928,0.02041,-0.0011749541284403666
105,2015-09-25,514.75,2015-09-25,SLD,-9.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_6,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,91.0,46458.00458715597,510.52752293577987,46842.25,0,384.2454128440295,50810.75,3968.5,-567.5,4536.0,0,1,-58.74770642201884,-0.012785839435733967,-58.74770642201884,325.49770642201065,-96.75,1,0.006509954128440213,-0.001935,-0.0011749541284403768
106,2015-09-25,514.75,2015-09-25,SLD,-9.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_7,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,82.0,41863.25688073395,510.52752293577987,42209.5,0,346.2431192660515,50714.0,8504.5,3968.5,4536.0,0,1,-58.74770642201884,-0.012785839435733967,-58.74770642201884,287.49541284403267,-96.75,1,0.005749908256880654,-0.001935,-0.0011749541284403768
107,2015-09-25,514.75,2015-09-25,SLD,-10.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_8,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,72.0,36757.98165137615,510.5275229357798,37062.0,0,304.01834862385294,50606.5,13544.5,8504.5,5040.0,0,1,-65.27522935779871,-0.012785839435733965,-65.27522935779871,238.74311926605424,-107.5,1,0.0047748623853210844,-0.00215,-0.001305504587155974
108,2015-09-25,514.75,2015-09-25,SLD,-10.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_9,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,62.0,31652.70642201835,510.5275229357798,31914.5,0,261.79357798165074,50499.0,18584.5,13544.5,5040.0,0,1,-65.27522935779814,-0.012785839435733855,-65.27522935779814,196.5183486238526,-107.5,1,0.003930366972477052,-0.00215,-0.0013055045871559628
109,2015-09-25,514.75,2015-09-25,SLD,-10.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_10,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,52.0,26547.43119266055,510.5275229357798,26767.0,0,219.56880733944854,50391.5,23624.5,18584.5,5040.0,0,1,-65.27522935779814,-0.012785839435733855,-65.27522935779814,154.2935779816504,-107.5,1,0.003085871559633008,-0.00215,-0.0013055045871559628
110,2015-09-25,514.75,2015-09-25,SLD,-10.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_11,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,42.0,21442.155963302754,510.52752293577987,21619.5,0,177.34403669724634,50284.0,28664.5,23624.5,5040.0,0,1,-65.27522935779814,-0.012785839435733855,-65.27522935779814,112.0688073394482,-107.5,1,0.002241376146788964,-0.00215,-0.0013055045871559628
111,2015-09-25,514.75,2015-09-25,SLD,-10.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_12,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,32.0,16336.880733944956,510.52752293577987,16472.0,0,135.11926605504414,50176.5,33704.5,28664.5,5040.0,0,1,-65.27522935779871,-0.012785839435733965,-65.27522935779871,69.84403669724543,-107.5,1,0.0013968807339449086,-0.00215,-0.001305504587155974
112,2015-09-25,514.75,2015-09-25,SLD,-11.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_13,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,21.0,10721.077981651377,510.52752293577987,10809.75,0,88.67201834862317,50058.25,39248.5,33704.5,5544.0,0,1,-71.80275229357858,-0.012785839435733965,-71.80275229357858,16.86926605504459,-118.25,1,0.0003373853211008918,-0.002365,-0.0014360550458715716
113,2015-09-25,514.75,2015-09-25,SLD,-11.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_14,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,10.0,5105.275229357799,510.52752293577987,5147.5,0,42.22477064220129,49940.0,44792.5,39248.5,5544.0,0,1,-71.80275229357858,-0.012785839435733965,-71.80275229357858,-29.577981651377286,-118.25,1,-0.0005915596330275457,-0.002365,-0.0014360550458715716
114,2015-09-25,514.75,2015-09-25,SLD,-10.0,504.0,WEAT US EQUITY_1KWC2 COMDTY_15,EXIT,,2015-09-25,,504.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49832.5,49832.5,44792.5,5040.0,0,1,-65.27522935779871,-0.012785839435733965,-65.27522935779871,-65.27522935779871,-107.5,0,-0.001305504587155974,-0.00215,-0.001305504587155974
115,2015-09-28,512.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49832.5,49832.5,49832.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
116,2015-09-29,509.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49832.5,49832.5,49832.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
117,2015-09-30,516.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49832.5,49832.5,49832.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
118,2015-10-01,521.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,49832.5,49832.5,49832.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
119,2015-10-02,514.75,2015-10-02,BOT,10.0,520.25,WEAT US EQUITY_1KWC2 COMDTY_16,ENTER,,2015-10-02,,520.25,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,10.0,5202.5,520.25,5147.5,0,-55.0,49777.5,44630.0,49832.5,-5202.5,0,0,0.0,0.0,0.0,-55.0,-55.0,1,-0.0011,-0.0011,0.0
120,2015-10-05,516.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,10.0,5202.5,520.25,5165.0,0,-37.5,49795.0,44630.0,44630.0,0.0,0,0,0.0,0.0,0.0,-37.5,17.5,1,-0.00075,0.00035,0.0
121,2015-10-06,529.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,10.0,5202.5,520.25,5297.5,0,95.0,49927.5,44630.0,44630.0,0.0,0,0,0.0,0.0,0.0,95.0,132.5,1,0.0019,0.00265,0.0
122,2015-10-07,522.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,10.0,5202.5,520.25,5222.5,0,20.0,49852.5,44630.0,44630.0,0.0,0,0,0.0,0.0,0.0,20.0,-75.0,1,0.0004,-0.0015,0.0
123,2015-10-08,517.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,10.0,5202.5,520.25,5177.5,0,-25.0,49807.5,44630.0,44630.0,0.0,0,0,0.0,0.0,0.0,-25.0,-45.0,1,-0.0005,-0.0009,0.0
124,2015-10-09,514.75,2015-10-09,BOT,10.0,517.75,WEAT US EQUITY_1KWC2 COMDTY_17,ENTER,,2015-10-09,,517.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,20.0,10380.0,519.0,10295.0,0,-85.0,49747.5,39452.5,44630.0,-5177.5,0,0,0.0,0.0,0.0,-85.0,-60.0,1,-0.0017,-0.0012,0.0
125,2015-10-12,512.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,20.0,10380.0,519.0,10250.0,0,-130.0,49702.5,39452.5,39452.5,0.0,0,0,0.0,0.0,0.0,-130.0,-45.0,1,-0.0026,-0.0009,0.0
126,2015-10-13,525.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,20.0,10380.0,519.0,10515.0,0,135.0,49967.5,39452.5,39452.5,0.0,0,0,0.0,0.0,0.0,135.0,265.0,1,0.0027,0.0053,0.0
127,2015-10-14,515.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,20.0,10380.0,519.0,10315.0,0,-65.0,49767.5,39452.5,39452.5,0.0,0,0,0.0,0.0,0.0,-65.0,-200.0,1,-0.0013,-0.004,0.0
128,2015-10-15,511.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,20.0,10380.0,519.0,10225.0,0,-155.0,49677.5,39452.5,39452.5,0.0,0,0,0.0,0.0,0.0,-155.0,-90.0,1,-0.0031,-0.0018,0.0
129,2015-10-16,498.5,2015-10-16,BOT,10.0,510.75,WEAT US EQUITY_1KWC2 COMDTY_18,ENTER,,2015-10-16,,510.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,30.0,15487.5,516.25,14955.0,0,-532.5,49300.0,34345.0,39452.5,-5107.5,0,0,0.0,0.0,0.0,-532.5,-377.5,1,-0.01065,-0.00755,0.0
130,2015-10-19,487.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,30.0,15487.5,516.25,14625.0,0,-862.5,48970.0,34345.0,34345.0,0.0,0,0,0.0,0.0,0.0,-862.5,-330.0,1,-0.01725,-0.0066,0.0
131,2015-10-20,491.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,30.0,15487.5,516.25,14745.0,0,-742.5,49090.0,34345.0,34345.0,0.0,0,0,0.0,0.0,0.0,-742.5,120.0,1,-0.01485,0.0024,0.0
