Unnamed: 0,Date,closeprice,executeddate,Side,Shares,Price,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
72,2015-08-17,482.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,30.0,15207.5,506.9166666666667,14467.5,0,-740.0,49775.0,35307.5,35307.5,0.0,0,0,0.0,0.0,0.0,-740.0,-225.0,1,-0.0148,-0.0045,0.0
73,2015-08-18,476.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,30.0,15207.5,506.9166666666667,14280.0,0,-927.5,49587.5,35307.5,35307.5,0.0,0,0,0.0,0.0,0.0,-927.5,-187.5,1,-0.01855,-0.00375,0.0
74,2015-08-19,474.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,30.0,15207.5,506.9166666666667,14227.5,0,-980.0,49535.0,35307.5,35307.5,0.0,0,0,0.0,0.0,0.0,-980.0,-52.5,1,-0.0196,-0.00105,0.0
75,2015-08-20,481.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,30.0,15207.5,506.9166666666667,14437.5,0,-770.0,49745.0,35307.5,35307.5,0.0,0,0,0.0,0.0,0.0,-770.0,210.0,1,-0.0154,0.0042,0.0
76,2015-08-21,471.0,2015-08-21,BOT,11.0,479.5,WEAT US EQUITY_1KWC1 COMDTY_5,ENTER,,2015-08-21,,479.5,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,19311.0,0,-1171.0,49344.0,30033.0,35307.5,-5274.5,0,0,0.0,0.0,0.0,-1171.0,-401.0,1,-0.02342,-0.00802,0.0
77,2015-08-24,475.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,19505.75,0,-976.25,49538.75,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-976.25,194.75,1,-0.019525,0.003895,0.0
78,2015-08-25,466.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,19106.0,0,-1376.0,49139.0,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-1376.0,-399.75,1,-0.02752,-0.007995,0.0
79,2015-08-26,466.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,19126.5,0,-1355.5,49159.5,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-1355.5,20.5,1,-0.02711,0.00041,0.0
80,2015-08-27,464.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,19044.5,0,-1437.5,49077.5,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-1437.5,-82.0,1,-0.02875,-0.00164,0.0
81,2015-08-28,457.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,18767.75,0,-1714.25,48800.75,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-1714.25,-276.75,1,-0.034285,-0.005535,0.0
82,2015-08-31,463.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,19013.75,0,-1468.25,49046.75,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-1468.25,246.0,1,-0.029365,0.00492,0.0
83,2015-09-01,458.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,18798.5,0,-1683.5,48831.5,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-1683.5,-215.25,1,-0.03367,-0.004305,0.0
84,2015-09-02,448.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,18368.0,0,-2114.0,48401.0,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-2114.0,-430.5,1,-0.04228,-0.00861,0.0
85,2015-09-03,441.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,18101.5,0,-2380.5,48134.5,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-2380.5,-266.5,1,-0.04761,-0.00533,0.0
86,2015-09-04,448.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,18388.5,0,-2093.5,48421.5,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-2093.5,287.0,1,-0.04187,0.00574,0.0
87,2015-09-08,452.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,18532.0,0,-1950.0,48565.0,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-1950.0,143.5,1,-0.039,0.00287,0.0
88,2015-09-09,448.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,18378.25,0,-2103.75,48411.25,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-2103.75,-153.75,1,-0.042075,-0.003075,0.0
89,2015-09-10,453.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,41.0,20482.0,499.5609756097561,18593.5,0,-1888.5,48626.5,30033.0,30033.0,0.0,0,0,0.0,0.0,0.0,-1888.5,215.25,1,-0.03777,0.004305,0.0
90,2015-09-11,459.0,2015-09-11,SLD,-9.0,452.75,WEAT US EQUITY_1KWC1 COMDTY_2,EXIT,,2015-09-11,,452.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,32.0,15985.951219512195,499.5609756097561,14688.0,0,-1297.9512195121952,48795.75,34107.75,30033.0,4074.75,0,1,-421.2987804878049,-0.09370422810272434,-421.2987804878049,-1719.25,169.25,1,-0.034385,0.003385,-0.008425975609756099
91,2015-09-11,459.0,2015-09-11,SLD,-10.0,452.75,WEAT US EQUITY_1KWC1 COMDTY_3,EXIT,,2015-09-11,,452.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,22.0,10990.341463414634,499.5609756097561,10098.0,0,-892.3414634146338,48733.25,38635.25,34107.75,4527.5,0,1,-468.109756097561,-0.09370422810272434,-468.109756097561,-1360.4512195121947,-62.5,1,-0.027209024390243895,-0.00125,-0.00936219512195122
92,2015-09-11,459.0,2015-09-11,SLD,-11.0,452.75,WEAT US EQUITY_1KWC1 COMDTY_4,EXIT,,2015-09-11,,452.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,11.0,5495.170731707317,499.5609756097561,5049.0,0,-446.1707317073169,48664.5,43615.5,38635.25,4980.25,0,1,-514.9207317073171,-0.09370422810272436,-514.9207317073171,-961.0914634146341,-68.75,1,-0.019221829268292683,-0.001375,-0.010298414634146344
93,2015-09-11,459.0,2015-09-11,SLD,-11.0,452.75,WEAT US EQUITY_1KWC1 COMDTY_5,EXIT,,2015-09-11,,452.75,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,43615.5,4980.25,0,1,-514.9207317073171,-0.09370422810272436,-514.9207317073171,-514.9207317073171,-68.75,0,-0.010298414634146344,-0.001375,-0.010298414634146344
94,2015-09-14,470.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
95,2015-09-15,492.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
96,2015-09-16,486.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
97,2015-09-17,479.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
98,2015-09-18,482.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
99,2015-09-21,490.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
100,2015-09-22,488.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
101,2015-09-23,501.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
102,2015-09-24,490.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
103,2015-09-25,500.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
104,2015-09-28,497.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
105,2015-09-29,494.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
106,2015-09-30,501.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
107,2015-10-01,507.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
108,2015-10-02,500.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
109,2015-10-05,502.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
110,2015-10-06,515.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
111,2015-10-07,508.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
112,2015-10-08,503.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
113,2015-10-09,500.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
114,2015-10-12,497.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
115,2015-10-13,511.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
116,2015-10-14,500.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
117,2015-10-15,496.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
118,2015-10-16,483.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
119,2015-10-19,472.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
120,2015-10-20,476.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
121,2015-10-21,480.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
122,2015-10-22,475.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48595.75,48595.75,48595.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
123,2015-10-23,475.5,2015-10-23,BOT,10.0,475.0,WEAT US EQUITY_1KWC1 COMDTY_6,ENTER,,2015-10-23,,475.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,10.0,4750.0,475.0,4755.0,0,5.0,48600.75,43845.75,48595.75,-4750.0,0,0,0.0,0.0,0.0,5.0,5.0,1,0.0001,0.0001,0.0
124,2015-10-26,492.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,10.0,4750.0,475.0,4922.5,0,172.5,48768.25,43845.75,43845.75,0.0,0,0,0.0,0.0,0.0,172.5,167.5,1,0.00345,0.00335,0.0
125,2015-10-27,488.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,10.0,4750.0,475.0,4880.0,0,130.0,48725.75,43845.75,43845.75,0.0,0,0,0.0,0.0,0.0,130.0,-42.5,1,0.0026,-0.00085,0.0
126,2015-10-28,485.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,10.0,4750.0,475.0,4855.0,0,105.0,48700.75,43845.75,43845.75,0.0,0,0,0.0,0.0,0.0,105.0,-25.0,1,0.0021,-0.0005,0.0
127,2015-10-29,488.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,10.0,4750.0,475.0,4882.5,0,132.5,48728.25,43845.75,43845.75,0.0,0,0,0.0,0.0,0.0,132.5,27.5,1,0.00265,0.00055,0.0
128,2015-10-30,493.75,2015-10-30,SLD,-10.0,488.0,WEAT US EQUITY_1KWC1 COMDTY_6,EXIT,,2015-10-30,,488.0,0,./Chagoi_wheat_futures_2015-05-01_2015-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC1 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,48725.75,48725.75,43845.75,4880.0,1,0,130.0,0.02736842105263158,130.0,130.0,-2.5,0,0.0026,-5e-05,0.0026
