Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
0,2017-05-01,456.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50000.0,50000.0,50000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1,2017-05-02,454.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50000.0,50000.0,50000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2,2017-05-03,454.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50000.0,50000.0,50000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3,2017-05-04,437.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50000.0,50000.0,50000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4,2017-05-05,442.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50000.0,50000.0,50000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5,2017-05-08,433.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50000.0,50000.0,50000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6,2017-05-09,429.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50000.0,50000.0,50000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
7,2017-05-10,431.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50000.0,50000.0,50000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
8,2017-05-11,433.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50000.0,50000.0,50000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
9,2017-05-12,432.75,BOT,12.0,434.25,2017-05-12,WEAT US EQUITY_WC2 COMDTY_0,ENTER,,2017-05-12,,434.25,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,5211.0,434.25,5193.0,0,-18.0,49982.0,44789.0,50000.0,-5211.0,0,0,0.0,0.0,0.0,-18.0,-18.0,1,-0.00036,-0.00036,0.0
10,2017-05-15,438.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,5211.0,434.25,5256.0,0,45.0,50045.0,44789.0,44789.0,0.0,0,0,0.0,0.0,0.0,45.0,63.0,1,0.0009,0.00126,0.0
11,2017-05-16,438.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,5211.0,434.25,5259.0,0,48.0,50048.0,44789.0,44789.0,0.0,0,0,0.0,0.0,0.0,48.0,3.0,1,0.00096,6e-05,0.0
12,2017-05-17,440.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,5211.0,434.25,5283.0,0,72.0,50072.0,44789.0,44789.0,0.0,0,0,0.0,0.0,0.0,72.0,24.0,1,0.00144,0.00048,0.0
13,2017-05-18,439.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,12.0,5211.0,434.25,5277.0,0,66.0,50066.0,44789.0,44789.0,0.0,0,0,0.0,0.0,0.0,66.0,-6.0,1,0.00132,-0.00012,0.0
14,2017-05-19,448.5,SLD,-12.0,439.5,2017-05-19,WEAT US EQUITY_WC2 COMDTY_0,EXIT,,2017-05-19,,439.5,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50063.0,50063.0,44789.0,5274.0,1,0,63.0,0.012089810017271158,63.0,63.0,-3.0,0,0.00126,-6e-05,0.00126
15,2017-05-22,448.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50063.0,50063.0,50063.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
16,2017-05-23,444.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50063.0,50063.0,50063.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,2017-05-24,446.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50063.0,50063.0,50063.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,2017-05-25,444.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50063.0,50063.0,50063.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,2017-05-26,451.25,BOT,11.0,443.75,2017-05-26,WEAT US EQUITY_WC2 COMDTY_1,ENTER,,2017-05-26,,443.75,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,11.0,4881.25,443.75,4963.75,0,82.5,50145.5,45181.75,50063.0,-4881.25,0,0,0.0,0.0,0.0,82.5,82.5,1,0.00165,0.00165,0.0
20,2017-05-30,444.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,11.0,4881.25,443.75,4884.0,0,2.75,50065.75,45181.75,45181.75,0.0,0,0,0.0,0.0,0.0,2.75,-79.75,1,5.5e-05,-0.001595,0.0
21,2017-05-31,443.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,11.0,4881.25,443.75,4881.25,0,0.0,50063.0,45181.75,45181.75,0.0,0,0,0.0,0.0,0.0,0.0,-2.75,1,0.0,-5.5e-05,0.0
22,2017-06-01,443.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,11.0,4881.25,443.75,4878.5,0,-2.75,50060.25,45181.75,45181.75,0.0,0,0,0.0,0.0,0.0,-2.75,-2.75,1,-5.5e-05,-5.5e-05,0.0
23,2017-06-02,443.75,BOT,11.0,442.5,2017-06-02,WEAT US EQUITY_WC2 COMDTY_2,ENTER,,2017-06-02,,442.5,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,22.0,9748.75,443.125,9762.5,0,13.75,50076.75,40314.25,45181.75,-4867.5,0,0,0.0,0.0,0.0,13.75,16.5,1,0.000275,0.00033,0.0
24,2017-06-05,443.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_WC2 COMDTY.csv,22.0,9748.75,443.125,9762.5,0,13.75,50076.75,40314.25,40314.25,0.0,0,0,0.0,0.0,0.0,13.75,0.0,1,0.000275,0.0,0.0
