Unnamed: 0,Date,closeprice,Side,Shares,Price,executeddate,modelref,OrderRef,ordertime,exetime,ordercanceltime,OrderPrice,commission,ticker,position,totalcost,averagecost,investment_mv,dividend,unrealized_gl,totalmv,end_capital,start_capital,cashflow,win,loss,realized_before_commission,realized_return_pertrade,realized_gl,total_gl,dailyreturn,holding,total_percent_gl,dailyreturn_percent,dailyreturn_realized_percent
10,2017-05-15,445.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9743.25,442.875,9801.0,0,57.75,50057.75,40256.75,40256.75,0.0,0,0,0.0,0.0,0.0,57.75,137.5,1,0.001155,0.00275,0.0
11,2017-05-16,441.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9743.25,442.875,9718.5,0,-24.75,49975.25,40256.75,40256.75,0.0,0,0,0.0,0.0,0.0,-24.75,-82.5,1,-0.000495,-0.00165,0.0
12,2017-05-17,443.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9743.25,442.875,9762.5,0,19.25,50019.25,40256.75,40256.75,0.0,0,0,0.0,0.0,0.0,19.25,44.0,1,0.000385,0.00088,0.0
13,2017-05-18,443.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9743.25,442.875,9751.5,0,8.25,50008.25,40256.75,40256.75,0.0,0,0,0.0,0.0,0.0,8.25,-11.0,1,0.000165,-0.00022,0.0
14,2017-05-19,455.0,SLD,-11.0,443.0,2017-05-19,WEAT US EQUITY_1KWC2 COMDTY_0,EXIT,,2017-05-19,,443.0,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4871.625,442.875,5005.0,0,133.375,50134.75,45129.75,40256.75,4873.0,1,0,1.375,0.0002822466836014677,1.375,134.75,126.5,1,0.002695,0.00253,2.75e-05
15,2017-05-19,455.0,SLD,-11.0,443.0,2017-05-19,WEAT US EQUITY_1KWC2 COMDTY_1,EXIT,,2017-05-19,,443.0,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50002.75,50002.75,45129.75,4873.0,1,0,1.375,0.0002822466836014677,1.375,1.375,-132.0,0,2.75e-05,-0.00264,2.75e-05
16,2017-05-22,453.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50002.75,50002.75,50002.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
17,2017-05-23,448.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50002.75,50002.75,50002.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
18,2017-05-24,450.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50002.75,50002.75,50002.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
19,2017-05-25,449.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50002.75,50002.75,50002.75,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
20,2017-05-26,455.25,BOT,11.0,448.0,2017-05-26,WEAT US EQUITY_1KWC2 COMDTY_2,ENTER,,2017-05-26,,448.0,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4928.0,448.0,5007.75,0,79.75,50082.5,45074.75,50002.75,-4928.0,0,0,0.0,0.0,0.0,79.75,79.75,1,0.001595,0.001595,0.0
21,2017-05-30,451.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4928.0,448.0,4963.75,0,35.75,50038.5,45074.75,45074.75,0.0,0,0,0.0,0.0,0.0,35.75,-44.0,1,0.000715,-0.00088,0.0
22,2017-05-31,450.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4928.0,448.0,4950.0,0,22.0,50024.75,45074.75,45074.75,0.0,0,0,0.0,0.0,0.0,22.0,-13.75,1,0.00044,-0.000275,0.0
23,2017-06-01,449.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4928.0,448.0,4941.75,0,13.75,50016.5,45074.75,45074.75,0.0,0,0,0.0,0.0,0.0,13.75,-8.25,1,0.000275,-0.000165,0.0
24,2017-06-02,451.5,BOT,11.0,448.75,2017-06-02,WEAT US EQUITY_1KWC2 COMDTY_3,ENTER,,2017-06-02,,448.75,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9864.25,448.375,9933.0,0,68.75,50071.5,40138.5,45074.75,-4936.25,0,0,0.0,0.0,0.0,68.75,55.0,1,0.001375,0.0011,0.0
25,2017-06-05,447.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9864.25,448.375,9850.5,0,-13.75,49989.0,40138.5,40138.5,0.0,0,0,0.0,0.0,0.0,-13.75,-82.5,1,-0.000275,-0.00165,0.0
26,2017-06-06,455.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9864.25,448.375,10026.5,0,162.25,50165.0,40138.5,40138.5,0.0,0,0,0.0,0.0,0.0,162.25,176.0,1,0.003245,0.00352,0.0
27,2017-06-07,463.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9864.25,448.375,10186.0,0,321.75,50324.5,40138.5,40138.5,0.0,0,0,0.0,0.0,0.0,321.75,159.5,1,0.006435,0.00319,0.0
28,2017-06-08,470.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,22.0,9864.25,448.375,10356.5,0,492.25,50495.0,40138.5,40138.5,0.0,0,0,0.0,0.0,0.0,492.25,170.5,1,0.009845,0.00341,0.0
29,2017-06-09,469.25,SLD,-11.0,469.0,2017-06-09,WEAT US EQUITY_1KWC2 COMDTY_2,EXIT,,2017-06-09,,469.0,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,4932.125,448.375,5161.75,0,229.625,50459.25,45297.5,40138.5,5159.0,1,0,226.875,0.045999442431000834,226.875,456.5,-35.75,1,0.00913,-0.000715,0.0045375
30,2017-06-09,469.25,SLD,-11.0,469.0,2017-06-09,WEAT US EQUITY_1KWC2 COMDTY_3,EXIT,,2017-06-09,,469.0,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50456.5,50456.5,45297.5,5159.0,1,0,226.875,0.045999442431000834,226.875,226.875,-2.75,0,0.0045375,-5.5e-05,0.0045375
31,2017-06-12,460.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50456.5,50456.5,50456.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
32,2017-06-13,474.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50456.5,50456.5,50456.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
33,2017-06-14,475.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50456.5,50456.5,50456.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
34,2017-06-15,483.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50456.5,50456.5,50456.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
35,2017-06-16,491.5,BOT,11.0,483.5,2017-06-16,WEAT US EQUITY_1KWC2 COMDTY_4,ENTER,,2017-06-16,,483.5,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5318.5,483.5,5406.5,0,88.0,50544.5,45138.0,50456.5,-5318.5,0,0,0.0,0.0,0.0,88.0,88.0,1,0.00176,0.00176,0.0
36,2017-06-19,490.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5318.5,483.5,5398.25,0,79.75,50536.25,45138.0,45138.0,0.0,0,0,0.0,0.0,0.0,79.75,-8.25,1,0.001595,-0.000165,0.0
37,2017-06-20,492.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5318.5,483.5,5414.75,0,96.25,50552.75,45138.0,45138.0,0.0,0,0,0.0,0.0,0.0,96.25,16.5,1,0.001925,0.00033,0.0
38,2017-06-21,485.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5318.5,483.5,5340.5,0,22.0,50478.5,45138.0,45138.0,0.0,0,0,0.0,0.0,0.0,22.0,-74.25,1,0.00044,-0.001485,0.0
39,2017-06-22,485.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,11.0,5318.5,483.5,5343.25,0,24.75,50481.25,45138.0,45138.0,0.0,0,0,0.0,0.0,0.0,24.75,2.75,1,0.000495,5.5e-05,0.0
40,2017-06-23,482.5,BOT,10.0,485.5,2017-06-23,WEAT US EQUITY_1KWC2 COMDTY_5,ENTER,,2017-06-23,,485.5,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,21.0,10173.5,484.45238095238096,10132.5,0,-41.0,50415.5,40283.0,45138.0,-4855.0,0,0,0.0,0.0,0.0,-41.0,-65.75,1,-0.00082,-0.001315,0.0
41,2017-06-26,471.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,21.0,10173.5,484.45238095238096,9901.5,0,-272.0,50184.5,40283.0,40283.0,0.0,0,0,0.0,0.0,0.0,-272.0,-231.0,1,-0.00544,-0.00462,0.0
42,2017-06-27,475.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,21.0,10173.5,484.45238095238096,9990.75,0,-182.75,50273.75,40283.0,40283.0,0.0,0,0,0.0,0.0,0.0,-182.75,89.25,1,-0.003655,0.001785,0.0
43,2017-06-28,480.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,21.0,10173.5,484.45238095238096,10085.25,0,-88.25,50368.25,40283.0,40283.0,0.0,0,0,0.0,0.0,0.0,-88.25,94.5,1,-0.001765,0.00189,0.0
44,2017-06-29,499.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,21.0,10173.5,484.45238095238096,10489.5,0,316.0,50772.5,40283.0,40283.0,0.0,0,0,0.0,0.0,0.0,316.0,404.25,1,0.00632,0.008085,0.0
45,2017-06-30,529.5,SLD,-11.0,499.0,2017-06-30,WEAT US EQUITY_1KWC2 COMDTY_4,EXIT,,2017-06-30,,499.0,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,10.0,4844.523809523809,484.4523809523809,5295.0,0,450.4761904761908,51067.0,45772.0,40283.0,5489.0,1,0,160.0238095238094,0.030028996903720427,160.0238095238094,610.5000000000002,294.5,1,0.012210000000000004,0.00589,0.003200476190476188
46,2017-06-30,529.5,SLD,-10.0,499.0,2017-06-30,WEAT US EQUITY_1KWC2 COMDTY_5,EXIT,,2017-06-30,,499.0,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50762.0,50762.0,45772.0,4990.0,1,0,145.47619047619094,0.03002899690372055,145.47619047619094,145.47619047619094,-305.0,0,0.002909523809523819,-0.0061,0.002909523809523819
47,2017-07-03,559.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50762.0,50762.0,50762.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
48,2017-07-05,569.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50762.0,50762.0,50762.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
49,2017-07-06,546.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50762.0,50762.0,50762.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
50,2017-07-07,543.0,BOT,9.0,545.75,2017-07-07,WEAT US EQUITY_1KWC2 COMDTY_6,ENTER,,2017-07-07,,545.75,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,9.0,4911.75,545.75,4887.0,0,-24.75,50737.25,45850.25,50762.0,-4911.75,0,0,0.0,0.0,0.0,-24.75,-24.75,1,-0.000495,-0.000495,0.0
51,2017-07-10,557.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,9.0,4911.75,545.75,5015.25,0,103.5,50865.5,45850.25,45850.25,0.0,0,0,0.0,0.0,0.0,103.5,128.25,1,0.00207,0.002565,0.0
52,2017-07-11,557.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,9.0,4911.75,545.75,5017.5,0,105.75,50867.75,45850.25,45850.25,0.0,0,0,0.0,0.0,0.0,105.75,2.25,1,0.002115,4.5e-05,0.0
53,2017-07-12,544.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,9.0,4911.75,545.75,4896.0,0,-15.75,50746.25,45850.25,45850.25,0.0,0,0,0.0,0.0,0.0,-15.75,-121.5,1,-0.000315,-0.00243,0.0
54,2017-07-13,515.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,9.0,4911.75,545.75,4639.5,0,-272.25,50489.75,45850.25,45850.25,0.0,0,0,0.0,0.0,0.0,-272.25,-256.5,1,-0.005445,-0.00513,0.0
55,2017-07-14,513.5,BOT,9.0,516.25,2017-07-14,WEAT US EQUITY_1KWC2 COMDTY_7,ENTER,,2017-07-14,,516.25,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,18.0,9558.0,531.0,9243.0,0,-315.0,50447.0,41204.0,45850.25,-4646.25,0,0,0.0,0.0,0.0,-315.0,-42.75,1,-0.0063,-0.000855,0.0
56,2017-07-17,532.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,18.0,9558.0,531.0,9589.5,0,31.5,50793.5,41204.0,41204.0,0.0,0,0,0.0,0.0,0.0,31.5,346.5,1,0.00063,0.00693,0.0
57,2017-07-18,529.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,18.0,9558.0,531.0,9526.5,0,-31.5,50730.5,41204.0,41204.0,0.0,0,0,0.0,0.0,0.0,-31.5,-63.0,1,-0.00063,-0.00126,0.0
58,2017-07-19,526.75,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,18.0,9558.0,531.0,9481.5,0,-76.5,50685.5,41204.0,41204.0,0.0,0,0,0.0,0.0,0.0,-76.5,-45.0,1,-0.00153,-0.0009,0.0
59,2017-07-20,530.25,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,18.0,9558.0,531.0,9544.5,0,-13.5,50748.5,41204.0,41204.0,0.0,0,0,0.0,0.0,0.0,-13.5,63.0,1,-0.00027,0.00126,0.0
60,2017-07-21,522.75,SLD,-9.0,530.75,2017-07-21,WEAT US EQUITY_1KWC2 COMDTY_6,EXIT,,2017-07-21,,530.75,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,9.0,4779.0,531.0,4704.75,0,-74.25,50685.5,45980.75,41204.0,4776.75,0,1,-2.25,-0.00047080979284369113,-2.25,-76.5,-63.0,1,-0.00153,-0.00126,-4.5e-05
61,2017-07-21,522.75,SLD,-9.0,530.75,2017-07-21,WEAT US EQUITY_1KWC2 COMDTY_7,EXIT,,2017-07-21,,530.75,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50757.5,50757.5,45980.75,4776.75,0,1,-2.25,-0.00047080979284369113,-2.25,-2.25,72.0,0,-4.5e-05,0.00144,-4.5e-05
62,2017-07-24,514.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50757.5,50757.5,50757.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
63,2017-07-25,499.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50757.5,50757.5,50757.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
64,2017-07-26,502.5,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50757.5,50757.5,50757.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
65,2017-07-27,508.0,,,,,,,,,,,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,0.0,0.0,0.0,0.0,0,0.0,50757.5,50757.5,50757.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
66,2017-07-28,508.25,BOT,10.0,508.0,2017-07-28,WEAT US EQUITY_1KWC2 COMDTY_8,ENTER,,2017-07-28,,508.0,0,./Chagoi_wheat_futures_2017-05-01_2017-10-31/signal_only_7WEAT US EQUITY/tradelog/WEAT US EQUITY_1KWC2 COMDTY.csv,10.0,5080.0,508.0,5082.5,0,2.5,50760.0,45677.5,50757.5,-5080.0,0,0,0.0,0.0,0.0,2.5,2.5,1,5e-05,5e-05,0.0
