,PX_HIGH,PX_LAST,PX_OPEN,PX_LOW,PX_VOLUME,TR.TSVWAP,date,dates,pxs,totalcost,end_capital,investment_mv,unrealized_gl,realized_gl,total_gl,dailyreturn,win,loss,realized_before_commission,realized_return_pertrade,holding,long_mv,short_mv,cashflow,net_mv,gross_mv,dailyreturn_realized_percent,dailyreturn_total_percent,realized_return,total_return
99,16.29,16.1899,16.29,16.0301,8600.0,16.1413,2013-09-20,2013-09-20,16.1899,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,16.389,16.3799,16.25,16.11,1823.0,16.2489,2013-09-23,2013-09-23,16.3799,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,16.49,16.4,16.32,16.2201,12570.0,16.3953,2013-09-24,2013-09-24,16.4,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,16.75,16.7,16.6399,16.612,7227.0,16.6811,2013-09-25,2013-09-25,16.7,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,16.9199,16.84,16.79,16.602,22506.0,16.7973,2013-09-26,2013-09-26,16.84,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,16.93,16.87,16.9,16.7177,4700.0,16.8492,2013-09-27,2013-09-27,16.87,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,17.0,16.64,17.0,16.411,27150.0,16.793,2013-09-30,2013-09-30,16.64,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,16.82,16.81,16.76,16.7,3295.0,16.7533,2013-10-01,2013-10-01,16.81,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,16.93,16.93,16.81,16.81,2500.0,16.8762,2013-10-02,2013-10-02,16.93,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,17.26,16.94,17.05,16.6637,34674.0,17.0599,2013-10-03,2013-10-03,16.94,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,17.11,17.05,17.06,17.01,6960.0,17.0709,2013-10-04,2013-10-04,17.05,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,17.25,17.25,17.25,17.08,18608.0,17.203,2013-10-07,2013-10-07,17.25,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,17.3,17.16,17.3,17.13,11560.0,17.1879,2013-10-08,2013-10-08,17.16,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,17.24,17.15,17.24,17.07,2700.0,17.1328,2013-10-09,2013-10-09,17.15,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,17.17,17.0704,17.16,17.0501,8170.0,17.1356,2013-10-10,2013-10-10,17.0704,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,17.16,17.11,17.09,16.8433,7793.0,17.0726,2013-10-11,2013-10-11,17.11,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,17.1683,17.16,17.11,16.83,5574.0,17.1328,2013-10-14,2013-10-14,17.16,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,17.09,17.0,17.07,16.93,3815.0,17.0158,2013-10-15,2013-10-15,17.0,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,16.96,16.7,16.96,16.3037,15377.0,16.7337,2013-10-16,2013-10-16,16.7,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,17.1,16.95,16.98,16.89,22930.0,17.0524,2013-10-17,2013-10-17,16.95,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,17.43,17.37,17.17,16.63,16773.0,17.2059,2013-10-18,2013-10-18,17.37,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,17.5,17.3,17.5,17.1,34880.0,17.2825,2013-10-21,2013-10-21,17.3,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,17.39,17.3,17.17,17.17,10116.0,17.2999,2013-10-22,2013-10-22,17.3,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,17.69,17.68,16.83,16.83,14477.0,17.4221,2013-10-23,2013-10-23,17.68,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,17.43,17.32,17.27,17.22,12895.0,17.3252,2013-10-24,2013-10-24,17.32,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,17.28,17.15,17.21,17.09,15950.0,17.1637,2013-10-25,2013-10-25,17.15,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,17.58,16.91,17.58,16.91,15546.0,16.9957,2013-10-28,2013-10-28,16.91,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,17.0,17.0,16.8747,16.87,1200.0,16.8962,2013-10-29,2013-10-29,17.0,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,17.0,16.86,17.0,16.72,6484.0,16.8374,2013-10-30,2013-10-30,16.86,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,16.89,16.65,16.89,16.63,12191.0,16.7232,2013-10-31,2013-10-31,16.65,0.0,150456.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
